Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,Stoch_K,Stoch_D,Williams_R,CCI,ADX,ROC_10,ROC_20,Price_to_MA5,Price_to_MA20,Price_to_High,Price_to_Low,Volume_Momentum,Price_Volume_Trend,Trend_Strength,Volatility_Trend,sentiment_score,garch_volatility
2023-03-23,0.004987835899775028,0.008998838486498295,0.012731335746818284,0.0141581378947504,0.02438801984624851,BHARTIARTL,yfinance,0.5803564448208094,0.002390502225466551,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.3459686976067494,0.3352925189236309,0.48982843991218655,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3221842.0,3838198.8,0.14545649098085536,0.7810648493968151,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.30249617893395,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.0
2023-03-24,0.00894242829083669,0.009842458946348387,0.01414589561994628,0.013377474864618377,0.02321448917087887,BHARTIARTL,yfinance,0.5803564448208094,0.002390502225466551,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.34510092266775805,0.33508582829270983,0.4875620554731612,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3221842.0,3838198.8,0.14545649098085536,0.4608749845526587,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.30249617893395,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.0013113714524368714
2023-03-27,0.008550499280384982,0.011740629320730722,0.014499506872752033,0.012880653199593306,0.022439966872519493,BHARTIARTL,yfinance,0.5850750377913737,0.002390502225466551,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.3438786706461908,0.33462935417321893,0.48482315333184267,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3221842.0,3838198.8,0.14545649098085536,0.24194068191524382,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.30249617893395,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.002599731868531574
2023-03-28,0.010403110141957606,0.008858161160601341,0.002793777163558331,0.003441924018230069,0.04139318764300511,BHARTIARTL,yfinance,0.4356881980282531,0.002390502225466551,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.3324529143370028,0.3315427356262907,0.4559833439211798,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3221842.0,3838198.8,0.14545649098085536,0.2585537478536962,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.30249617893395,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.0036402981115646327
2023-03-29,0.0,0.0013357552942561135,0.0,0.0,0.04859694538101336,BHARTIARTL,yfinance,0.5348461883631673,0.002390502225466551,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.3198291387082201,0.32606665177920185,0.4297826063756861,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3221842.0,3838198.8,0.14545649098085536,0.30878228669885843,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.30249617893395,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.03231600930896983
2023-03-31,0.0008194777270197351,0.0,0.0022633865807616393,0.003832321717354592,0.05758408628427753,BHARTIARTL,yfinance,0.6589506467040195,0.00027611490597567734,0.0,0.0,0.15591325123800104,0.3163947728146586,0.47090595948776637,0.3144965622297775,0.3204156470803116,0.4278645808956868,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3890158.8,3838198.8,0.14545649098085536,0.6622257919135803,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.41137534627787176,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.08646495857259721,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.03734856432591416
2023-04-03,0.002850139870538615,0.00625696535352116,0.009336268403668635,0.012029040858860807,0.0210671952657589,BHARTIARTL,yfinance,0.7326284435224283,0.0,0.0,0.0,0.15591325123800104,0.4126277004461755,0.47090595948776637,0.3197886416139374,0.31715533515802025,0.4540787778490232,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3846928.6,3838198.8,0.14545649098085536,0.9003600317386165,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.5686343448597295,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.03323240611523784,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.03980586609711301
2023-04-05,0.012113302939598669,0.010545528990764774,0.012130152870027389,0.014087188584150034,0.031768994326133664,BHARTIARTL,yfinance,0.6278037592674238,0.0002470587383889278,0.0,0.0,0.15591325123800104,0.4400730251583266,0.47090595948776637,0.32652101629453584,0.31615063362302215,0.47881178224058546,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,4034744.4,3838198.8,0.14545649098085536,0.647755136695937,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.6023248251032634,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.05184363604269195,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.05437469027719577
2023-04-06,0.008265507653114956,0.011037636914768223,0.014322726752017845,0.0158613625762154,0.017656893069142535,BHARTIARTL,yfinance,0.6229395803241637,0.0027901510180757816,0.0,0.0,0.15591325123800104,0.562951568413383,0.47090595948776637,0.3339894437091416,0.31712573682743883,0.5005205487856543,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,3556875.6,3838198.8,0.14545649098085536,0.7444835923278368,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.5885704130974627,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.015620668363006334,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.0544448395113073
2023-04-10,0.012790163882353656,0.016380657573214497,0.019521337296815267,0.018558098219613517,0.016898772185707688,BHARTIARTL,yfinance,0.6381704212860064,0.006590238766617684,0.0,0.0,0.15591325123800104,0.6314209496135906,0.47090595948776637,0.3429749479454212,0.32004602816664757,0.5218497406315736,0.0,0.004377415835630893,0.10876051935936609,0.6282138875095913,0.44810843142136486,0.40138861774488466,2918715.0,3838198.8,0.14545649098085536,0.3495524146879746,0.4306054371262452,0.44864981538228754,0.40757544894985887,0.4380612879320285,0.40757544907655263,0.7222650310453406,0.6018871320825333,0.44810843142136486,0.4013886177448846,0.569090570341281,0.4021177911777114,0.8194044970363237,0.21164092735299533,0.012733868967826883,0.6015441954524313,0.08376041211015692,0.10925517727275802,0.5,0.05435213595638788
