Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,sentiment_score,garch_volatility
2023-08-10,0.2849231064447344,0.2949393643983331,0.293804523180051,0.30864501076541107,0.27102465643916024,RELIANCE,yfinance,0.5467771214711286,0.2714532549292472,0.25133215040643675,0.2605929775852531,0.1255656890130526,0.6237078191194422,0.6294827895263345,0.47208457256171016,0.45634416833905916,0.4871417064570042,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.44692094075898675,0.3387613122496097,13133947.2,12979679.7,0.3096784805094516,0.6934510568547372,0.5180311738027018,0.48581424545517454,0.5,0.04532246669472828
2023-08-11,0.29263663079901114,0.30412963131040804,0.29789251281842777,0.31957736242642154,0.3885528725716201,RELIANCE,yfinance,0.5451461534524527,0.27961075908714417,0.2534987070343586,0.2605929775852531,0.1255656890130526,0.57693168446299,0.6294827895263345,0.4851963984157076,0.462238994152004,0.506742845320356,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.4240172844202441,0.3387613122496097,12992691.2,12979679.7,0.3096784805094516,0.7701107311835945,0.5442370559548565,0.48581424545517454,0.5,0.03782772264335921
2023-08-14,0.299373032317217,0.3284807296815706,0.3111514611415802,0.3503310319714297,0.1677557103756421,RELIANCE,yfinance,0.5975348713806368,0.29119610819061315,0.25664191120467583,0.2605929775852531,0.1255656890130526,0.6074242235679945,0.6294827895263345,0.5089516510605594,0.472149905627539,0.5440404892661719,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.4371267240569185,0.3387613122496097,13711279.6,12979679.7,0.3096784805094516,0.9383408518994325,0.5811782053906254,0.48581424545517454,0.5,0.0339708273785686
2023-08-16,0.3117148015869282,0.32900013712073584,0.33840365434974373,0.3481855150879669,0.1787451864763258,RELIANCE,yfinance,0.5104443000998126,0.3056236973356534,0.2635962822946678,0.2605929775852531,0.1255656890130526,0.6338434011502081,0.6294827895263345,0.525863175210142,0.4837770264353601,0.5599790349023741,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.49062737036416354,0.3387613122496097,13783087.6,12979679.7,0.3096784805094516,0.7814782828289975,0.614486588234423,0.48581424545517454,0.5,0.06157269485458006
2023-08-17,0.32827327947505536,0.3241196416454617,0.3193798482671717,0.31022893078715885,0.23954612289951746,RELIANCE,yfinance,0.4166001232903238,0.3084007690187591,0.2693944084247537,0.2605929775852531,0.1255656890130526,0.5279792809767266,0.5381163468585978,0.520988360625578,0.4920126468790713,0.5284819544986933,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.475452108569155,0.3387613122496097,14220519.2,12979679.7,0.3096784805094516,0.11711424735252408,0.6022744247608511,0.48581424545517454,0.5,0.04134986925833395
2023-08-18,0.29140265381995256,0.3236003798677496,0.2939096088761497,0.32943720782210884,0.326548051567464,RELIANCE,yfinance,0.5671321184904131,0.31281588514347236,0.2784760751829918,0.2605929775852531,0.1255656890130526,0.5425664987433019,0.5272035893535733,0.5250105675027675,0.4994807621321754,0.5213540847939996,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.5220442645593854,0.3387613122496097,14854395.2,12979679.7,0.3096784805094516,0.719055891988338,0.5834288405983074,0.48581424545517454,0.5,0.08588998148392846
2023-08-21,0.30957776655528724,0.3099727426192711,0.3106655429807179,0.30093295184086255,0.1615529368301859,RELIANCE,yfinance,0.4408330169302641,0.30885684043128503,0.2806484503017619,0.2605929775852531,0.1255656890130526,0.4675740810260496,0.4316715304666548,0.5143313622716543,0.5031198123683037,0.4857933135238882,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.42431609357630956,0.3387613122496097,12262878.4,12979679.7,0.3096784805094516,0.11247207907713244,0.5572472571142754,0.48581424545517454,0.5,0.06458568414696408
2023-08-22,0.2857878368171578,0.29173596076320285,0.2931522191120899,0.3003176414041384,0.1351224497075114,RELIANCE,yfinance,0.5144199972737662,0.2982367541295292,0.28114789847331956,0.2605929775852531,0.1255656890130526,0.4091636718706253,0.5034586210421129,0.5048965964620178,0.5039677578140394,0.4598721451441325,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.4010294223471344,0.3387613122496097,11890324.8,12979679.7,0.3096784805094516,0.5389525019460275,0.5092654871321768,0.48581424545517454,0.5,0.07390866981052835
2023-08-23,0.2933222713003292,0.2968424761853772,0.312033060655303,0.30318866981483694,0.1667420788003423,RELIANCE,yfinance,0.523724522290067,0.2886819054242724,0.28366916138617837,0.2605929775852531,0.1255656890130526,0.4185019629207237,0.5781573469594072,0.49812455494640284,0.5031651322425545,0.44454318673046433,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.4291768834854464,0.3387613122496097,11753292.8,12979679.7,0.3096784805094516,0.20858659970238055,0.45744394904731217,0.48581424545517454,0.5,0.04681528720232797
2023-08-24,0.30952617279061956,0.29376808413349176,0.26370031214233025,0.259714970049008,0.24771466898324518,RELIANCE,yfinance,0.4001608830963712,0.2779555256208308,0.27955601479149017,0.2605929775852531,0.1255656890130526,0.40676009734393764,0.4973036647135503,0.4725096628671886,0.4969212952674503,0.39401030904398043,0.2152225158387644,0.30722165913141186,0.06641475811387619,0.23699590756161631,0.3373253865964718,0.3387613122496097,11846548.0,12979679.7,0.3096784805094516,0.13143039016480534,0.4282655298284092,0.48581424545517454,0.5,0.034357330078378934
2023-08-25,0.22293333818979688,0.2573989738772986,0.23382779853070312,0.24797514952800137,0.38930740267787933,RELIANCE,yfinance,0.48422832145166156,0.2606574764466183,0.2728901023120658,0.2590209838397426,0.1255656890130526,0.34896888607463966,0.3957297397846933,0.4468074548245506,0.48630539398765565,0.3534066687223786,0.2175417124892296,0.3008304566122022,0.07756297225462368,0.19566439929462945,0.302479759632164,0.3387613122496097,12563032.4,13229454.8,0.477500678344418,0.4246417050200537,0.3813474629702755,0.46788333727995296,0.5,0.1008465901401302
2023-08-28,0.2394468340054483,0.23551477433160128,0.22173137026327083,0.22275196079766424,0.22039962801508092,RELIANCE,yfinance,0.4473497555732618,0.2440561450308163,0.26225171218098,0.25439231876903845,0.1255656890130526,0.3535405323201819,0.3126746236162483,0.4152182699593365,0.470904414678622,0.308967343573025,0.22257419454298866,0.28428697797824753,0.1050512949470629,0.13170641829122345,0.24847723561797835,0.2812099785027588,13234848.4,12817103.5,0.2790257239833059,0.24607167419810932,0.35402985889763405,0.44592131786752903,0.5,0.06556621667095808
2023-08-29,0.21885647625232973,0.2036784902589437,0.19759100869088053,0.19875939294077538,0.29565674461620783,RELIANCE,yfinance,0.45004422058701454,0.22249077321534427,0.24559824933247354,0.24701086321793975,0.1255656890130526,0.3088188394956089,0.2999846469935269,0.3799345630665843,0.4508674156495626,0.2659123324576049,0.22724038688514536,0.26215937561246383,0.13893013963423934,0.10520032512303698,0.16878726480164383,0.23028362565856136,15067568.4,13233377.0,0.36252702191470987,0.2771388654679783,0.33037915526027384,0.41196765967970106,0.5,0.06939702557705818
2023-08-30,0.19816280053310376,0.19278852993280982,0.20479627285448831,0.19640103916854423,0.2131840287542016,RELIANCE,yfinance,0.509509895852977,0.1998149689845201,0.2289214016921779,0.24169889768033448,0.1255656890130526,0.2990493876931617,0.24742872830075036,0.3519643019243172,0.42872098279798065,0.24632188587610293,0.2329475167732209,0.24326015148819868,0.17050603871986353,0.15117662122128933,0.16828682782784565,0.2676918544200019,15597767.2,13364992.7,0.25882678462036174,0.1120928940573284,0.3020272378812995,0.3714372854219025,0.5,0.06917334835099509
2023-08-31,0.18887377935237692,0.1740305744173951,0.18891299804245998,0.18507100531133958,0.3790799897214324,RELIANCE,yfinance,0.4845549320912266,0.1839647069161514,0.21517006354318413,0.23735358628368397,0.1255656890130526,0.35798753780780923,0.19669595531247058,0.32597619541097095,0.40532048150443895,0.2346752721926364,0.23934148492163398,0.22561479740127233,0.20163539314257722,0.1569098367418315,0.20517887448718458,0.2852000460878141,17097483.2,13809512.0,0.44542624874339415,0.29108393169859637,0.29095549189818837,0.33790760958021343,0.5,0.044957701454932164
2023-09-01,0.17189582174734674,0.17470784532619277,0.19075375397667926,0.1908640017672525,0.3173133178295236,RELIANCE,yfinance,0.5322451513476029,0.17183744837335357,0.19994476312688247,0.23399695486385497,0.1255656890130526,0.3915225778963986,0.17934451912137006,0.30959840206368866,0.3830184107599445,0.24487646682829753,0.2435463225185881,0.2129143300374956,0.22351885461330345,0.20118793029574947,0.18646423736265086,0.30395143786432544,16275571.6,14206736.6,0.3624242504402704,0.47164014565875073,0.30212859803974484,0.29621824569677224,0.5,0.03965661353290173
2023-09-04,0.17819155033470313,0.17262372559365513,0.19459326640222718,0.1888647472007161,0.16375818990137045,RELIANCE,yfinance,0.510489813789387,0.16464167282517472,0.18763161738003165,0.22845645046434182,0.1255656890130526,0.436168164852614,0.05687064741145918,0.29740478329545605,0.36251012416925377,0.2615354547845121,0.2460237233711493,0.19760367912089283,0.2462069075512593,0.22397832088933398,0.22433157200121706,0.2631879359352399,15628931.6,13529837.4,0.19639649356214997,0.3028186544225727,0.32245223547168067,0.2713738401371755,0.5,0.031976020348781886
2023-09-05,0.18577762716331492,0.18335747100635924,0.20211399282071962,0.2020916520026086,0.15199000789812753,RELIANCE,yfinance,0.5529557893657944,0.16534926090138935,0.17683934201956397,0.22283286854782824,0.1255656890130526,0.5095798540446628,0.1144278163407604,0.29552972940779454,0.3456934382076824,0.2958195855085176,0.2448405641130451,0.1867468682899438,0.2580824659068833,0.27854471592549856,0.2452687348028561,0.2622115969518186,13988778.0,13664487.7,0.1804865989701554,0.533668334358762,0.37057991317044575,0.2520071800426636,0.5,0.027866177049437724
2023-09-06,0.18691315576953071,0.18565016387279965,0.20716307742410223,0.20732078200913007,0.14365976427827784,RELIANCE,yfinance,0.5305698783730994,0.16766801214069949,0.1663061557444312,0.21845547966237966,0.1255656890130526,0.5246976942559469,0.1777243942614023,0.29813531910619306,0.33280990745362865,0.3323470490235789,0.24397613952347985,0.17822432236114105,0.26752870253927497,0.30567185857918483,0.24900368641569254,0.28533154363078705,13195062.8,13582302.6,0.17162676850965514,0.6234094707672384,0.42458844709410515,0.22961723404124978,0.5,0.03211991083887289
2023-09-07,0.1875320891206802,0.18783850040387406,0.20058879675497554,0.21070423288188733,0.23917521713193626,RELIANCE,yfinance,0.5254293969425411,0.17311109620086684,0.16092125329295426,0.21326613218011392,0.1255656890130526,0.5542360262098975,0.1029410401682463,0.3033851189600219,0.32365116481231626,0.36693939402675646,0.24063994280248746,0.1710485314728749,0.2717161774698386,0.32683263114076333,0.31866740153886775,0.2704954793821459,11597857.2,13690601.9,0.28347640248488826,0.7930162916957719,0.4705993636757352,0.2274360202228468,0.5,0.028348178893878195
2023-09-08,0.20641966764843378,0.20633592478163187,0.21315856320017534,0.22731458855653752,0.4048445212495088,RELIANCE,yfinance,0.5619875015839629,0.18085119086473522,0.1586512383563341,0.20838390508139382,0.1255656890130526,0.5757084282168559,0.22647929090465696,0.3166419916263935,0.31922332434390904,0.41087558453960993,0.23475983471469908,0.1677695531869916,0.2672988524607237,0.3790027537978945,0.36217007458468325,0.2767243683231028,12597146.4,14072536.4,0.4668089386192049,0.7861738579935394,0.5135289777237916,0.23497551171680092,0.5,0.026128510548517503
2023-09-11,0.2188047144819305,0.22806369693235506,0.2437149130555154,0.2543832042442298,0.23249187080090067,RELIANCE,yfinance,0.5904081073295733,0.19476369830059426,0.16212662293987634,0.20447033034378892,0.12773645936095318,0.6338365135539925,0.339009332291526,0.3407614458954188,0.3209557502717637,0.4680863718491032,0.22721753746681417,0.16872404992197465,0.255099543628511,0.4582106024736843,0.4435487881818641,0.29530493443587125,13381836.0,13627123.6,0.2768387342463646,0.9358614051559387,0.5591400076529235,0.2591823280432478,0.5,0.03517031395613057
2023-09-12,0.2508000558046697,0.23447281549935806,0.22683286135868386,0.21772810238765672,0.2847780216924865,RELIANCE,yfinance,0.4164595434590027,0.19808401813211862,0.16421075094745108,0.19651023867574224,0.1401994623906087,0.5340203601508027,0.26205137346556473,0.34423320117061984,0.3231009313124731,0.47191965493354304,0.2108411504688652,0.17197711044586184,0.22701520198156266,0.37088616008152275,0.4240514424972679,0.22104731631922445,14897794.0,13961116.3,0.33098598260870354,0.06342919175503951,0.5647856296288254,0.291319543595026,0.5,0.05650140275751303
2023-09-13,0.2064196094077122,0.21326573515796587,0.21662968222181522,0.2302368087781601,0.22429774742543535,RELIANCE,yfinance,0.5505497857340754,0.20295011857481882,0.1679283509928684,0.1894298331575479,0.12198497120277069,0.548389831845586,0.3873532979356076,0.3537724007926607,0.32690320958293406,0.4873092226996375,0.1923870708509332,0.17979444701982095,0.1899667632329009,0.4214501499066625,0.44755499702520984,0.2372698860065345,15818387.6,14091127.6,0.2582869371282375,0.7011026988444725,0.5702899722057959,0.32629846731949985,0.5,0.092336301466588
2023-09-14,0.22706150058277874,0.21654843127733603,0.23635191786658272,0.23254371856305855,0.16134078545830757,RELIANCE,yfinance,0.5223906048893215,0.2075876210534391,0.17314426784585857,0.1847664263044977,0.10796647561783063,0.5461963922903863,0.42482280653054744,0.3633325224381246,0.33203574108737866,0.4996633694104663,0.18187126899423722,0.1828676754622811,0.17051300803597336,0.44123284645575056,0.46943186142046633,0.280905428554025,14929800.4,13867922.2,0.18878002884994147,0.4106252148414864,0.5685492619048148,0.35882958442554364,0.5,0.06069985855067617
2023-09-15,0.23531852281800703,0.21884124126243032,0.2410855114555739,0.2372092342965968,0.44617644365066855,RELIANCE,yfinance,0.5288494461213683,0.2096886981948365,0.17823630625798348,0.17923002431152746,0.10631276518230387,0.522413380667163,0.51872438770862,0.37386915012015265,0.338446027885306,0.5115299643962563,0.1644543718045517,0.1927636190512274,0.13213380028910182,0.47779204181809665,0.4674712394948034,0.2652166415355245,15401661.2,14209352.9,0.5095134054377183,0.4644608873366706,0.5563644055058923,0.3936762572119645,0.5,0.0406621038699434
2023-09-18,0.2064714248778916,0.2011255232685194,0.22273066424346766,0.21526711281716882,0.13167575197763268,RELIANCE,yfinance,0.456032563872481,0.20138259732803343,0.18113718413802937,0.17408754417485728,0.08781926641828847,0.42682464701261424,0.5262352282248622,0.37299059728847367,0.34338212606403073,0.49783908057369164,0.15216284970965077,0.19703337226373785,0.10835932009409678,0.3999970514262676,0.4359447600527402,0.2715260312692783,14250706.4,14124080.6,0.15127560475443566,0.23892646818649613,0.5083541713697122,0.4197701323778201,0.5,0.03198950610101092
2023-09-20,0.18892547695616235,0.17674018127828228,0.14168478675929874,0.15959160534997308,0.9999999999999999,RELIANCE,yfinance,0.36240687113074543,0.18903761113895934,0.17646762357567125,0.16563982623538065,0.1416562101712185,0.3881500662191014,0.37677896312717235,0.3478885492768663,0.3418414222739576,0.4376886071936039,0.1415185196181028,0.19195501808659188,0.09869255271463533,0.16381721167017838,0.3271744044210101,0.20895931823851072,22415950.0,16592522.6,0.9779369596623483,0.3848224396367098,0.474504391058599,0.43027132256497935,0.5,0.04865553019120139
2023-09-21,0.13928167657488766,0.13766162446266783,0.1469442955502105,0.14180257714202416,0.2141867286650875,RELIANCE,yfinance,0.4658480436707258,0.1702590568087632,0.16926901440555797,0.15595189478729,0.14325654333077925,0.32919171939485803,0.36348666774061633,0.3212664627663254,0.3347868587537439,0.386481039860661,0.12903965090992342,0.18647541279202207,0.08669494233442752,0.09531831711734425,0.2911287012911494,0.18569483141261803,22300518.8,16727934.1,0.2077655445848007,0.16409942982102682,0.4234127386809,0.43599052222203055,0.5,0.15455310870527983
2023-09-22,0.14036557783081482,0.1296895486675722,0.1364258784641934,0.13170316415826822,0.33595222610381953,RELIANCE,yfinance,0.4873446769853996,0.14884608363601082,0.16058901746552978,0.14826740612115685,0.13416990694446468,0.30499717653046554,0.3269027604880765,0.29724224239383074,0.32388933639445294,0.3507912357776751,0.1279417865437349,0.17098262607224957,0.10453352517475419,0.1070770284613406,0.2701011282509735,0.22107951912205973,24293948.8,16979772.4,0.32104723681830705,0.15696983029325637,0.3671225598207182,0.4303390399874461,0.5,0.09931349525465905
2023-09-25,0.11394366970434877,0.1070237597079422,0.12075322627954765,0.11683585181912504,0.24972693613266161,RELIANCE,yfinance,0.4736105761015579,0.1232854148662148,0.14845050956541872,0.14039517558807146,0.1299339092879644,0.26709124612926255,0.3049518931424917,0.27336607014222236,0.3099498236985985,0.3225400773134457,0.12911782226288215,0.15219729797676118,0.13008831763838397,0.10838514738067631,0.22183069266276625,0.2167682108393115,22051207.2,16581396.6,0.24438106868404846,0.21504717012579344,0.3073507289426881,0.41341339100861807,0.5,0.06378715840493965
2023-09-26,0.10171312466227667,0.09608136284277968,0.12127881742356816,0.11893749000750997,0.1767247556159849,RELIANCE,yfinance,0.5220999235882395,0.10283031482100391,0.1335688325943436,0.1341632415987295,0.12532889195174096,0.31254449014498664,0.2701566115868181,0.2575693272149349,0.2953436141063105,0.316348420672605,0.1311270565147704,0.13596049930410148,0.15378868928537587,0.16677888861148912,0.1851468679508836,0.24723709875939356,22565503.6,16456744.4,0.17425158761794957,0.4863218324802576,0.281099026444935,0.38192882884642404,0.5,0.05277319512347178
2023-09-27,0.1068220798523325,0.11859096588240758,0.1243292201540962,0.14600610569520267,0.20536774854873394,RELIANCE,yfinance,0.5937628193411916,0.09994550383039513,0.12568860107493007,0.13099648650829732,0.12323043019196928,0.47548431313371453,0.33556601039044304,0.25959917000073707,0.28410255400092477,0.3476007787973511,0.13114738766575096,0.12897718534452451,0.1627352744677527,0.28601453716765546,0.2818451327087037,0.3064363452007108,13493682.4,16199051.1,0.20571499256550577,0.9394131596480866,0.30154068597917294,0.36483875721374687,0.5,0.037004803636602634
2023-09-28,0.1475898933422779,0.1302623785919721,0.11012909124874382,0.11032490912823123,0.2543424460201769,RELIANCE,yfinance,0.414779752495879,0.09326138289612818,0.11251365371218469,0.12582937679433925,0.14120438490386117,0.4388456473685737,0.2745908835248179,0.24713060800497358,0.27238294841783084,0.34315649639428925,0.13431443923546604,0.11361341339121278,0.1872091371518521,0.19265579363759122,0.20733661164510722,0.2669386781207063,13952115.2,16316521.1,0.2529382762076278,0.16145346907390531,0.3276744820825669,0.3358660124545879,0.5,0.05985363421723511
2023-09-29,0.10506775672548807,0.11577754185507239,0.11970135067236365,0.12150111537625508,0.21621595390929982,RELIANCE,yfinance,0.548258812135597,0.09109503029953858,0.1003131927380907,0.12201330611777683,0.1307140092941041,0.4820862640966855,0.2599654289986342,0.24468356849963666,0.2624721193754802,0.3599547196051641,0.1357369703003104,0.10342752305526481,0.20245897022425124,0.2515871791256762,0.22131131603643653,0.29322992053495706,12585160.8,15851691.8,0.22132750789277147,0.3204674200786677,0.3692628096503684,0.30599483570303765,0.5,0.09543981701258253
2023-10-03,0.09283703324554304,0.0808668969263393,0.1006623821639292,0.09397076468461085,0.15519908207654812,RELIANCE,yfinance,0.43711971806771116,0.08623974662627898,0.08457531098517501,0.11619685054162465,0.12679605451879145,0.4559005978459636,0.1518156037238768,0.23257190723722942,0.2518947494839083,0.3537645121847474,0.13892700962952542,0.08660798111794632,0.22899572353063113,0.19912273909223455,0.17161719012420268,0.25387970894679024,11505995.2,15389002.5,0.163644704378914,0.11287293531813158,0.4140032530131205,0.2702690244495063,0.5,0.06143092632148284
2023-10-04,0.07121478474259524,0.0635680806146075,0.07867884439410133,0.0898696197532809,0.1802040381147896,RELIANCE,yfinance,0.5041657759483257,0.08006733385428744,0.07079765109186864,0.11025421947272518,0.11842544527083504,0.4431896266495779,0.18308861214785171,0.22364579193497347,0.2414807959200798,0.35528217005342344,0.14121181697676688,0.07065776597905904,0.25314207604984845,0.2179061391340057,0.1976209600255775,0.2512915279774821,11545716.0,15435940.5,0.18943259150784017,0.8202074738055763,0.4448654542248394,0.24166333188061553,0.5,0.07552532167119763
2023-10-05,0.08179366501330199,0.07440570026930038,0.09329941918497209,0.08981842794235684,0.19189419185953988,RELIANCE,yfinance,0.5159131009064996,0.06813616941888334,0.06313154003566401,0.10351451049199545,0.11858353684609307,0.3887220681573419,0.13811411943808688,0.2191528780302674,0.23216707496125633,0.36550010049781256,0.14073861731454107,0.056449537070891065,0.2709551688791773,0.24323587464982976,0.28229610157899193,0.2362381187745709,11391896.8,15549830.8,0.2002439668037042,0.25726441882766665,0.42531798567743956,0.23652388840187805,0.5,0.048586671193685205
2023-10-06,0.0795231914049932,0.06961228195438052,0.09650772650982198,0.09381718925183824,0.09514447701130536,RELIANCE,yfinance,0.5276812380788914,0.06463083999122432,0.05785929464984507,0.09670094305546328,0.11923958197296874,0.4688895780074244,0.14446715422395207,0.22002015253079688,0.22490576298863235,0.38456095378376826,0.1378768680214697,0.04510430895272455,0.2814927837621006,0.27359356354929304,0.31665323024990377,0.23506672330559417,9574432.8,15411363.6,0.10017648617733785,0.48021147983519286,0.43218675632335124,0.23982783332428148,0.5,0.03506513701624758
2023-10-09,0.07028587355902438,0.05622109293110267,0.07857343082663748,0.07356691929699277,0.13273699936042754,RELIANCE,yfinance,0.4573186815742899,0.05445225994710379,0.051471755396851115,0.088468654442595,0.09604100347700467,0.4045079133481577,0.10965508850866222,0.21408600894805635,0.21779897189722924,0.38599599907268056,0.13485751076666386,0.030841681844047564,0.29568293194924394,0.24561960306158556,0.29987150458356704,0.20743759724094696,8621405.6,15107578.9,0.1425674568225949,0.19730778935050172,0.4148738395794982,0.24375967319619457,0.5,0.02933959781961637
