Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,sentiment_score,garch_volatility
2023-04-17,0.07470671215132674,0.05879325943143776,0.020549592965064534,0.02375487494954509,0.31410103773028936,RELIANCE,yfinance,0.43714181946962144,0.0017033191080799703,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.44509910399919606,0.44197378739943644,0.45199722165454514,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11052635.4,9952422.75,0.19517733535532422,0.2494620131657678,0.5541326306929883,0.6093833822585775,0.0,0.0
2023-04-18,0.03300498785334227,0.01674814752962206,0.0,0.0,0.18229209112999842,RELIANCE,yfinance,0.43714181946962144,0.0017033191080799703,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.43351545289693805,0.43944055160872014,0.4284708991378967,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11052635.4,9952422.75,0.19517733535532422,0.2895431317934241,0.5541326306929883,0.6093833822585775,0.0,0.0518115954977032
2023-04-19,0.0,0.0,0.005527391363965073,0.010211902963716213,0.21501524021176313,RELIANCE,yfinance,0.5503813625905102,0.0017033191080799703,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.429551606844451,0.43654710704269345,0.42512561724493725,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11052635.4,9952422.75,0.19517733535532422,0.7928005848132496,0.5541326306929883,0.6093833822585775,0.0,0.07841005997219141
2023-04-20,0.0130888885633893,0.0009646475373412677,0.005438283189478366,0.0049962519320483345,0.12275926281620277,RELIANCE,yfinance,0.4986202408872866,0.0017033191080799703,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.4240798875072976,0.4330357377195131,0.4193869105753506,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11052635.4,9952422.75,0.19517733535532422,0.5336405215982885,0.5541326306929883,0.6093833822585775,0.0,0.06448488542773823
2023-04-21,0.010088679168297698,0.002718523019112684,0.009271913976924395,0.00758239537874239,0.13397099857460906,RELIANCE,yfinance,0.5247320788832438,0.0017033191080799703,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.421293550960072,0.4296172966061228,0.4202499407924463,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11052635.4,9952422.75,0.19517733535532422,0.5270692142471612,0.5541326306929883,0.6093833822585775,0.0,0.05431307043278999
2023-04-24,0.03126551119634868,0.020167657470567146,0.019613331771015652,0.015471386935158815,0.22662507074924154,RELIANCE,yfinance,0.5424770374334664,0.0,0.0,0.0,0.15073684956384126,0.48323962991661384,0.6562608412728246,0.4232287414581877,0.42730575171679147,0.4305297566923745,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,10053976.8,9952422.75,0.19517733535532422,0.3127836209568468,0.5541326306929883,0.6093833822585775,0.0,0.046493832433536775
2023-04-25,0.023438096925989083,0.01990459495502872,0.021842210111683524,0.031293202987765945,0.16180485563510832,RELIANCE,yfinance,0.568836795852767,0.006434766430457373,0.0,0.0,0.15073684956384126,0.5782712758376136,0.6562608412728246,0.43270938432791045,0.4275298434310091,0.4540783757110736,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,9820086.8,9952422.75,0.19517733535532422,0.8734790147891656,0.5541326306929883,0.6093833822585775,0.0,0.044601405179466536
2023-04-26,0.03474443086932677,0.024727745617065366,0.025007383307206865,0.01906545359591849,0.15097318792070702,RELIANCE,yfinance,0.47558503694613286,0.008255306514536986,0.0,0.0,0.15073684956384126,0.5241541719454941,0.6562608412728246,0.4343157827575213,0.4280604210638908,0.45692473000455375,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,9088958.6,9952422.75,0.19517733535532422,0.25846207939865506,0.5541326306929883,0.6093833822585775,0.0,0.052988628030346985
2023-04-27,0.031265461330470146,0.022885885163986597,0.03387775185144726,0.032169861783255094,0.16059604830141905,RELIANCE,yfinance,0.5596967885214721,0.013842968235622255,0.0,0.0,0.15073684956384126,0.5681966369529027,0.6562608412728246,0.4420873803301616,0.4301844586277321,0.4717232941139415,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,9520917.6,9952422.75,0.19517733535532422,0.6714463753347367,0.5541326306929883,0.6093833822585775,0.0,0.055405123593350925
2023-04-28,0.037353227744964634,0.057872549946810015,0.049702344057354075,0.0702567016345701,0.2726821350185288,RELIANCE,yfinance,0.6420854656023123,0.02673057587696448,0.0,0.0,0.15073684956384126,0.6532491066652171,0.6562608412728246,0.46678294467457054,0.4372843768484443,0.5179346154472783,0.019909224819381066,0.0,0.2717439655754461,0.6516794102771527,0.5158326912470297,0.47583695676858595,11104496.2,9952422.75,0.19517733535532422,0.9460209916688378,0.5541326306929883,0.6093833822585775,0.0,0.05487661511727393
