Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,Stoch_K,Stoch_D,Williams_R,CCI,ADX,ROC_10,ROC_20,Price_to_MA5,Price_to_MA20,Price_to_High,Price_to_Low,Volume_Momentum,Price_Volume_Trend,Trend_Strength,Volatility_Trend,sentiment_score,garch_volatility
2023-04-19,0.37925302979337494,0.3684237385041709,0.3878071706372843,0.3769015779978644,0.055555421326661004,HDFCBANK,yfinance,0.6741972700371834,0.3821917902051992,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.490167197428505,0.5069437542362145,0.6724467060656547,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32764284.4,35768147.4,0.09611829054053184,0.6720989920189948,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.5986419806615579,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.08201613590043805
2023-04-20,0.3885531410198626,0.378445691958601,0.4007125527694777,0.3856939562338231,0.07392679919549487,HDFCBANK,yfinance,0.6741972700371834,0.3821917902051992,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.4945505971736148,0.507901262154656,0.6809714016604633,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32764284.4,35768147.4,0.09611829054053184,0.5145181492207279,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.5986419806615579,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.030949147929833
2023-04-21,0.3848052119681713,0.37774467970130954,0.39631754896611104,0.38952261080999495,0.04519810276189922,HDFCBANK,yfinance,0.6580667082840664,0.3821917902051992,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.4998436895858263,0.5098234892752023,0.6895602993332826,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32764284.4,35768147.4,0.09611829054053184,0.8563934103527975,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.5986419806615579,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.013944640830726718
2023-04-24,0.40979090585741385,0.3980693407571214,0.41145532201495394,0.4087381971253432,0.08010886911432806,HDFCBANK,yfinance,0.7076419259201698,0.3821917902051992,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.5134602681062469,0.5143356704135175,0.7126186669778736,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32764284.4,35768147.4,0.09611829054053184,0.8370981352924466,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.5986419806615579,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.004850928231199425
2023-04-25,0.4107624744822853,0.39281297707331775,0.3944342175421718,0.37470357338095717,0.11306604069096543,HDFCBANK,yfinance,0.536886417773531,0.3821917902051992,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.5068952743440018,0.5165113609651343,0.6918168849475401,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32764284.4,35768147.4,0.09611829054053184,0.09014911221795455,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.5986419806615579,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.023800016856223405
2023-04-26,0.3723122793544247,0.37501128941146233,0.3848071868436782,0.38555184774316453,0.06150945531536318,HDFCBANK,yfinance,0.6808919794806304,0.3839722927617464,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6303861789683042,0.4551994472842396,0.5069694846639753,0.5182681238761856,0.6880871710273828,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,33294600.8,35768147.4,0.09611829054053184,0.8683163073641257,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.6325513037177277,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.05055128003323944,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.07658605350631997
2023-04-27,0.3868872906266103,0.38937872798410633,0.39994492231949375,0.39859848649060936,0.10731164199387391,HDFCBANK,yfinance,0.6878286106605614,0.3866284583831403,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6378504333937391,0.4551994472842396,0.513340489359185,0.5210652136773123,0.6973492041512668,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,36268136.0,35768147.4,0.09611829054053184,0.8072507649872347,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.6714042914745733,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.06627681939042818,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.031425262220578176
2023-04-28,0.4065982901609686,0.39743869903250917,0.4057351835908358,0.40795821938420973,0.06268500552721155,HDFCBANK,yfinance,0.6757596892381248,0.3904230970666025,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6475763721160959,0.4551994472842396,0.5227341859565381,0.525354840484319,0.7106372651626297,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,37825666.8,35768147.4,0.09611829054053184,0.8663436164515494,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.6923822420487298,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.06332281085850627,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.019686540292949195
2023-05-02,0.41215046093850183,0.408652047680538,0.42247712416128236,0.407461739087732,0.07235153379839902,HDFCBANK,yfinance,0.6441183366681926,0.3901603611212261,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.612801350811653,0.4551994472842396,0.5294752680163255,0.5302590609394698,0.7161089940789382,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,37134733.2,35768147.4,0.09611829054053184,0.31923300864208537,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.6914935560503466,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.04123669615711239,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.010952946768185867
2023-05-03,0.40694521551162066,0.40444705430035666,0.41919857144313166,0.4158286912725422,0.06603298902124906,HDFCBANK,yfinance,0.6724724241183456,0.3986252275011517,0.37988358468247485,0.3669892807849089,0.5193287351315359,0.6880806742088597,0.4551994472842396,0.5384800928874962,0.5361494473003274,0.724888831812095,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,32945573.6,35768147.4,0.09611829054053184,0.8535207208832252,0.6245330447579813,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.6918568089390575,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.026665239776261975,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.0032944760607155343
2023-05-04,0.40992949228738174,0.45834183986961663,0.4295924227245247,0.46496602977478707,0.12766508713189254,HDFCBANK,yfinance,0.8023504902882047,0.4149712095683866,0.3892325666051133,0.3669892807849089,0.5193287351315359,0.755442368774492,0.4551994472842396,0.5694817749944556,0.5476337502359215,0.7746914862486215,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.6900234799854974,0.4697560928903767,38837951.2,35768147.4,0.09611829054053184,0.8885315239966819,0.6560948505330021,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.6900234799854975,0.4697560928903767,0.813543955334552,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.09476478598605619,0.7134368393206285,0.032316112796376306,0.4994998888207153,0.5,0.004871090723617022
2023-05-05,0.3431627414477625,0.3553177417450104,0.3389061266411457,0.32010639069077884,0.14094875826920472,HDFCBANK,yfinance,0.19317129326307275,0.3988150223793929,0.38226974616804243,0.3669892807849089,0.5193287351315359,0.4770200130433393,0.4551994472842396,0.5206478652934932,0.546153934760308,0.6592719048727574,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.4399703264192916,0.4697560928903767,41833956.0,35768147.4,0.09611829054053184,0.09445848712502738,0.6153305334271385,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.43997032641929174,0.4697560928903767,0.33769522429584065,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.059969597702059646,0.6059038699593357,0.032316112796376306,0.4994998888207153,0.5,0.12827733921535528
2023-05-08,0.33761016420678636,0.34045961837028016,0.3499278183698178,0.34676648319081416,0.08363126683958243,HDFCBANK,yfinance,0.7342245099509609,0.38621980327757166,0.3777307266643919,0.3669892807849089,0.5193287351315359,0.5078608422382445,0.4551994472842396,0.49533158813366696,0.539440005896823,0.6126725791847363,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.4771590318790173,0.4697560928903767,43699606.4,35768147.4,0.09611829054053184,0.7340064834986966,0.5798154988743974,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.4771590318790174,0.4697560928903767,0.4804950501514007,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.06091464652027447,0.6170736117714319,0.032316112796376306,0.4994998888207153,0.5,0.6510920383235232
2023-05-09,0.35829275541551664,0.3483792826047163,0.3638098293867116,0.34683753743614343,0.098101971495621,HDFCBANK,yfinance,0.6459394852303979,0.3737414009609332,0.3711593106530864,0.3669892807849089,0.5193287351315359,0.508832829258877,0.4551994472842396,0.47547346836317594,0.5297310638300646,0.5860079685130112,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.44692524278209483,0.4697560928903767,45993157.2,35768147.4,0.09611829054053184,0.29304688423834946,0.5533454819319874,0.5646194609067816,0.19587229918608745,0.24361806553100698,0.19587229922963167,0.3489785959473248,0.0,0.44692524278209494,0.4697560928903767,0.5251528172493831,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.06190799150808465,0.6090136500390722,0.032316112796376306,0.4994998888207153,0.5,0.3041884549825172
2023-05-10,0.3507970500441646,0.34648702695095124,0.35425289999930243,0.3576151173213522,0.10405607284826653,HDFCBANK,yfinance,0.6810803809193704,0.3617591830304274,0.36934518856905063,0.3669892807849089,0.5193287351315359,0.5134112150267658,0.47447467215851263,0.4654556752215638,0.5197756278350567,0.5838134324012721,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.5186004760342179,0.4697560928903767,49379813.2,35768147.4,0.09611829054053184,0.9113868362490549,0.509038879928408,0.5646194609067816,0.26482419075072583,0.24361806553100698,0.26482419079500097,0.3489785959473248,0.0,0.518600476034218,0.4697560928903767,0.608620136514995,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.07194874059668054,0.6351006387511067,0.032316112796376306,0.4994998888207153,0.5,0.11601203007727473
2023-05-11,0.37946112768735785,0.39323344093197865,0.37678509668068205,0.35917507280361916,0.08024082609751021,HDFCBANK,yfinance,0.6508027887049503,0.33998401590929817,0.36654501225373126,0.3669892807849089,0.5193287351315359,0.43405771455424536,0.4616778157330746,0.45866629831345157,0.5103282105240116,0.588336324122425,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.5036435211079513,0.4697560928903767,45155809.2,35768147.4,0.09611829054053184,0.10537010903440998,0.4264345066414917,0.5646194609067816,0.27480434236217804,0.24361806553100698,0.2748043424065588,0.3489785959473248,0.0,0.5036435211079514,0.4697560928903767,0.694241093241466,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.02869722921583439,0.6322359895565972,0.032316112796376306,0.4994998888207153,0.5,0.04542539973058035
2023-05-12,0.3542674777489838,0.3719279612449127,0.3698093604776198,0.37987974024007,0.05047526384772515,HDFCBANK,yfinance,0.7133053923997128,0.3522872856129666,0.36455781745742444,0.3669892807849089,0.5193287351315359,0.7237170517778239,0.49071301900338543,0.46402818728363643,0.5039415253509285,0.6155860306479256,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.5162467816735018,0.4697560928903767,37097478.0,35768147.4,0.09611829054053184,0.8526727144074769,0.4881030463040344,0.5646194609067816,0.40726691737118903,0.3159317776726254,0.4072669174169741,0.3489785959473248,0.0,0.5162467816735019,0.4697560928903767,0.7269235300802439,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.016350613964023108,0.6304275195811346,0.032316112796376306,0.4994998888207153,0.5,0.014308149672300374
2023-05-15,0.3889696945892658,0.3830714002135178,0.39889881567723995,0.39122467478292045,0.04156862780321016,HDFCBANK,yfinance,0.6824223355304286,0.36143820530910986,0.3627813730144904,0.3669892807849089,0.5193287351315359,0.6949466941019256,0.47752888335842464,0.47418294285905993,0.5010503775680546,0.646706809513446,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.5195588698430418,0.4697560928903767,33351025.2,35768147.4,0.09611829054053184,0.7067554074039823,0.5352245577238545,0.5646194609067816,0.479848582711487,0.3894871600999197,0.47984858275804143,0.3489785959473248,0.0,0.5195588698430419,0.4697560928903767,0.7358122412356334,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.02269414024686166,0.6298438162221233,0.032316112796376306,0.4994998888207153,0.5,0.030703668692327157
2023-05-16,0.415304318262385,0.3973993352244778,0.39576394689155014,0.37759790960209116,0.07347629159695433,HDFCBANK,yfinance,0.6018159436634639,0.3677696750660586,0.35961100862376805,0.3669892807849089,0.5193287351315359,0.6703241665800037,0.5110954000047491,0.4755275435571722,0.49903117332871744,0.6544697252464126,0.37317015494979877,0.4208752876863253,0.11726050597391045,0.4417212151261476,0.4984245438628668,0.4697560928903767,31157654.8,35768147.4,0.09611829054053184,0.12270781312747937,0.5759834993435882,0.5646194609067816,0.39266841377440964,0.42980601308263944,0.3926684138200399,0.3489785959473248,0.0,0.4984245438628669,0.4697560928903767,0.6616025388856794,0.5804082297972402,0.7527336643017977,0.10972090120039013,0.034196858802929164,0.6247682962695416,0.032316112796376306,0.4994998888207153,0.5,0.016982845105168454
