Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,sentiment_score,garch_volatility
2023-04-28,0.2489805760613053,0.2504826470600525,0.25383975680356086,0.26110564818040327,0.3401049771288074,HINDUNILVR,yfinance,0.5186075423122374,0.28993001991462464,0.312611098973679,0.3321870470632544,0.26038155297333376,0.3592517365145486,0.4442896617404578,0.4284030212333271,0.47880629433431493,0.4231656627537955,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.3146573823279237,0.7098154582213274,2237723.6,1675637.85,0.2598933116069339,0.8141559375709538,0.3458734570235224,0.5428934898102972,0.0,0.07543155243064636
2023-05-02,0.2896101107610325,0.2623455601742717,0.29075780551394725,0.254723573256431,0.15914997781409332,HINDUNILVR,yfinance,0.5368681900097828,0.27793151992035714,0.2995106693648317,0.3321870470632544,0.26038155297333376,0.34390137040254715,0.4442896617404578,0.411643485326601,0.4653741999323695,0.40929664191939297,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.2723853102212881,0.7098154582213274,2242638.2,1675637.85,0.2598933116069339,0.06298062109486463,0.3481013672924945,0.5428934898102972,0.0,0.00592078404072216
2023-05-03,0.2727329087435093,0.27630152017900667,0.29391328749873846,0.2938138556581018,0.11374481108347868,HINDUNILVR,yfinance,0.6586439013148646,0.276820364007746,0.2923097401343062,0.3321870470632544,0.26038155297333376,0.4346701727747107,0.4442896617404578,0.41614068221216616,0.45563744034972364,0.447491021443769,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.36372901662264545,0.7098154582213274,2154046.6,1675637.85,0.2598933116069339,0.9262620943287907,0.3734854700609742,0.5428934898102972,0.0,0.0012614094356777628
2023-05-04,0.30682722522643546,0.29880580243925037,0.32666274656761685,0.31746163332319144,0.10398870778936878,HINDUNILVR,yfinance,0.6164013478124867,0.27580891648031436,0.2890590866109317,0.3321870470632544,0.26038155297333376,0.4355735017856916,0.4442896617404578,0.4307624654994236,0.4511283316318606,0.5015231703325922,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.42528296273176186,0.7098154582213274,2134911.4,1675637.85,0.2598933116069339,0.9449873568441781,0.38269831813559746,0.5428934898102972,0.0,0.056495495878221336
2023-05-05,0.3216583875053849,0.31119181744549484,0.34399035407275713,0.3106236119134027,0.12248998198728588,HINDUNILVR,yfinance,0.5360100826652847,0.2837496458999693,0.29012506990738895,0.3321870470632544,0.26038155297333376,0.5110261538548853,0.43123133722684287,0.4403608624098511,0.449674380586002,0.533100783008422,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.4932663446189396,0.7098154582213274,1857107.0,1675637.85,0.2598933116069339,0.24806531449576388,0.4131979741523805,0.5428934898102972,0.0,0.020898201643287262
2023-05-08,0.328193575364669,0.3191590249743106,0.3469084108469165,0.3283458490790676,0.08794894818551106,HINDUNILVR,yfinance,0.6004704365885456,0.29848252597667546,0.29252541339202054,0.3321870470632544,0.26038155297333376,0.5689710316611861,0.4309431806084533,0.45621747017885944,0.4520685432826818,0.5728742606288711,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.5144461369954137,0.7098154582213274,1299283.6,1675637.85,0.2598933116069339,0.6688693852808965,0.4680088514848022,0.5428934898102972,0.0,0.0014037434952012262
2023-05-09,0.35007105072166755,0.31700744672461845,0.3503623179932629,0.32777613644882075,0.1492917144769641,HINDUNILVR,yfinance,0.5524389900540744,0.31448894235296576,0.29462492102468385,0.3321870470632544,0.26038155297333376,0.580086350856607,0.453793520246502,0.4691228604244766,0.4568791111287413,0.5978498311449844,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.5096388464393754,0.7098154582213274,1277475.0,1675637.85,0.2598933116069339,0.6548463051168918,0.529695136805154,0.5428934898102972,0.0,0.011840586281090526
2023-05-10,0.34552491789858397,0.328637454841441,0.3572693966575664,0.3356395230053075,0.18313390125879256,HINDUNILVR,yfinance,0.5744542958421784,0.32365328946851424,0.29884350614130595,0.3321870470632544,0.26038155297333376,0.5208280171578773,0.49636064200095253,0.48310675016009513,0.4638647572166739,0.6203310860048787,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.5435579644320766,0.7098154582213274,1430978.6,1675637.85,0.2598933116069339,0.5996357934741126,0.5523289345004594,0.5428934898102972,0.0,0.0
2023-05-11,0.36365187441823776,0.40307080786008065,0.3784079243710621,0.4150741611216695,0.15815423381956692,HINDUNILVR,yfinance,0.7607323205622776,0.345040995733795,0.30951740915413506,0.3321870470632544,0.26038155297333376,0.6218533033858116,0.7519619698979498,0.5278011768355085,0.47948016875067745,0.7095269377399198,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.6451261517557143,0.7098154582213274,1550804.4,1675637.85,0.2598933116069339,0.946553019868676,0.6016674354089762,0.5428934898102972,0.0,0.002495571172941413
2023-05-12,0.4284880922263987,0.4507542559399824,0.45319579572503743,0.450403399461742,0.19618443992248133,HINDUNILVR,yfinance,0.6434319167666994,0.37566789481460994,0.3297206825491754,0.3321870470632544,0.26038155297333376,0.6993066650863986,0.7844147141742062,0.5775445318937811,0.5031320858389902,0.7925909517469707,0.3416984396147136,0.35102331901955486,0.25971410356612484,0.867997258071599,0.8012837332665254,0.7098154582213274,1713832.4,1675637.85,0.2598933116069339,0.7160851483452526,0.6516381446954143,0.5428934898102972,0.0,0.20106456618850566
2023-05-15,0.4784367033163268,0.48651723902951627,0.49684254674399675,0.49467959543935924,0.14113048314648594,HINDUNILVR,yfinance,0.6647733529923863,0.41211298428613885,0.35652975924865205,0.34090369589963343,0.26038155297333376,0.7459348616659169,0.8218795786001037,0.6344300703718967,0.5348155082871346,0.875603284557348,0.3774020726249141,0.3279208719577942,0.3798719074424184,0.8751768295086535,0.9095934984979649,0.7098154582213274,1831481.4,1690605.05,0.1853059533690266,0.8525033906468916,0.6994635167101779,0.6152326414421334,0.0,0.04180977218763915
2023-05-16,0.5148610917404728,0.4954141877775431,0.5296518395507266,0.5102358663203708,0.13361313130838265,HINDUNILVR,yfinance,0.5923034525961614,0.45209140914356816,0.3858568684695105,0.3494820155259779,0.26038155297333376,0.7752758340288699,0.8597877003381585,0.6842147470846844,0.5713311043426255,0.9255478448507095,0.4097444885292276,0.30837093919073144,0.485457750696061,0.8308872980923455,0.9513749115795416,0.7060104831016121,1796797.0,1686151.45,0.17589895833245203,0.9440694564175374,0.7522665365550814,0.6978932327784381,0.0,0.06297825306295646
2023-05-17,0.5171342235128416,0.49029717697148323,0.5254242549492605,0.4941098828091124,0.0758880962394617,HINDUNILVR,yfinance,0.5143459890342916,0.4868135660600901,0.40884638257203454,0.3578287340610147,0.26038155297333376,0.7309298131829902,0.8020914467883065,0.7145776731558104,0.6073552998741509,0.9204688089774811,0.4337981369468209,0.29780264592768324,0.55571851163328,0.756601347329314,0.843568566750713,0.7021261596499513,1559546.2,1654382.35,0.10182360662096777,0.5658306032874173,0.8085625928148157,0.7567125743535315,0.0,0.008170512403644525
2023-05-18,0.509747322604797,0.48471488773771787,0.49541391455343353,0.45513366052123727,0.12964986408193924,HINDUNILVR,yfinance,0.457753257904809,0.4955909312776057,0.4246480589997277,0.3644638984128834,0.26038155297333376,0.5145614323393047,0.8238809818577167,0.7197921877222768,0.6373444976458054,0.8580920539225864,0.4472820465796783,0.29582810664512627,0.587069378352049,0.6688113479626092,0.7266437536427444,0.6685765202248122,1496488.4,1660073.55,0.17336261196917324,0.12487658655079088,0.7807858594167734,0.7938317875704666,0.0,0.007497321215533481
2023-05-19,0.4678673078806912,0.46122153075411854,0.47016620554817656,0.4709744937480065,0.10620639438694753,HINDUNILVR,yfinance,0.5935215567948906,0.5000982269298433,0.44305276183744,0.3747571791700577,0.26038155297333376,0.4797923520479941,0.8702388095090897,0.7282404578330435,0.663231168562987,0.8156890037658528,0.46291958413954104,0.29878461483627783,0.6128098576117185,0.6748573135333884,0.7685859200396794,0.7448219778341391,1297437.6,1648743.2,0.14299088484965097,0.8753703868216703,0.7232523432216145,0.8276124133109123,0.0,0.045269736112434455
2023-05-22,0.475084619638491,0.4687234848564015,0.4968430622920459,0.4671573015376067,0.06945364085736325,HINDUNILVR,yfinance,0.544434795784042,0.49406786637066746,0.45898521885757626,0.3844489106971598,0.26038155297333376,0.3967472010699431,0.8771551015081464,0.730879264818963,0.6845325039340051,0.7682957215165402,0.47599351748209706,0.30344905099327946,0.6298483501642285,0.6513987810793979,0.7277577584013096,0.73220397137351,1138873.0,1626840.4,0.0947677945904367,0.4818620579560099,0.6296918877989014,0.8539767167263064,0.0,0.008675500898909339
2023-05-23,0.47167515438604646,0.46215252674565876,0.4991652509049658,0.45598852343597285,0.06363431550420592,HINDUNILVR,yfinance,0.5261202961392462,0.48218182815968325,0.4737011396907791,0.39333847550543766,0.26038155297333376,0.35136506946058216,0.8166521119546563,0.7258523559340626,0.7004458189599532,0.7126060197688444,0.4856353266913751,0.3104064635782695,0.6353622491518921,0.6201989366343256,0.7086021892137678,0.7158443589897807,984064.8,1575243.75,0.08967147584122567,0.13803726735910635,0.515450301625537,0.8785569823854964,0.0,0.00033528383483594215
2023-05-24,0.45803698611673527,0.448428485449865,0.47891960937544376,0.44077355098825155,0.05685450493243153,HINDUNILVR,yfinance,0.5159056846486723,0.4704953999523611,0.4857681799279119,0.4019479571085629,0.26038155297333376,0.3524362520768709,0.7517147672946883,0.7131794084304853,0.7103333802611627,0.6503248095572316,0.49133197804602924,0.3212958689320611,0.6251686787504072,0.585254615975514,0.6662630963530716,0.7108315931778652,941958.4,1521632.45,0.08294034293139843,0.240319505677946,0.41322634975282596,0.8938479457369585,0.0,0.003590666391282582
2023-05-25,0.4466722526687059,0.4346467132049505,0.44622961005936146,0.42060166710027147,0.09693731423597488,HINDUNILVR,yfinance,0.5032616347969515,0.4629291566770415,0.48640261426220377,0.4079261691966556,0.26038155297333376,0.3839369103268662,0.7180965814911124,0.6925809175654098,0.7136222961207075,0.582122283759175,0.4947024522233847,0.32952426929338996,0.6156318432776201,0.5450151681582918,0.4860008731403437,0.6564499047667101,869591.2,1512948.85,0.1422254914691368,0.37990960807651886,0.37722636734569776,0.8742882814113644,0.0,0.006899009218719554
2023-05-26,0.43956925283759807,0.4701770758105317,0.473084489986515,0.48339734516266075,0.08562214019684884,HINDUNILVR,yfinance,0.7127205051877812,0.4656511054168835,0.4901895829344145,0.4206087369977678,0.26038155297333376,0.4654560836858797,0.7650081246354571,0.7008134916041368,0.7181003515420559,0.5944130368172673,0.5017477409249458,0.3471002957279792,0.595060591934608,0.634054249948336,0.5336139877019648,0.7957311131243336,824054.4,1423107.85,0.13355463684514837,0.9531717349637027,0.3732937928799658,0.8423047750997537,0.0,0.012453109819585029
2023-05-29,0.5148610557465716,0.49675179423948945,0.523042252866063,0.48106058267667917,0.06312830686634827,HINDUNILVR,yfinance,0.5481396666805564,0.46869742846406437,0.48862642419170976,0.4339551244702462,0.26038155297333376,0.46804685191353634,0.7610549306720648,0.7042169203485572,0.7224463322762653,0.5930479343372961,0.5034301516338848,0.37213038921046593,0.5493791342519513,0.6186090571823774,0.45296078373576143,0.81061506623341,810061.4,1269924.85,0.11034605868378602,0.15785877622863886,0.39328695719781953,0.7870278058511504,0.0,0.12400657800230797
2023-05-30,0.4983819845148436,0.4798297690402191,0.5299494996286986,0.4881834604015918,0.08571055835797531,HINDUNILVR,yfinance,0.5715774299694529,0.47575160348216716,0.4860953001146351,0.4481209631237695,0.2575489718737374,0.4999282971296406,0.7603727763901479,0.7077664672491728,0.7267194338884526,0.5922946675882633,0.5006316097817725,0.4039233864418441,0.48199208614390743,0.6219306819206938,0.43871269183525136,0.8281346463751764,858898.8,1229308.9,0.15476900989872913,0.4178748329119863,0.4350064675087313,0.7249591477112791,0.0,9.765704970199351e-05
2023-05-31,0.49957565483156463,0.49727538404868366,0.5146466445381535,0.5007200779606755,0.3063268889934397,HINDUNILVR,yfinance,0.5849203022313955,0.48888637971864446,0.48685400300464643,0.46067558309463275,0.2540537591812465,0.5486936759072532,0.6849107307125267,0.7136611663132216,0.7314603513516972,0.5971299361191377,0.5018976939811717,0.427829416503418,0.4384066464444537,0.6350540602697721,0.4876018920089429,0.7913493457662575,1410785.4,1335817.15,0.5090363676947125,0.7298564255270076,0.48968000693499597,0.6816473730620891,0.0,0.0018854892096299425
2023-06-01,0.5114519486430402,0.5568802409363487,0.5342965586328701,0.5353088074691739,0.13932460097010455,HINDUNILVR,yfinance,0.6390871481163521,0.5140196559493893,0.4960563206823805,0.47389407624913016,0.2616830284089142,0.6457214563232284,0.683887426772128,0.7305771603071192,0.7390480750452773,0.6265540621890999,0.5094414739512563,0.4459192598700241,0.4187670019996881,0.6898377403046619,0.6153798952305454,0.8026214927844586,1504555.2,1355359.8,0.22818332984351788,0.5865957222610897,0.5617070704476773,0.6687899952419528,0.0,0.005430167041357903
2023-06-02,0.5603204649431652,0.5649627795842491,0.5785379589128685,0.5567341767314429,0.13644784648437458,HINDUNILVR,yfinance,0.6060841208858612,0.5300883578608659,0.5058996184722524,0.48882753053445693,0.22075486097256958,0.5702789131668436,0.649627237574491,0.7504131241791248,0.749568319368272,0.6568641183436751,0.5159501667518258,0.4686518372755546,0.3883800093874108,0.7199228292146387,0.6242857855636041,0.8379205984887867,1616992.6,1363079.25,0.2222062575455556,0.5582348676549441,0.591105895045179,0.6521100080580473,0.0,0.03799270505010666
2023-06-05,0.5676510500512428,0.5461222264528036,0.5696065319275556,0.5329156028650255,0.09042429506858103,HINDUNILVR,yfinance,0.49634308588943943,0.5414502185275443,0.5134472039996725,0.5012403786727786,0.2357281702786792,0.5333502445906624,0.5659773246390613,0.7533304361250766,0.7586389941825732,0.6418816037220375,0.5155652061612384,0.49415381827527316,0.3393040887800106,0.6571410308350168,0.5899113083879098,0.7854283766066434,1677377.2,1364448.25,0.14710883932846341,0.31929557883221105,0.609422487010715,0.6357739571113104,0.0,0.01474820206080818
2023-06-06,0.5489558394407474,0.5297234550836687,0.5529338658391776,0.5276159231446491,0.05925029355191123,HINDUNILVR,yfinance,0.541014355771217,0.5500901948654819,0.5216684310462192,0.5133662226860904,0.23775830310041124,0.5117786283894187,0.590622713271373,0.7507280259996354,0.7653117007881167,0.617096594424817,0.5083757610929971,0.5268334766298377,0.26355194284242145,0.6407671459457488,0.600514615588563,0.7797122113562548,1618841.4,1314650.5,0.10004396630918697,0.577073142255026,0.6129155234255487,0.6231204956152735,0.0,0.01616537941712759
2023-06-07,0.5375911562253051,0.5519374358174516,0.5638905566720256,0.5561647580705613,0.1291456635864359,HINDUNILVR,yfinance,0.6235998775736606,0.5622385794930254,0.534912766544327,0.5267472147578562,0.23800607780493432,0.5389194462752098,0.741437643811215,0.7580305248208276,0.772288132673292,0.6202358495041728,0.5008910530702244,0.5623840413785817,0.18238608589645655,0.7338633270600571,0.6774422459870605,0.8041920021767803,1226878.4,1284792.1,0.22312985153336204,0.8022362353908968,0.6107428036994408,0.6254141927076313,0.0,0.000680696181411089
2023-06-08,0.5569112894257309,0.5455988998336196,0.5585906879405984,0.5147947432398068,0.08349422786716229,HINDUNILVR,yfinance,0.4538929684012332,0.5577437795944853,0.5457240296685693,0.5327980429921833,0.2677068043569448,0.40923760337626397,0.6075675135836406,0.7436783418530337,0.774649462255462,0.572534902898685,0.49929650166519135,0.5764192380951036,0.15322897524775564,0.5795907707650377,0.6416066241345266,0.6540778128335579,1103369.6,1243501.1,0.1490462263954562,0.11118482476682809,0.5454811927229608,0.6452414725572169,0.0,0.025797948269001947
2023-06-09,0.5363975449209359,0.5076842096722998,0.4933295138854321,0.46499133525295333,0.12781830628412644,HINDUNILVR,yfinance,0.43186975753221934,0.5376421697935894,0.5436114304802118,0.5336832072370279,0.2659379030487662,0.2897076287967953,0.5162152964418234,0.7089858974963481,0.7687555088637124,0.48720964107389275,0.4985675781849479,0.5790374770281024,0.14693640159721233,0.3871128598143876,0.4446462536655662,0.5531657582482989,1084279.2,1205690.95,0.23532483518767736,0.242575774937003,0.46580903306026944,0.6337474811206477,0.0,0.048933082264767114
2023-06-12,0.486449365441338,0.4705261047620821,0.5086923343584377,0.47325422617709023,0.07010927327504124,HINDUNILVR,yfinance,0.5745120542902238,0.5245698723256029,0.5427154349610328,0.5323831623866133,0.2593730078974993,0.3428744827580123,0.5500124946474597,0.6831121510031251,0.7582357447729235,0.4393980142290719,0.49793927663769777,0.5771287903660407,0.14920099741719317,0.42342231581111056,0.46285367057968047,0.5114325243180609,1039338.0,1166412.4,0.13342402667602354,0.45168070926982773,0.41198803854938854,0.6350472997784266,0.0,0.07228388871791858
2023-06-13,0.468947172989016,0.5170464743839984,0.5021419491909955,0.5102358663203708,0.1616410555356459,HINDUNILVR,yfinance,0.6458088643931775,0.5207617591805462,0.5452465590381075,0.5323831623866133,0.268050714292672,0.4144703074809632,0.6334712662519338,0.6764903262153578,0.7483343715506934,0.44578960164485526,0.49793927663769777,0.5771287903660407,0.14920099741719317,0.5645582786665683,0.5141228747870416,0.5361127963013498,1265848.4,1181913.35,0.3035825086852883,0.7224174107264784,0.3845686958389597,0.6449099606221926,0.0,0.002508690281094683
2023-06-14,0.5159976979463008,0.522978114806826,0.5313191074711718,0.5362774365283394,0.13888775377729978,HINDUNILVR,yfinance,0.6178430624006753,0.5164042837504832,0.549327750302194,0.5349417979179876,0.2560249844558272,0.4105256772850787,0.7059205836490644,0.6804378998101741,0.7412988846152672,0.47541093607447626,0.5030315072021536,0.576489811635148,0.16057223055527337,0.6503865538222772,0.537045748124973,0.5846954897332287,1287400.0,1216755.55,0.2533794120892065,0.9679915500401975,0.3482113227442206,0.6513830877769734,0.0,0.04396991884902279
2023-06-15,0.5648098196396902,0.5408886199319349,0.5624611194995675,0.5259635213414411,0.16546238358727489,HINDUNILVR,yfinance,0.5288256101539915,0.5188514547311693,0.5482551200045211,0.5392395999622708,0.25632310415296,0.4630101748158892,0.6000288193130353,0.6773698325402339,0.7349821947658592,0.48284030581954257,0.5058342287284661,0.5819724932308712,0.15605883293232953,0.6005899714334265,0.4604902467770592,0.618780485636571,1468731.2,1236561.8,0.297025787548271,0.30448543922567467,0.3635023663122589,0.6313646445906771,0.0,0.021839788236790558
2023-06-16,0.5372499915797881,0.5484482059609772,0.5684751743311964,0.5555377214140513,0.1580447508000126,HINDUNILVR,yfinance,0.6261412044925622,0.538690911348811,0.5481177936342312,0.5443707128647346,0.25959962308458495,0.6008740276331368,0.6486914744011314,0.685573642916843,0.7317693126854931,0.5149207579838097,0.5137926976465863,0.5832601359231657,0.16956833379454356,0.6871523565035059,0.47427330370684967,0.6342897673874373,1535598.6,1265231.2,0.27728149632267424,0.8250530767558301,0.4514803479813367,0.6119196256774709,0.0,0.0028927085090891813
2023-06-19,0.5763089590071306,0.5595490210127965,0.5847281807525895,0.5435884546471415,0.09657857879287693,HINDUNILVR,yfinance,0.5250267197790601,0.5541017182691914,0.5493427988430168,0.5490083891537632,0.2634534728886795,0.5655154248580044,0.6143667699779409,0.6850956593142192,0.7290917746078778,0.5204539865049106,0.5183480033262571,0.5874311047847289,0.17095987217964315,0.6299194510145029,0.4943289115971675,0.624961179989619,1594154.4,1280232.75,0.16745672111732954,0.23511603729874866,0.5142199355902237,0.5996014888652629,0.0,0.027645449749316597
2023-06-20,0.5396441585827674,0.5232007050200518,0.5524312297260936,0.5353731867602076,0.10209485948744951,HINDUNILVR,yfinance,0.533980379973283,0.5596095115615993,0.5502331595946672,0.5538252780247666,0.2659448047442696,0.48688469744799495,0.5797634245573253,0.6793876006630298,0.7256691794963023,0.5127531982099613,0.5200024101763119,0.5952709781947325,0.1598358055276224,0.5893912342363742,0.4894212760133448,0.6287386140031924,1462425.4,1301503.5,0.17412825236420942,0.8992628626259946,0.5347400348083499,0.5853189318360721,0.0,0.0038940555904521945
2023-06-21,0.5579196192676577,0.5542145910485319,0.5768643276465628,0.5359481908390329,0.10865489035605579,HINDUNILVR,yfinance,0.555325762808811,0.5595373711278784,0.5479127488302371,0.5596002683604517,0.2665288497203081,0.4434148175735099,0.5211813347518037,0.6733345687621949,0.721573146324245,0.5057926519736984,0.5184434939517995,0.6087085986038381,0.13209321596569784,0.5810158442511447,0.4423512079467332,0.6477292707668479,1395543.8,1330151.9,0.1813254419274344,0.22017147747452698,0.5441793201745272,0.5549944971516788,0.0,0.001770600336954531
2023-06-22,0.5380973735912713,0.520386891033346,0.553151547472547,0.5103831449724625,0.07504260887457966,HINDUNILVR,yfinance,0.4917031433112133,0.5561235827464301,0.5474063957985553,0.5650480133463875,0.18759409411105288,0.4175109225483794,0.43215150542583186,0.656114203538458,0.7144330464209491,0.47432967345731925,0.50725215722303,0.6324665174413653,0.06642387041331016,0.4525438547096915,0.4687766235293813,0.642121961922506,1195515.8,1318042.95,0.12638311849342487,0.2000414005998066,0.5312694151178665,0.5329446476960957,0.0,4.182274153019527e-05
2023-06-23,0.5182181992886474,0.49992621919728064,0.5276379708455137,0.4957334756145064,0.08961280077996028,HINDUNILVR,yfinance,0.517971226934659,0.5430199814830963,0.5509349074691876,0.565796542936317,0.17396168002084755,0.34337312139982956,0.4473467184746729,0.6349198658569615,0.7039661590825758,0.43994453973989434,0.5064655633290713,0.6348746183977005,0.0604733928916967,0.3727152918995632,0.5294416794340406,0.5503760471651986,1044129.6,1320250.0,0.1506692341513816,0.4434658523629945,0.4587059108787646,0.543935093342007,0.0,0.018917986565563427
