Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,Stoch_K,Stoch_D,Williams_R,CCI,ADX,ROC_10,ROC_20,Price_to_MA5,Price_to_MA20,Price_to_High,Price_to_Low,Volume_Momentum,Price_Volume_Trend,Trend_Strength,Volatility_Trend,sentiment_score,garch_volatility
2021-04-15,0.07356127490246078,0.09637026883100397,0.05441878902328434,0.09807224962975014,0.4487886889225714,TCS,yfinance,0.4323093144908556,0.05889565780070183,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.5313440949978888,0.5166194270396971,0.5396671377369572,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,3419479.2,2338124.9,0.18313149179630658,0.9152759688656574,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.3795214854090183,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.0
2021-04-16,0.10955324147147039,0.1015256941696181,0.10518563745096521,0.08533811082448484,0.23870144740266683,TCS,yfinance,0.4323093144908556,0.05889565780070183,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.5249614429928594,0.5151645537237703,0.5214596019515907,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,3419479.2,2338124.9,0.18313149179630658,0.2031842405688793,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.3795214854090183,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.015497496309549552
2021-04-19,0.07811913176733887,0.07085648970877112,0.07984228345519417,0.06749475929535498,0.1983176753202493,TCS,yfinance,0.4088711429353865,0.05889565780070183,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.5110900160424853,0.5108387767627608,0.4855306449201081,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,3419479.2,2338124.9,0.18313149179630658,0.5164886125269601,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.3795214854090183,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.030580401038884375
2021-04-20,0.10745805574820588,0.0900780643687129,0.07517406683175265,0.058265660965083566,0.23257493950032734,TCS,yfinance,0.44723490721288683,0.05889565780070183,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.4958270619647652,0.5038990896593771,0.4528179255815915,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,3419479.2,2338124.9,0.18313149179630658,0.19167845059075614,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.3795214854090183,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.04723382415268684
2021-04-22,0.06711739929529426,0.049176703083863904,0.06391611067393566,0.04448834319011952,0.14723190865104607,TCS,yfinance,0.42618769226385433,0.05889565780070183,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.477368141559156,0.4941397800599185,0.41753074494771847,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,3419479.2,2338124.9,0.18313149179630658,0.3304783419043578,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.3795214854090183,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.06057706297133025
2021-04-23,0.04458960097825693,0.03384210581512903,0.056339836393640264,0.039512519607036056,0.11957135171354794,TCS,yfinance,0.4662832638228936,0.046788647079969214,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.327183080018278,0.25936334814672657,0.46102713436968545,0.48260753345717755,0.39534268666176414,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,2529989.0,2338124.9,0.18313149179630658,0.6882598403564495,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.4138751193827641,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.023244261259166954,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.07492168930011323
2021-04-26,0.04304402200688462,0.05182058217637486,0.054739106571322305,0.034857618037714255,0.18433857195012215,TCS,yfinance,0.46769997517511713,0.03635198920739624,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.34899567723282193,0.25936334814672657,0.44669253691575117,0.4701142819390579,0.3833158447401191,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,2383109.6,2338124.9,0.18313149179630658,0.20467727097352523,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.4419476069974362,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.06737389854686188,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.08680429573062454
2021-04-27,0.045113289782508836,0.04288410014626254,0.06271547461952398,0.051550670652579234,0.1089199153996502,TCS,yfinance,0.5667256686845306,0.03305560699976806,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.4470384834354256,0.25936334814672657,0.44479337044721795,0.4596867812628032,0.40916842720565727,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,2141571.8,2338124.9,0.18313149179630658,0.9134967038485935,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.5468359314516906,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.04791553970786346,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.09835398561361153
2021-04-28,0.06813901382353249,0.05076307531570867,0.06751757873209696,0.04732410292154321,0.12132778904749399,TCS,yfinance,0.46982305012283143,0.030793479758346898,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.46128678137314927,0.25936334814672657,0.44217329669138133,0.4507475563407549,0.42779398982788713,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,1841000.6,2338124.9,0.18313149179630658,0.323491244135581,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.536094620722773,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.045512205195458975,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.11269471921313778
2021-04-29,0.06585994205528145,0.05412071920550998,0.0640493571049301,0.0425887884238072,0.12002186071617756,TCS,yfinance,0.46743021203067786,0.030400753734653563,0.04158052721753114,0.013819381398540331,0.12463022543325619,0.48745064547404376,0.25936334814672657,0.4387632719939459,0.44281888916655054,0.44044097850767255,0.028754996001905564,0.03481021939122031,0.1976931119958612,0.31966085279239254,0.2377291815147237,0.3240059353506112,1767483.6,2338124.9,0.18313149179630658,0.19606194148667344,0.43620084268127746,0.45494737416649295,0.37611157797359124,0.4732489381716275,0.3761115779912837,0.23392031070657304,0.06732117945811078,0.2377291815147237,0.3240059353506112,0.5130554454922311,0.4389218438188571,0.6285864184368819,0.08480211508189228,0.07111953774940652,0.3882138024802613,0.026285010890929005,0.06900023699342617,0.5,0.12355834896835471
