Date,Open,High,Low,Close,Volume,Symbol,Source
2021-04-15 00:00:00+05:30,2828.6504689847543,2897.5251049711037,2763.445437906345,2881.1455078125,6062760,TCS,yfinance
2021-04-16 00:00:00+05:30,2890.140556052134,2906.25159043087,2848.60997706157,2859.8427734375,3224657,TCS,yfinance
2021-04-19 00:00:00+05:30,2836.4372903834865,2854.3384408434645,2806.094927761785,2829.992919921875,2679106,TCS,yfinance
2021-04-20 00:00:00+05:30,2886.5610586023668,2886.874416202751,2798.263704636353,2814.5537109375,3141893,TCS,yfinance
2021-04-22 00:00:00+05:30,2817.641499208782,2817.641499208782,2779.3777844403016,2791.505859375,1988980,TCS,yfinance
2021-04-23 00:00:00+05:30,2779.1541251639383,2791.6849328136304,2766.6681141026975,2783.181884765625,1615309,TCS,yfinance
2021-04-26 00:00:00+05:30,2776.5135974412597,2822.1167405211468,2763.98279047415,2775.394775390625,2490260,TCS,yfinance
2021-04-27 00:00:00+05:30,2780.0488156529373,2806.9901359492337,2777.363642939815,2803.3203125,1471417,TCS,yfinance
2021-04-28 00:00:00+05:30,2819.3868655301867,2820.3267197882137,2785.4194706381854,2796.249755859375,1639037,TCS,yfinance
2021-04-29 00:00:00+05:30,2815.493209950299,2826.0101365111686,2779.601313598427,2788.328125,1621395,TCS,yfinance
2021-04-30 00:00:00+05:30,2773.7840283699034,2803.365731363223,2703.074464561829,2717.08203125,3072305,TCS,yfinance
2021-05-03 00:00:00+05:30,2707.4597542647825,2734.4010765017906,2688.7531370904676,2718.2900390625,1545831,TCS,yfinance
2021-05-04 00:00:00+05:30,2741.382694817809,2765.7282199104434,2716.5000477113904,2729.7021484375,1990777,TCS,yfinance
2021-05-05 00:00:00+05:30,2747.826896825683,2774.141503478518,2732.073795286073,2770.829833984375,1939289,TCS,yfinance
2021-05-06 00:00:00+05:30,2779.601452791514,2805.110595088908,2751.40713762071,2784.927001953125,1791671,TCS,yfinance
2021-05-07 00:00:00+05:30,2804.215569733949,2828.2479546354916,2785.2403915808145,2804.1259765625,1912540,TCS,yfinance
2021-05-10 00:00:00+05:30,2815.806540828046,2832.1413427694974,2797.055126960887,2815.40380859375,2137153,TCS,yfinance
2021-05-11 00:00:00+05:30,2797.0555219359867,2799.8302884217323,2766.757729114391,2794.907470703125,2415625,TCS,yfinance
2021-05-12 00:00:00+05:30,2792.580105180674,2792.580105180674,2748.3643409232945,2763.580322265625,1978558,TCS,yfinance
2021-05-14 00:00:00+05:30,2773.335770525894,2773.335770525894,2720.974904759954,2731.26806640625,2043935,TCS,yfinance
2021-05-17 00:00:00+05:30,2734.4009279371794,2752.481047488296,2717.3948337863426,2747.60302734375,2890462,TCS,yfinance
2021-05-18 00:00:00+05:30,2774.6781644400266,2796.159543777627,2754.9869000472268,2764.653564453125,2098538,TCS,yfinance
2021-05-19 00:00:00+05:30,2760.3577422204535,2790.7897017650366,2745.2313556195,2758.567626953125,1986041,TCS,yfinance
2021-05-20 00:00:00+05:30,2745.2312169891948,2764.653922954903,2731.8053531622186,2738.876220703125,2329027,TCS,yfinance
2021-05-21 00:00:00+05:30,2739.771473438007,2764.1169978743383,2734.4907206978974,2757.22509765625,1685566,TCS,yfinance
2021-05-24 00:00:00+05:30,2758.119873046875,2779.1537257214172,2749.6168262209962,2758.119873046875,1652260,TCS,yfinance
2021-05-25 00:00:00+05:30,2781.0556728434085,2813.660222694823,2772.151345685038,2800.84326171875,1841613,TCS,yfinance
2021-05-26 00:00:00+05:30,2806.2391599552793,2846.713763223865,2791.668346696344,2840.867431640625,1923753,TCS,yfinance
2021-05-27 00:00:00+05:30,2843.9711933838494,2894.159758638586,2843.836365839445,2860.2060546875,5959785,TCS,yfinance
2021-05-28 00:00:00+05:30,2868.750073934937,2876.3952771418494,2820.315375194454,2827.466064453125,1763701,TCS,yfinance
2021-05-31 00:00:00+05:30,2833.2228866454534,2851.526493764551,2813.975047568536,2841.45263671875,1652799,TCS,yfinance
2021-06-01 00:00:00+05:30,2849.952429216134,2851.166535820747,2817.0329903440174,2835.921142578125,1377441,TCS,yfinance
2021-06-02 00:00:00+05:30,2833.9873152578516,2841.722331212589,2801.74245470922,2814.7392578125,2240078,TCS,yfinance
2021-06-03 00:00:00+05:30,2837.31605910754,2837.31605910754,2808.623917119929,2825.353515625,1281706,TCS,yfinance
2021-06-04 00:00:00+05:30,2813.4352043986087,2839.3840152670327,2810.7368969775102,2827.601318359375,1836060,TCS,yfinance
2021-06-07 00:00:00+05:30,2828.7258220667936,2869.6051385982905,2818.472340944757,2863.084228515625,2559821,TCS,yfinance
2021-06-08 00:00:00+05:30,2876.395646596755,2906.0770275653895,2866.6816961801665,2878.329345703125,2574057,TCS,yfinance
2021-06-09 00:00:00+05:30,2879.9936905258864,2896.183536381435,2865.782559690471,2878.419677734375,1710925,TCS,yfinance
2021-06-10 00:00:00+05:30,2887.189211941427,2899.7813144234146,2871.8988017847278,2893.305419921875,1874324,TCS,yfinance
2021-06-11 00:00:00+05:30,2888.5831188867132,2976.233094634134,2888.0883852735583,2944.572998046875,3452954,TCS,yfinance
2021-06-14 00:00:00+05:30,2949.2503606948767,2975.963563411032,2941.470327877774,2946.866943359375,1847360,TCS,yfinance
2021-06-15 00:00:00+05:30,2966.3396373781225,2966.3396373781225,2924.5608831890954,2934.634521484375,1304985,TCS,yfinance
2021-06-16 00:00:00+05:30,2934.0500251292747,2963.3715045944364,2925.8650703585176,2945.068115234375,1635552,TCS,yfinance
2021-06-17 00:00:00+05:30,2937.10798893028,3000.563236834891,2932.1610913834675,2984.103515625,2273413,TCS,yfinance
2021-06-18 00:00:00+05:30,3013.9195921879455,3020.305674749723,2945.652496964069,2965.7099609375,3380431,TCS,yfinance
2021-06-21 00:00:00+05:30,2936.6580852083653,2955.546238283212,2924.6955443431953,2943.943603515625,1130569,TCS,yfinance
2021-06-22 00:00:00+05:30,2971.7362378958587,2992.468279478125,2954.646955656143,2969.2177734375,1708688,TCS,yfinance
2021-06-23 00:00:00+05:30,2994.221622487947,2994.221622487947,2928.922498968247,2933.419677734375,1467104,TCS,yfinance
2021-06-24 00:00:00+05:30,2953.7473729337676,3042.7915233358513,2948.8004756892074,3034.3369140625,4155204,TCS,yfinance
2021-06-25 00:00:00+05:30,3035.820831290584,3057.766978040191,3013.1100762383394,3040.812744140625,2722861,TCS,yfinance
2021-06-28 00:00:00+05:30,3050.436244341249,3050.436244341249,2997.819254721918,3001.192138671875,1355238,TCS,yfinance
2021-06-29 00:00:00+05:30,3005.914634493905,3027.770969739679,2991.97337870855,3004.88037109375,1497322,TCS,yfinance
2021-06-30 00:00:00+05:30,3009.512212467543,3041.891901543703,3002.7664439100095,3009.287353515625,1693146,TCS,yfinance
2021-07-01 00:00:00+05:30,3020.305780379087,3023.903524012653,2997.2353371643794,3005.465087890625,990310,TCS,yfinance
2021-07-02 00:00:00+05:30,2996.02072132068,3003.8457690497153,2963.820874994245,2991.02880859375,1682274,TCS,yfinance
2021-07-05 00:00:00+05:30,3005.914765148628,3034.69671382749,2969.937329300051,2987.026611328125,1972858,TCS,yfinance
2021-07-06 00:00:00+05:30,2979.830348049498,2993.3218829787893,2928.6525467199,2934.22900390625,2159420,TCS,yfinance
2021-07-07 00:00:00+05:30,2945.6524375857066,2952.5780497807373,2915.6113677371595,2945.607421875,2640710,TCS,yfinance
2021-07-08 00:00:00+05:30,2966.338990063248,2966.338990063248,2906.8862014262795,2930.811279296875,2485811,TCS,yfinance
2021-07-09 00:00:00+05:30,2923.166378779875,2951.948324663246,2879.0940241459625,2885.52490234375,6365067,TCS,yfinance
2021-07-12 00:00:00+05:30,2909.6750447169334,2910.5744805885615,2867.7164491410163,2871.98876953125,1892226,TCS,yfinance
2021-07-13 00:00:00+05:30,2890.7868608067965,2890.7868608067965,2855.708862184685,2866.996826171875,1809339,TCS,yfinance
2021-07-14 00:00:00+05:30,2866.501993081537,2897.9822471630723,2864.703121419735,2891.281494140625,2044279,TCS,yfinance
2021-07-15 00:00:00+05:30,2909.354866455286,2913.185811370492,2879.067778627841,2887.13525390625,2232968,TCS,yfinance
