Date,Open,High,Low,Close,Volume,Symbol,Source,date,daily_sentiment_score,sentiment_std,num_sentiments,positive_prob_mean,neutral_prob_mean,negative_prob_mean,Returns,conditional_volatility,standardized_residuals,rolling_volatility_30d,volatility_of_volatility,high_volatility_regime,volatility_ratio,log_volatility
2025-10-01 04:00:00+00:00,1175.489990234375,1179.1400146484375,1163.2099609375,1170.9000244140625,4110200,NFLX,yfinance,2025-10-01,0.0,0.0,0.0,0.0,0.5,0.0,-0.02337104936459644,0.010744974525184246,0.0,0.009096437836237078,0.0024348194035989125,0,1.1812275207449672,-4.5333161890763
2025-10-02 04:00:00+00:00,1161.5,1163.3299560546875,1134.0,1162.530029296875,4685500,NFLX,yfinance,2025-10-02,0.1301196332450445,0.8328364235218179,99.0,0.4554966661155093,0.2191263372444271,0.3253770328704648,-0.007148343105873645,0.009478142932060443,0.0,0.008423360983276517,0.0024099835032215557,0,1.1252196954019995,-4.65876582008892
2025-10-03 04:00:00+00:00,1165.0,1168.0,1143.219970703125,1153.3199462890625,3137400,NFLX,yfinance,2025-10-03,0.0,0.0,0.0,0.0,0.5,0.0,-0.00792244739981729,0.007866888155125963,0.0,0.007889351580542133,0.002238237739646522,0,0.9971514266158624,-4.84509142955257
2025-10-06 04:00:00+00:00,1160.3699951171875,1163.5799560546875,1145.449951171875,1163.31005859375,2968600,NFLX,yfinance,2025-10-06,0.0,0.0,0.0,0.0,0.5,0.0,0.008662047627661096,0.011342564156842103,0.0,0.008912201046042628,0.0024669566369143275,0,1.272699232350276,-4.479192008484812
2025-10-07 04:00:00+00:00,1177.7900390625,1201.3699951171875,1177.4599609375,1191.06005859375,3309100,NFLX,yfinance,2025-10-07,0.0,0.0,0.0,0.0,0.5,0.0,0.023854345447287928,0.0180076970504428,0.0,0.012198708256651482,0.0039624111908146825,0,1.476195832346887,-4.016955443255318
2025-10-08 04:00:00+00:00,1197.1099853515625,1217.3900146484375,1192.0,1214.25,2851400,NFLX,yfinance,2025-10-08,0.0,0.0,0.0,0.0,0.5,0.0,0.01947000173411051,0.014700794596672891,0.0,0.013269787422608354,0.004148885188864532,0,1.1078386601159775,-4.219853052227779
2025-10-09 04:00:00+00:00,1214.25,1237.5,1211.8199462890625,1231.0699462890625,2824100,NFLX,yfinance,2025-10-09,0.0,0.0,0.0,0.0,0.5,0.0,0.01385212788887169,0.012318016252768238,0.0,0.01334019010498652,0.004044076359386396,0,0.9233756732152621,-4.396691540467061
2025-10-10 04:00:00+00:00,1229.0,1247.0,1219.0999755859375,1220.0799560546875,4279800,NFLX,yfinance,2025-10-10,0.0,0.0,0.0,0.0,0.5,0.0,-0.008927185873965349,0.012717486742753914,0.0,0.01305261387963388,0.003964297712653748,0,0.9743241558195143,-4.364776537390531
2025-10-13 04:00:00+00:00,1221.3499755859375,1231.1199951171875,1206.81005859375,1219.030029296875,2460800,NFLX,yfinance,2025-10-13,0.0,0.0,0.0,0.0,0.5,0.0,-0.0008605393053153776,0.013886042124851838,0.0,0.01257851363821826,0.003955990484972387,0,1.1039484858668824,-4.2768703868879845
2025-10-14 04:00:00+00:00,1214.75,1224.2900390625,1203.0999755859375,1215.3499755859375,2362400,NFLX,yfinance,2025-10-14,0.0,0.0,0.0,0.0,0.5,0.0,-0.0030188376188403643,0.012003471104644062,0.0,0.012169881953028363,0.0038413264495270605,0,0.9863251991861038,-4.422558579209029
2025-10-15 04:00:00+00:00,1213.010009765625,1219.6199951171875,1201.6099853515625,1203.2900390625,2025200,NFLX,yfinance,2025-10-15,0.0,0.0,0.0,0.0,0.5,0.0,-0.009923015399431079,0.009541153139998723,0.0,0.012000917612564235,0.0037158372310943585,0,0.7950346379899601,-4.652139878522146
2025-10-16 04:00:00+00:00,1212.1500244140625,1216.7099609375,1176.0,1183.5899658203125,2832600,NFLX,yfinance,2025-10-16,0.0,0.0,0.0,0.0,0.5,0.0,-0.01637184103803946,0.006129187801779396,0.0,0.012186547144741855,0.003733853583471619,0,0.5029466262687623,-5.094691401907547
2025-10-17 04:00:00+00:00,1183.5999755859375,1203.1199951171875,1178.949951171875,1199.3599853515625,2957100,NFLX,yfinance,2025-10-17,0.0,0.0,0.0,0.0,0.5,0.0,0.013323887483551067,0.01114783015309788,0.0,0.012350430343927665,0.00363238412972249,0,0.9026261285152419,-4.496509508082217
2025-10-20 04:00:00+00:00,1207.8800048828125,1247.760009765625,1206.9000244140625,1238.56005859375,3986200,NFLX,yfinance,2025-10-20,0.0,0.0,0.0,0.0,0.5,0.0,0.032684159652614175,0.019784190526036426,0.0,0.01420268221186891,0.004174930105414288,1,1.3929887538859123,-3.9228716130462713
2025-10-21 04:00:00+00:00,1242.8299560546875,1248.5999755859375,1231.760009765625,1241.3499755859375,6394800,NFLX,yfinance,2025-10-21,0.0,0.0,0.0,0.0,0.5,0.0,0.002252548814915878,0.01949909560179459,0.0,0.013848052106360068,0.004526686884130814,1,1.4080739566324696,-3.937386681038976
2025-09-22 18:30:00+00:00,339.45001220703125,344.1000061035156,338.1000061035156,343.0,10738268,NTPC,NSE,2025-09-22,0.0,0.0,0.0,0.0,0.5,0.0,0.01120279379780631,0.01949909560179459,0.0,0.013848052106360068,0.004526686884130814,0,1.4080739566324696,-3.937386681038976
2025-09-23 18:30:00+00:00,343.29998779296875,350.3999938964844,342.25,347.6000061035156,14653575,NTPC,NSE,2025-09-23,0.0,0.0,0.0,0.0,0.5,0.0,0.013411096511707354,0.001561505823912085,0.0,0.013848052106360068,0.004526686884130814,0,1.4080739566324696,-6.4620982475031274
2025-09-24 18:30:00+00:00,349.29998779296875,350.79998779296875,340.0,340.5,13228081,NTPC,NSE,2025-09-24,0.0,0.0,0.0,0.0,0.5,0.0,-0.020425793955254568,0.018930483884476178,0.0,0.013848052106360068,0.004526686884130814,1,1.4080739566324696,-3.966981224060242
2025-09-25 18:30:00+00:00,340.5,340.75,336.45001220703125,337.8999938964844,6337702,NTPC,NSE,2025-09-25,0.0,0.0,0.0,0.0,0.5,0.0,-0.007635847587417421,0.016102873226661995,0.0,0.013848052106360068,0.004526686884130814,0,1.4080739566324696,-4.128756940623693
2025-09-28 18:30:00+00:00,339.1000061035156,343.75,338.0,340.95001220703125,16922231,NTPC,NSE,2025-09-28,0.0,0.0,0.0,0.0,0.5,0.0,0.009026393505888075,0.014629856932015775,0.0,0.014629856932015775,0.004526686884130814,0,0.9999993164667835,-4.224690159547465
2025-09-29 18:30:00+00:00,341.1000061035156,343.04998779296875,339.1499938964844,340.45001220703125,8308029,NTPC,NSE,2025-09-29,0.0,0.0,0.0,0.0,0.5,0.0,-0.0014664906352793716,0.013499515454122498,0.0,0.013127737060094418,0.006680725081480597,0,1.0283192837526691,-4.305100745702065
2025-09-30 18:30:00+00:00,340.29998779296875,343.04998779296875,338.04998779296875,340.25,6022078,NTPC,NSE,2025-09-30,0.0,0.0,0.0,0.0,0.5,0.0,-0.0005874936109845352,0.01084596245928135,0.0,0.011993582339224235,0.006036546158382259,0,0.904313082562458,-4.523961469817705
2025-10-02 18:30:00+00:00,340.25,343.5,338.75,342.0,8506827,NTPC,NSE,2025-10-02,0.1301196332450445,0.8328364235218179,99.0,0.4554966661155093,0.2191263372444271,0.3253770328704648,0.005143277002204183,0.006417109922686563,0.0,0.011224415415681211,0.005984894739621212,0,0.571709435898738,-5.048785872109348
2025-10-05 18:30:00+00:00,340.6000061035156,341.79998779296875,335.6499938964844,339.1000061035156,8436245,NTPC,NSE,2025-10-05,0.0,0.0,0.0,0.0,0.5,0.0,-0.008479514317205727,0.006702287582317983,0.0,0.010972706853385467,0.0058171912628031605,0,0.6108138642299964,-5.005304888635751
2025-10-06 18:30:00+00:00,339.1000061035156,341.3999938964844,336.8500061035156,338.0,16130172,NTPC,NSE,2025-10-06,0.0,0.0,0.0,0.0,0.5,0.0,-0.00324389880187681,0.004910816567822027,0.0,0.010396557095877385,0.005817818438848793,0,0.4723498172554808,-5.316313007591987
2025-10-07 18:30:00+00:00,339.25,339.25,332.29998779296875,333.79998779296875,13223442,NTPC,NSE,2025-10-07,0.0,0.0,0.0,0.0,0.5,0.0,-0.012426071618435675,0.006834619940672797,0.0,0.010518305480307338,0.005599773073324451,0,0.6497827483372931,-4.985752952090117
2025-10-08 18:30:00+00:00,333.79998779296875,336.3999938964844,331.20001220703125,335.8500061035156,6824759,NTPC,NSE,2025-10-08,0.0,0.0,0.0,0.0,0.5,0.0,0.006141457116584315,0.008183867216952394,0.0,0.010262837475698615,0.0053419190014011705,0,0.7974265657100492,-4.805589253261534
2025-10-09 18:30:00+00:00,336.0,341.95001220703125,335.95001220703125,339.70001220703125,8970962,NTPC,NSE,2025-10-09,0.0,0.0,0.0,0.0,0.5,0.0,0.0114634689103712,0.00996738009195117,0.0,0.010395985745124903,0.005093390577282241,0,0.958771082281875,-4.608436505411025
2025-10-12 18:30:00+00:00,337.95001220703125,342.1000061035156,336.20001220703125,341.70001220703125,6663149,NTPC,NSE,2025-10-12,0.0,0.0,0.0,0.0,0.5,0.0,0.005887547624758627,0.009440387385456496,0.0,0.010104623298042703,0.004878089433106955,0,0.9342632342021879,-4.662757203793734
2025-10-13 18:30:00+00:00,342.0,343.0,335.20001220703125,336.6499938964844,7545848,NTPC,NSE,2025-10-13,0.0,0.0,0.0,0.0,0.5,0.0,-0.014779099005378882,0.011977729663041814,0.0,0.010512904197675912,0.004721147459795997,0,1.1393348635614022,-4.424705379969336
2025-10-14 18:30:00+00:00,336.95001220703125,341.75,336.75,339.25,8121744,NTPC,NSE,2025-10-14,0.0,0.0,0.0,0.0,0.5,0.0,0.007723172881788587,0.010342013583577704,0.0,0.010359988555371537,0.004550266931528691,0,0.9982639986195261,-4.571539724641561
2025-10-15 18:30:00+00:00,340.20001220703125,342.6000061035156,339.6499938964844,341.5,6788416,NTPC,NSE,2025-10-15,0.0,0.0,0.0,0.0,0.5,0.0,0.006632277081798144,0.010378143481669513,0.0,0.01015688887145955,0.004396871535247794,0,1.0217826930256884,-4.5680523090083955
2025-10-16 18:30:00+00:00,341.5,344.20001220703125,340.1499938964844,341.0,7032129,NTPC,NSE,2025-10-16,0.0,0.0,0.0,0.0,0.5,0.0,-0.0014641288433382416,0.009429521790263509,0.0,0.009863913067350226,0.0042598712533141615,0,0.9559605976120603,-4.663908834654951
2025-10-19 18:30:00+00:00,341.3999938964844,344.45001220703125,340.29998779296875,341.95001220703125,6896835,NTPC,NSE,2025-10-19,0.0,0.0,0.0,0.0,0.5,0.0,0.0027859595514112545,0.009107691308633002,0.0,0.009602407988639258,0.00413813956187637,0,0.9484789476367752,-4.698634925715296
2025-10-20 18:30:00+00:00,342.95001220703125,343.5,341.04998779296875,342.0,346988,NTPC,NSE,2025-10-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0001461845041212939,0.003983864405923858,0.0,0.009346576191179163,0.004248754173049783,0,0.42623737955614516,-5.525500464374202
2025-09-23 04:00:00+00:00,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,NVDA,yfinance,2025-09-23,0.0,0.0,0.0,0.0,0.5,0.0,-0.028212014146021924,0.003983864405923858,0.0,0.009346576191179163,0.004248754173049783,0,0.42623737955614516,-5.525500464374202
2025-09-24 04:00:00+00:00,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,NVDA,yfinance,2025-09-24,0.0,0.0,0.0,0.0,0.5,0.0,-0.008182432970958109,0.01416305267321404,0.0,0.009346576191179163,0.004248754173049783,0,0.42623737955614516,-4.25711792362276
2025-09-25 04:00:00+00:00,174.47999572753906,180.259994506836,173.1300048828125,177.69000244140625,191586700,NVDA,yfinance,2025-09-25,0.0,0.0,0.0,0.0,0.5,0.0,0.004068493053832389,0.016295707285423393,0.0,0.009346576191179163,0.004248754173049783,0,0.42623737955614516,-4.116852948918027
2025-09-26 04:00:00+00:00,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,NVDA,yfinance,2025-09-26,0.0,0.0,0.0,0.0,0.5,0.0,0.0028138893192084513,0.014939880286967794,0.0,0.009346576191179163,0.004248754173049783,0,0.42623737955614516,-4.203720442880883
2025-09-29 04:00:00+00:00,180.42999267578125,184.0,180.32000732421875,181.8500061035156,193063500,NVDA,yfinance,2025-09-29,0.0,0.0,0.0,0.0,0.5,0.0,0.020539893439379897,0.017980043181586157,0.0,0.017980043181586157,0.004248754173049783,0,0.9999994438281188,-4.018492292124007
2025-09-30 04:00:00+00:00,182.0800018310547,187.3500061035156,181.47999572753903,186.5800018310547,236981000,NVDA,yfinance,2025-09-30,0.0,0.0,0.0,0.0,0.5,0.0,0.026010423804146532,0.013967237207360554,0.0,0.019684441849314296,0.0016755253058715457,0,0.7095568276059004,-4.271040175426537
2025-10-01 04:00:00+00:00,185.2400054931641,188.13999938964844,183.8999938964844,187.2400054931641,173844900,NVDA,yfinance,2025-10-01,0.0,0.0,0.0,0.0,0.5,0.0,0.003537376222704891,0.011026049837959935,0.0,0.01797128941870872,0.0023529021283159985,0,0.6135365941586534,-4.507493731842255
2025-10-02 04:00:00+00:00,189.6000061035156,191.0500030517578,188.0599975585937,188.88999938964844,136805800,NVDA,yfinance,2025-10-02,0.1301196332450445,0.8328364235218179,99.0,0.4554966661155093,0.2191263372444271,0.3253770328704648,0.008812186755381202,0.010425894899699384,0.0,0.01676723903047567,0.002694120627190826,0,0.6218011601515296,-4.563461714133858
2025-10-03 04:00:00+00:00,189.19000244140625,190.3600006103516,185.3800048828125,187.6199951171875,137596900,NVDA,yfinance,2025-10-03,0.0,0.0,0.0,0.0,0.5,0.0,-0.0067235125023275,0.013127528190965847,0.0,0.016062645724048242,0.0025185360918906653,0,0.8172700963335681,-4.333043103222757
2025-10-06 04:00:00+00:00,185.5,187.22999572753903,183.3300018310547,185.5399932861328,157678100,NVDA,yfinance,2025-10-06,0.0,0.0,0.0,0.0,0.5,0.0,-0.011086248188821868,0.01458044900901691,0.0,0.01574322774777073,0.002364063091239741,0,0.9261404320138357,-4.228073070797251
2025-10-07 04:00:00+00:00,186.22999572753903,189.0599975585937,184.0,185.0399932861328,140088000,NVDA,yfinance,2025-10-07,0.0,0.0,0.0,0.0,0.5,0.0,-0.002694836790410604,0.007941023438483304,0.0,0.014980442188046192,0.002950823847351477,0,0.5300923722996778,-4.835711856212383
2025-10-08 04:00:00+00:00,186.57000732421875,189.6000061035156,186.5399932861328,189.1100006103516,130168900,NVDA,yfinance,2025-10-08,0.0,0.0,0.0,0.0,0.5,0.0,0.02199528465138445,0.013375257050646433,0.0,0.015537772098411715,0.0027994755694860816,0,0.860821510169953,-4.314348019995921
2025-10-09 04:00:00+00:00,192.22999572753903,195.3000030517578,191.0599975585937,192.57000732421875,182997200,NVDA,yfinance,2025-10-09,0.0,0.0,0.0,0.0,0.5,0.0,0.01829626515097038,0.01512955578942274,0.0,0.01550226861807531,0.002713474569154096,0,0.9759569004121766,-4.191104450243869
2025-10-10 04:00:00+00:00,193.509994506836,195.6199951171875,182.0500030517578,183.1600036621093,268774400,NVDA,yfinance,2025-10-10,0.0,0.0,0.0,0.0,0.5,0.0,-0.04886536482426562,0.028445511413039762,0.0,0.020489534226717357,0.004873364014024766,1,1.3882940048977865,-3.559764550378369
2025-10-13 04:00:00+00:00,187.97000122070312,190.1100006103516,185.9600067138672,188.32000732421875,153482800,NVDA,yfinance,2025-10-13,0.0,0.0,0.0,0.0,0.5,0.0,0.028172109406748858,0.031425126343429685,0.0,0.02103953418690161,0.006469072438414412,1,1.493622013113465,-3.4601471858221693
2025-10-14 04:00:00+00:00,184.7700042724609,184.8000030517578,179.6999969482422,180.02999877929688,205641400,NVDA,yfinance,2025-10-14,0.0,0.0,0.0,0.0,0.5,0.0,-0.04402085929536681,0.038139812568184994,0.0,0.023343938327759446,0.00847269558656866,1,1.6338201247143376,-3.266496330939589
2025-10-15 04:00:00+00:00,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,NVDA,yfinance,2025-10-15,0.0,0.0,0.0,0.0,0.5,0.0,-0.0011109090129327592,0.03536777678874273,0.0,0.022602696489846287,0.009337239027635252,1,1.5647584860968236,-3.341953850842608
2025-10-16 04:00:00+00:00,182.22999572753903,183.27999877929688,179.77000427246094,181.8099975585937,179723300,NVDA,yfinance,2025-10-16,0.0,0.0,0.0,0.0,0.5,0.0,0.011010374839450554,0.034061932591127275,0.0,0.022109193128676725,0.009795040596342635,1,1.5406223549933045,-3.379574570989752
2025-10-17 04:00:00+00:00,180.17999267578125,184.1000061035156,179.75,183.22000122070312,173135200,NVDA,yfinance,2025-10-17,0.0,0.0,0.0,0.0,0.5,0.0,0.007755369237354648,0.026988236501039587,0.0,0.02156586357279153,0.009667926471077668,1,1.251432565898427,-3.612353822531103
2025-10-20 04:00:00+00:00,183.1300048828125,185.1999969482422,181.72999572753903,182.63999938964844,128544700,NVDA,yfinance,2025-10-20,0.0,0.0,0.0,0.0,0.5,0.0,-0.0031656032485013474,0.022113581333955634,0.0,0.021003455778251353,0.009409819646775857,1,1.0528539226537452,-3.8115628670021313
2025-10-21 04:00:00+00:00,182.7899932861328,182.7899932861328,179.8000030517578,181.1600036621093,123928000,NVDA,yfinance,2025-10-21,0.0,0.0,0.0,0.0,0.5,0.0,-0.008103349389427472,0.007907870151475503,0.0,0.020546882416833168,0.00954794473782278,0,0.3848693997636806,-4.839895529140722
2025-09-22 18:30:00+00:00,288.6499938964844,289.0,285.3999938964844,288.6000061035156,13619147,POWERGRID,NSE,2025-09-22,0.0,0.0,0.0,0.0,0.5,0.0,0.006802763818426705,0.007907870151475503,0.0,0.020546882416833168,0.00954794473782278,0,0.3848693997636806,-4.839895529140722
2025-09-23 18:30:00+00:00,287.8999938964844,294.54998779296875,286.95001220703125,293.29998779296875,14032389,POWERGRID,NSE,2025-09-23,0.0,0.0,0.0,0.0,0.5,0.0,0.016285452494991803,0.006705273467080069,0.0,0.020546882416833168,0.00954794473782278,0,0.3848693997636806,-5.004859486172705
2025-09-24 18:30:00+00:00,294.0,294.8500061035156,283.6000061035156,284.3999938964844,16242837,POWERGRID,NSE,2025-09-24,0.0,0.0,0.0,0.0,0.5,0.0,-0.030344337766446183,0.024644694765538006,0.0,0.020546882416833168,0.00954794473782278,1,0.3848693997636806,-3.7031932183837486
2025-09-25 18:30:00+00:00,283.5,284.1499938964844,280.1000061035156,282.25,8959035,POWERGRID,NSE,2025-09-25,0.0,0.0,0.0,0.0,0.5,0.0,-0.007559753666052882,0.020285830273251117,0.0,0.020546882416833168,0.00954794473782278,1,0.3848693997636806,-3.8978321598022516
2025-09-28 18:30:00+00:00,283.8999938964844,286.1000061035156,279.95001220703125,280.6000061035156,14600560,POWERGRID,NSE,2025-09-28,0.0,0.0,0.0,0.0,0.5,0.0,-0.00584585968639284,0.01759413884614812,0.0,0.01759413884614812,0.00954794473782278,0,0.9999994316292258,-4.040188884135825
2025-09-29 18:30:00+00:00,282.0,286.0,279.0,280.25,18772881,POWERGRID,NSE,2025-09-29,0.0,0.0,0.0,0.0,0.5,0.0,-0.0012473488806216126,0.01668832368918914,0.0,0.01578069008981397,0.006623838302935215,0,1.057514786683071,-4.093045385166853
2025-09-30 18:30:00+00:00,281.0,282.8500061035156,279.8999938964844,280.6499938964844,11812449,POWERGRID,NSE,2025-09-30,0.0,0.0,0.0,0.0,0.5,0.0,0.001427275277375184,0.012609781605349181,0.0,0.014533066475677786,0.006211835676573024,0,0.8676608580745181,-4.373281655283883
2025-10-02 18:30:00+00:00,283.3500061035156,290.0,281.04998779296875,289.70001220703125,19597461,POWERGRID,NSE,2025-10-02,0.1301196332450445,0.8328364235218179,99.0,0.4554966661155093,0.2191263372444271,0.3253770328704648,0.03224663640607428,0.016297263580265123,0.0,0.018321468672459984,0.005670798123365267,0,0.8895168273051252,-4.116757450174182
2025-10-05 18:30:00+00:00,288.3500061035156,288.6499938964844,284.54998779296875,286.8999938964844,11702722,POWERGRID,NSE,2025-10-05,0.0,0.0,0.0,0.0,0.5,0.0,-0.009665233664353012,0.01668684174248996,0.0,0.017535541866866306,0.005251093739989725,0,0.9516006036867309,-4.093134190468216
2025-10-06 18:30:00+00:00,288.95001220703125,292.3500061035156,287.1000061035156,289.0,11371062,POWERGRID,NSE,2025-10-06,0.0,0.0,0.0,0.0,0.5,0.0,0.00731964499195259,0.015885996168958215,0.0,0.016683846595788154,0.0049154062705424485,0,0.9521776981089995,-4.142316672444556
2025-10-07 18:30:00+00:00,290.3500061035156,290.3500061035156,284.6499938964844,285.29998779296875,9989251,POWERGRID,NSE,2025-10-07,0.0,0.0,0.0,0.0,0.5,0.0,-0.012802810404952458,0.01791751691515283,0.0,0.0163612347294722,0.004659804942660745,0,1.0951194246778333,-4.021975887926108
2025-10-08 18:30:00+00:00,285.0,286.95001220703125,282.25,286.1499938964844,10714949,POWERGRID,NSE,2025-10-08,0.0,0.0,0.0,0.0,0.5,0.0,0.002979341534821378,0.017881597382100888,0.0,0.015628655661039347,0.004439379842790464,0,1.1441538113313068,-4.023982614949591
2025-10-09 18:30:00+00:00,285.25,291.25,285.25,289.1499938964844,10773268,POWERGRID,NSE,2025-10-09,0.0,0.0,0.0,0.0,0.5,0.0,0.010484012105501872,0.010357714625393588,0.0,0.015244988909963246,0.004606556217466196,0,0.6794172099693879,-4.570022697026681
2025-10-12 18:30:00+00:00,287.75,288.20001220703125,284.8999938964844,286.1499938964844,8950161,POWERGRID,NSE,2025-10-12,0.0,0.0,0.0,0.0,0.5,0.0,-0.010375237984870944,0.010521150762360553,0.0,0.014947011818858795,0.004676705362255505,0,0.7038961265906444,-4.554366739132003
2025-10-13 18:30:00+00:00,286.5,287.8999938964844,285.3999938964844,287.5,7667654,POWERGRID,NSE,2025-10-13,0.0,0.0,0.0,0.0,0.5,0.0,0.004717826777252965,0.010094709690117894,0.0,0.014455180510536968,0.004736233540089604,0,0.6983449773809245,-4.595742794802664
2025-10-14 18:30:00+00:00,287.1499938964844,293.25,287.04998779296875,290.95001220703125,8125514,POWERGRID,NSE,2025-10-14,0.0,0.0,0.0,0.0,0.5,0.0,0.012000042459239024,0.008863408628567365,0.0,0.01426833387647865,0.004856935444992385,0,0.6211939314960502,-4.725822739060574
2025-10-15 18:30:00+00:00,292.3999938964844,293.25,290.6000061035156,291.8500061035156,7824732,POWERGRID,NSE,2025-10-15,0.0,0.0,0.0,0.0,0.5,0.0,0.0030932938949113087,0.008860398815657543,0.0,0.01382434678405621,0.004926822981124407,0,0.6409266596675474,-4.726162373707574
2025-10-16 18:30:00+00:00,291.0,291.5,288.0,289.75,14275188,POWERGRID,NSE,2025-10-16,0.0,0.0,0.0,0.0,0.5,0.0,-0.007195497891374969,0.009141173692890317,0.0,0.013555001829422906,0.004943841942579966,0,0.6743759288389714,-4.694965395020592
2025-10-19 18:30:00+00:00,290.1499938964844,292.1000061035156,287.1000061035156,288.20001220703125,13536721,POWERGRID,NSE,2025-10-19,0.0,0.0,0.0,0.0,0.5,0.0,-0.005349397042169968,0.00783675448701369,0.0,0.013245625008922032,0.005023764198561219,0,0.5916480774032341,-4.848929222783954
2025-10-20 18:30:00+00:00,288.29998779296875,289.6000061035156,288.20001220703125,288.6000061035156,398291,POWERGRID,NSE,2025-10-20,0.0,0.0,0.0,0.0,0.5,0.0,0.0013879038152053713,0.007628696464674631,0.0,0.012894366026869735,0.005085041612655003,0,0.5916297499605795,-4.875836980866126
2025-09-22 18:30:00+00:00,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,RELIANCE,NSE,2025-09-22,0.0,0.0,0.0,0.0,0.5,0.0,-0.0005752385818038608,0.007628696464674631,0.0,0.012894366026869735,0.005085041612655003,0,0.5916297499605795,-4.875836980866126
2025-09-23 18:30:00+00:00,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,RELIANCE,NSE,2025-09-23,0.0,0.0,0.0,0.0,0.5,0.0,-0.0048928252908457814,0.0030529948403244514,0.0,0.012894366026869735,0.005085041612655003,0,0.5916297499605795,-5.791628979798471
2025-09-24 18:30:00+00:00,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,RELIANCE,NSE,2025-09-24,0.0,0.0,0.0,0.0,0.5,0.0,-0.007664479816296144,0.003572603277708721,0.0,0.012894366026869735,0.005085041612655003,0,0.5916297499605795,-5.634457940416979
2025-09-25 18:30:00+00:00,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,RELIANCE,NSE,2025-09-25,0.0,0.0,0.0,0.0,0.5,0.0,0.0037889471578049783,0.005018144117021703,0.0,0.012894366026869735,0.005085041612655003,0,0.5916297499605795,-5.294693118671413
2025-09-28 18:30:00+00:00,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,RELIANCE,NSE,2025-09-28,0.0,0.0,0.0,0.0,0.5,0.0,-0.003484267452727674,0.004376080180258258,0.0,0.004376080180258258,0.005085041612655003,0,0.999997714855136,-5.43159960615472
2025-09-29 18:30:00+00:00,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,RELIANCE,NSE,2025-09-29,0.0,0.0,0.0,0.0,0.5,0.0,-0.00641029175052632,0.004489186324544183,0.0,0.004217073175493097,0.0007818289065321848,0,1.0645240176035347,-5.406081585555427
2025-09-30 18:30:00+00:00,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,RELIANCE,NSE,2025-09-30,0.0,0.0,0.0,0.0,0.5,0.0,0.0034457120028408283,0.005405707602626692,0.0,0.004597955111467307,0.000878844068974779,0,1.1756739060818184,-5.220298070260228
2025-10-02 18:30:00+00:00,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,RELIANCE,NSE,2025-10-02,0.1301196332450445,0.8328364235218179,99.0,0.4554966661155093,0.2191263372444271,0.3253770328704648,-0.003872234198061264,0.00463469130355984,0.0,0.004295057862781825,0.0008110891444345838,0,1.0790728928222448,-5.374183525717311
2025-10-05 18:30:00+00:00,1360.0,1377.4000244140625,1359.0,1375.0,12396580,RELIANCE,NSE,2025-10-05,0.0,0.0,0.0,0.0,0.5,0.0,0.008508123352075403,0.006160963571120386,0.0,0.005431717101603139,0.0009835798014670445,0,1.1342549903330044,-5.089520466665058
2025-10-06 18:30:00+00:00,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,RELIANCE,NSE,2025-10-06,0.0,0.0,0.0,0.0,0.5,0.0,0.007127308238636276,0.006626886909179678,0.0,0.005764193132016268,0.0011436937268955733,0,1.1496622789665032,-5.016618622179379
2025-10-07 18:30:00+00:00,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,RELIANCE,NSE,2025-10-07,0.0,0.0,0.0,0.0,0.5,0.0,-0.012565008521473686,0.008754073499979882,0.0,0.006584091825785506,0.001647461813196643,0,1.3295774779326852,-4.738235001764536
2025-10-08 18:30:00+00:00,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,RELIANCE,NSE,2025-10-08,0.0,0.0,0.0,0.0,0.5,0.0,0.00760569272222944,0.009282353195305062,0.0,0.006806747531911457,0.0019877125421261964,0,1.3636967604307209,-4.67963910993653
2025-10-09 18:30:00+00:00,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084,RELIANCE,NSE,2025-10-09,0.0,0.0,0.0,0.0,0.5,0.0,0.002830528527754783,0.008809635211312406,0.0,0.006592152205323999,0.00211218849714308,0,1.3363802250189658,-4.731908110978618
2025-10-12 18:30:00+00:00,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682,RELIANCE,NSE,2025-10-12,0.0,0.0,0.0,0.0,0.5,0.0,-0.00484906376828953,0.008631995240712407,0.0,0.00644058097663141,0.002164602255141746,0,1.3402489417558319,-4.752278443900398
