Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum
2025-08-25 00:00:00+05:30,0.16051428182789085,0.13443474753545992,0.16265358650259554,0.1435445453897346,0.14959524676282923,KOTAKBANK,yfinance_NSE,0.6621886244035812,0.20999358481283625,0.14522846122095334,0.05645722721964486,0.9465117782077913,0.5092392892906429
2025-08-26 00:00:00+05:30,0.12897220767263562,0.08616773499626262,0.10736560534920869,0.08162309947372393,0.24315797225835656,KOTAKBANK,yfinance_NSE,0.5964937781745806,0.1630357540657421,0.1414262535570474,0.05627678357153698,0.4762949511237075,0.37860482048936644
2025-08-28 00:00:00+05:30,0.048364684831428306,0.034661330950187086,0.03566966526024995,0.00773996600290161,0.23532586710523512,KOTAKBANK,yfinance_NSE,0.5800171874639735,0.10978764703702737,0.13609572759340516,0.050663133465989496,0.4889408491086458,0.3528228736748705
2025-08-29 00:00:00+05:30,0.03154207415525523,0.08940712650314175,0.06812897356293401,0.06262492301692912,0.1987766480435618,KOTAKBANK,yfinance_NSE,0.7503786694666138,0.06773044785327809,0.12588206380805111,0.05078344554710945,0.4928109654642783,0.39671508230666175
2025-09-01 00:00:00+05:30,0.06693963296067196,0.050210568356617635,0.08596380619305855,0.09182609427623856,0.09434420481948316,KOTAKBANK,yfinance_NSE,0.7158798490528988,0.05456471593488743,0.12230355021511041,0.048778570509414365,0.48288300514912935,0.5091406652304951
2025-09-02 00:00:00+05:30,0.08691610879896228,0.05798479162629899,0.03317296286032079,0.0,0.16450610960465661,KOTAKBANK,yfinance_NSE,0.5565653780294179,0.024722354538867286,0.1003478133381277,0.0387742391765995,0.49570343486964075,0.44255480167279404
2025-09-03 00:00:00+05:30,0.009813260863895223,0.021056044794709905,0.0,0.062272754993270674,0.2639124436010316,KOTAKBANK,yfinance_NSE,0.7603069649281393,0.020699492008248832,0.07436622022954253,0.031396289248451836,0.507409604691354,0.5453673518802669
2025-09-04 00:00:00+05:30,0.06939273426826542,0.046646921352223814,0.05493137158492889,0.025331188257859516,0.11620307851895184,KOTAKBANK,yfinance_NSE,0.6285308268297342,0.024356639763357002,0.04909288550472013,0.020710295508105325,0.5075945941702006,0.5764247520818959
2025-09-05 00:00:00+05:30,0.029789736702185543,0.0,0.021401799156150147,0.010554733352974743,0.12247117793261547,KOTAKBANK,yfinance_NSE,0.6576979486398191,0.013531446693901827,0.022142118267273858,0.009302551648904256,0.507540176472801,0.5178799819588417
2025-09-08 00:00:00+05:30,0.004556248504686167,0.013605286155476293,0.0014268736945544092,0.02673857193289475,0.15907093661291713,KOTAKBANK,yfinance_NSE,0.6988520519324596,0.0,0.008536276776000662,0.0008820764905843603,0.5071857854406269,0.5071922464188449
2025-09-09 00:00:00+05:30,0.05186935973756768,0.02785868787244894,0.03103287002884869,0.06297666156738835,0.20578699575125153,KOTAKBANK,yfinance_NSE,0.7254229448330319,0.013092606820455543,0.0,0.002425844953752865,0.46188559366105986,0.6148560821740875
2025-09-10 00:00:00+05:30,0.15315455008834977,0.10236469253065561,0.12377399970549874,0.10836210087981879,0.5789786599252587,KOTAKBANK,yfinance_NSE,0.7372493530599042,0.022674405367506978,0.0028330335350448266,0.0019045823386667493,0.4483165267516693,0.6002103151382486
2025-09-11 00:00:00+05:30,0.12546753276649625,0.08973098656712253,0.11485658339043603,0.10484385642882721,0.14913815639987588,KOTAKBANK,yfinance_NSE,0.6727019730235352,0.03920478464926447,0.01312132268174615,0.0045710759282302504,0.43740311366228485,0.6286037207676708
2025-09-12 00:00:00+05:30,0.11214959699646165,0.08973098656712253,0.12448721884241554,0.10484385642882721,0.23654866061284874,KOTAKBANK,yfinance_NSE,0.6773174748650376,0.05880713233098067,0.01759447604873987,0.0014835879490373571,0.4049124713630682,0.6412360587904135
2025-09-15 00:00:00+05:30,0.09392545861124102,0.07871697635702812,0.12056364274793197,0.09956648975234028,0.16703357917879402,KOTAKBANK,yfinance_NSE,0.6703907118596206,0.07394777760863125,0.018414581467983915,0.0,0.40171438371140994,0.622954007405294
2025-09-16 00:00:00+05:30,0.12336481338616512,0.2371233001300972,0.1501692036615081,0.2786447887292489,0.2645702265103336,KOTAKBANK,yfinance_NSE,0.9125440795697952,0.11878435551476141,0.0479373754888357,0.004069881642378981,0.4777754245224676,0.7424282207559897
2025-09-17 00:00:00+05:30,0.3077106278857471,0.30903763340938806,0.31817367537385977,0.3792669236061661,0.3180808626917443,KOTAKBANK,yfinance_NSE,0.8061610807339037,0.17510443094343398,0.08152333842196402,0.00815983161399192,0.47743443367740324,0.7872686936701313
2025-09-18 00:00:00+05:30,0.3813088009146748,0.3368967167153709,0.39628989395723124,0.3943955465347102,0.2273802572285092,KOTAKBANK,yfinance_NSE,0.6964189989455231,0.23530111870685566,0.12062620870902485,0.015597937582700006,0.47134909709548306,0.8029274814031666
2025-09-19 00:00:00+05:30,0.39743064773632497,0.3151929517926977,0.3434990506244926,0.31136463391275004,0.2973335813776863,KOTAKBANK,yfinance_NSE,0.572701368843691,0.2782359976374966,0.152497426448857,0.01824436284302866,0.49090243033150804,0.7337115062375337
2025-09-22 00:00:00+05:30,0.3182246526041652,0.2666016837559848,0.30782938536424354,0.2786447887292489,0.16887338883151215,KOTAKBANK,yfinance_NSE,0.63561254832593,0.31546569035583527,0.17918723243793355,0.025281469330624695,0.4597214281577259,0.71094861221437
2025-09-23 00:00:00+05:30,0.28668257844891,0.3103338645323799,0.2757266866300183,0.37011914445502914,0.339176965102882,KOTAKBANK,yfinance_NSE,0.7944476257076675,0.33448285868239935,0.2117293958808526,0.038192844994526354,0.4768233656330494,0.6359435925635023
2025-09-24 00:00:00+05:30,0.3532714016655598,0.2941369069979869,0.3492061099819894,0.31242027903732783,0.24097576367004192,KOTAKBANK,yfinance_NSE,0.6043739077985841,0.32058569721298724,0.23334963715465662,0.05134484482066526,0.4744762060169198,0.5079477316296835
2025-09-25 00:00:00+05:30,0.3192762262027111,0.25979904067824755,0.28143374598751514,0.2497953560203987,0.2639404358483658,KOTAKBANK,yfinance_NSE,0.5975071332206856,0.29052387123732704,0.24870744551336177,0.06513839486943862,0.46851820537563954,0.44583957486980624
2025-09-26 00:00:00+05:30,0.2376171297629579,0.20051801792895585,0.20688405850944847,0.18400435657613645,0.11813712641082497,KOTAKBANK,yfinance_NSE,0.5927310062994654,0.2640461572046746,0.2570946080764749,0.07205521374948809,0.4777783940552871,0.4584511192099223
2025-09-29 00:00:00+05:30,0.19170597405588374,0.15030744957233821,0.1398253490726109,0.17274571664904315,0.3545659997507922,KOTAKBANK,yfinance_NSE,0.6627067217123219,0.24203014557608782,0.2648480466106369,0.07666642633618714,0.47692938600576323,0.4754301168280461
2025-09-30 00:00:00+05:30,0.22009375523226105,0.18691273177347956,0.1961831589313734,0.17661569965049484,0.39336667505503337,KOTAKBANK,yfinance_NSE,0.6823477644690084,0.2018015202698935,0.2540379259737344,0.08673088923598993,0.4490384335425923,0.406184172940268
2025-10-01 00:00:00+05:30,0.15700960692175148,0.371558047665558,0.19582654936291544,0.42500410146905576,0.4110984025222341,KOTAKBANK,yfinance_NSE,1.0,0.2252072659025881,0.2588838421213113,0.10740117045348807,0.5814075923149149,0.6526781032581721
2025-10-03 00:00:00+05:30,0.4279211482930334,0.48817614191318626,0.46691600534081346,0.5558826232566609,0.3147645143467248,KOTAKBANK,yfinance_NSE,0.8415246146940132,0.2888416368414779,0.27599361734744754,0.13763469581136345,0.5972158941802365,0.811490780490745
2025-10-06 00:00:00+05:30,0.605607994907599,0.6391321024805539,0.5774919676475871,0.7159627457767757,0.34386709755647227,KOTAKBANK,yfinance_NSE,0.8746055183874261,0.399433749241628,0.3188613371144733,0.1778324403171565,0.6238964804095629,1.0
2025-10-07 00:00:00+05:30,0.7037388922795031,0.634273015220236,0.6798637327762167,0.648763933184278,0.15679393133662284,KOTAKBANK,yfinance_NSE,0.5962553608825312,0.49839611392336725,0.35807596343047887,0.2132786162994682,0.6420244455463799,0.9545237174040049
2025-10-08 00:00:00+05:30,0.649416431234342,0.5675412338317107,0.6459775507789791,0.6167484240480947,0.045631621327021,KOTAKBANK,yfinance_NSE,0.6383502564988005,0.5898980221848511,0.3842066707519507,0.24483535428750702,0.6489977835108174,0.9246982889006089
2025-10-09 00:00:00+05:30,0.6196266945321565,0.6307093682158431,0.6070979639818823,0.7110375471239472,0.20513870647196814,KOTAKBANK,yfinance_NSE,0.7925732475226419,0.6493632803972504,0.42644071199329137,0.2791788734726586,0.6555552331812592,0.7894783281187172
2025-10-10 00:00:00+05:30,0.7142529169979213,0.6494979971291519,0.7330120565188514,0.7303878916044004,0.11932920523308432,KOTAKBANK,yfinance_NSE,0.7006750859671572,0.6856422575565952,0.47736014422352113,0.3148255614323139,0.6535770459453009,0.698144322279214
2025-10-13 00:00:00+05:30,0.682710842842666,0.643666934243357,0.723024376077694,0.7374243805063836,0.13215691434686444,KOTAKBANK,yfinance_NSE,0.6857894246306613,0.6901040492464947,0.5359957478105075,0.3508732243995061,0.6528559974403015,0.577994967730428
2025-10-14 00:00:00+05:30,0.7282716166224787,0.6728214578052647,0.7508468891489759,0.7363687353818058,0.09617598677034735,KOTAKBANK,yfinance_NSE,0.6760476567366568,0.7083167522099352,0.595712372561839,0.3871614625817932,0.6522581322950117,0.6292728226389732
2025-10-15 00:00:00+05:30,0.7492996660593159,0.6757365938146283,0.7494195800337033,0.7286287693789042,0.1452876517541052,KOTAKBANK,yfinance_NSE,0.6680058990446783,0.7315762476467604,0.6541989074392065,0.41280384368220435,0.6054415283907404,0.6484099950467032
2025-10-16 00:00:00+05:30,0.7419395065030141,0.8334955928932679,0.788656211819978,0.9249461225871123,0.4545505376989605,KOTAKBANK,yfinance_NSE,0.9137390251833302,0.7760470214915465,0.7071684439561023,0.44389942614857336,0.645499864805683,0.725543807559842
2025-10-17 00:00:00+05:30,0.9206779267161247,0.8182698201172851,0.9249141589458452,0.9263539357353485,0.2174109684235583,KOTAKBANK,yfinance_NSE,0.6789699833945826,0.8167876117691231,0.7464203829527829,0.4742131269290999,0.646463990907273,0.711403984113911
2025-10-20 00:00:00+05:30,0.9560754855215423,1.0,0.9598706050691774,0.9544998913432803,0.19647716520207645,KOTAKBANK,yfinance_NSE,0.710349553231497,0.8619167793528293,0.7716937176776053,0.510862252407601,0.6222967741923857,0.7273917501220679
2025-10-21 00:00:00+05:30,0.9553747216670185,0.8503402705556233,0.9124297761047577,0.8953932127773436,0.0,KOTAKBANK,yfinance_NSE,0.6082005819681597,0.8949773593446784,0.797824424999078,0.5460077216078298,0.62868719892147,0.6830593668182569
2025-10-23 00:00:00+05:30,0.9946269094890763,0.9300288271045956,0.9983940177185344,0.9960153476542608,0.284279560877728,KOTAKBANK,yfinance_NSE,0.7958805662141015,0.9505660052223286,0.8380082709472134,0.5816744778967182,0.6289648710792893,0.7660655361998635
2025-04-28 00:00:00-04:00,0.06804587684906949,0.037899345578086496,0.04402198950570391,0.0030628983260441167,0.2628897144068113,META,yfinance,0.2547184341249225,0.0,0.0,0.0,0.0,0.32737961620700035
2025-04-29 00:00:00-04:00,0.029997032019212888,0.030150089533155455,0.05803422661636626,0.02251598363890661,0.15867500218152805,META,yfinance,0.3113430439513065,0.010137088386277249,0.010422157701908574,0.0109254211350307,0.0,0.32737961620700035
2025-04-30 00:00:00-04:00,0.0,0.0,0.0,0.0,0.70122103242374,META,yfinance,0.1897338379818689,0.0056939990574185195,0.0058541223938886056,0.006136805291051761,0.4136035934207326,0.32737961620700035
2025-05-01 00:00:00-04:00,0.2118733391479859,0.1769839072717332,0.1627494581980362,0.09606475625330146,0.76090140739725,META,yfinance,0.5347234595577606,0.02850233806655833,0.029303864273780178,0.030718884441385708,0.8416242513724034,0.32737961620700035
2025-05-02 00:00:00-04:00,0.17785081718321827,0.2229557430578355,0.1938310712688387,0.19875217314748683,0.5608334683803089,META,yfinance,0.5418863193353646,0.06359168745569121,0.06537997597918555,0.0685370334820381,0.8341548760295324,0.32737961620700035
2025-05-05 00:00:00-04:00,0.20847892607183516,0.21839470507872027,0.23241431435259985,0.20806457815134216,0.22264675450953017,META,yfinance,0.27967857285346837,0.10632259855389803,0.09109378413048574,0.09549250576268609,0.7633997711307005,0.8453029096903657
2025-05-06 00:00:00-04:00,0.21364975881717685,0.1894154650483264,0.22657933190307222,0.158562858860269,0.12020842942445056,META,yfinance,0.12253659151317112,0.13468044876872076,0.10188336946849352,0.10680309681894107,0.8397409081591871,0.6681794418942375
2025-05-07 00:00:00-04:00,0.20508455170829132,0.2178699519463052,0.226936347270561,0.1978826611670943,0.19931687006818835,META,yfinance,0.36185013227222396,0.17592745908304375,0.11524203900527796,0.12080682758827566,0.7687609757372814,0.8279910631636909
2025-05-08 00:00:00-04:00,0.2679598759052615,0.25104682995571226,0.26643301963271027,0.20284953015488805,0.24555591568082377,META,yfinance,0.26803587236779747,0.1981858653757116,0.12622345814772507,0.13231851568809638,0.7206624263157956,0.5865702275036423
2025-05-09 00:00:00-04:00,0.2578162554198933,0.23357049245747374,0.2469430004757096,0.18000264117110154,0.11480447275583092,META,yfinance,0.19358304537575513,0.1942776799174326,0.13256051002239788,0.1389615700790947,0.7068660934933544,0.2837615041790143
2025-05-12 00:00:00-04:00,0.36517360445819413,0.36845744208033837,0.36332846700340093,0.3742840503623768,0.47437639461972847,META,yfinance,0.7794343824408505,0.22892475937499412,0.17233749476886118,0.16423572664378128,0.9750582028114042,0.7126137051741375
2025-05-13 00:00:00-04:00,0.42287841253599634,0.45131895156688717,0.4498636366098894,0.4429906759576525,0.3685940986549321,META,yfinance,0.42665953926605316,0.28821139437526666,0.21739208104685348,0.1917287985404621,0.9303216582948565,1.0
2025-05-14 00:00:00-04:00,0.4847275676572331,0.4583820908482754,0.49543336220746204,0.4567730859605059,0.17466871938069536,META,yfinance,0.2883367169389173,0.34217497035889677,0.2663361026177675,0.21618302925035815,0.8933080238631561,0.9298632692274409
2025-05-15 00:00:00-04:00,0.4573750964613943,0.4367485643191862,0.43299320540138897,0.3927024240081445,0.23679863872648624,META,yfinance,0.09922547975151624,0.38174824183596145,0.2981213387789765,0.23200323330013495,0.92239209115637,0.768314157160445
2025-05-16 00:00:00-04:00,0.39296056319871875,0.36865932536985335,0.38365241352476787,0.3780507550106358,0.36697976788541364,META,yfinance,0.21830545187376968,0.423029739396648,0.317333490125177,0.24461690275208703,0.8995151300508412,0.7916329414378052
2025-05-19 00:00:00-04:00,0.35463540870723653,0.37899181325794506,0.39020197496247766,0.37842315001649496,0.08878507585484738,META,yfinance,0.2556490431808807,0.42389250061644645,0.33558770402796156,0.2556800070121388,0.8716549787910386,0.33637000078932033
2025-05-20 00:00:00-04:00,0.38526401805482946,0.36425994764898073,0.40790610490211954,0.3646404870279034,0.0,META,yfinance,0.22028062256263148,0.40756104928132597,0.3576692762316087,0.2645308935631534,0.8514137902438204,0.1615043235787414
2025-05-21 00:00:00-04:00,0.36860771343145426,0.3935622620080488,0.399609783973093,0.3580183323584949,0.1471316022388711,META,yfinance,0.23808561783137913,0.38697643455870967,0.37482808874917106,0.27198510432370915,0.8296590821304527,0.1193616686940761
2025-05-22 00:00:00-04:00,0.3775277392041967,0.3800007820015905,0.40175329971994467,0.3624468476965146,0.04627644323663968,META,yfinance,0.2658695068964697,0.3806699089599972,0.3919292157474743,0.2789164701216795,0.8066961553597228,0.2621167905358105
2025-05-23 00:00:00-04:00,0.3378607654904915,0.3364107868598958,0.36975917765304933,0.32308555572871045,0.053310313018112926,META,yfinance,0.15577265931377735,0.36921286604204306,0.4072607960699246,0.28294405416840096,0.8024252195627167,0.20816142561451872
2025-05-27 00:00:00-04:00,0.38289554537795256,0.3793146922035384,0.40985097662816905,0.3862457220111759,0.08616724217454716,META,yfinance,0.4158973541251178,0.3708434167221588,0.4085425097548976,0.30446472121499113,0.7904579733797071,0.34434420237866986
2025-05-28 00:00:00-04:00,0.4112742312866624,0.41079632233349805,0.44875198546879824,0.39146077000763,0.07166008052955034,META,yfinance,0.26771058167732664,0.376433883730098,0.40302099172792927,0.325185738482042,0.7916485159513209,0.3858480040894976
2025-05-29 00:00:00-04:00,0.44699470156405097,0.4206446510949289,0.43664523661417354,0.3975450769987394,0.06592266171355912,META,yfinance,0.26984647401370987,0.3846729079793785,0.39667460872655,0.34751303164153624,0.7819314745064294,0.4137651135128079
2025-05-30 00:00:00-04:00,0.4108797334920906,0.4048632050325991,0.4099702288864506,0.4076440146610296,0.29598661165060647,META,yfinance,0.27977124052750324,0.3940938850420901,0.39827562585670995,0.36501223323499365,0.7397202641777578,0.42599176332099864
2025-06-02 00:00:00-04:00,0.4183396585207624,0.5011249035266729,0.45554011373924297,0.5045367932337448,0.2811927348882435,META,yfinance,0.49417813013572337,0.4319159004767674,0.4118288223419917,0.38218599100825923,0.7220918529877494,0.7292779484858678
2025-06-03 00:00:00-04:00,0.5251445352021027,0.5104885469609228,0.5379865521047833,0.48777370526959185,0.150883830513968,META,yfinance,0.21473590370095946,0.45307857207191127,0.4235459223629894,0.39789527290329163,0.7271340619373845,0.5469125528126355
2025-06-04 00:00:00-04:00,0.5167374176277959,0.5646531515103743,0.5520384495409227,0.5751053938583159,0.2271407023273788,META,yfinance,0.4642829784002145,0.4913577808184679,0.44609759901917245,0.42128951881500765,0.7231619017696607,0.7236951125979685
2025-06-05 00:00:00-04:00,0.6049127000835699,0.5863675638214043,0.6063412591452058,0.5613227308697248,0.19757164761465487,META,yfinance,0.22265940606383575,0.5254958833618124,0.4678820148966345,0.44170137510919005,0.726235120135216,0.680015602201081
2025-06-06 00:00:00-04:00,0.622713687736093,0.6203921316915433,0.6445279445199565,0.6155016504789526,0.15534038070781234,META,yfinance,0.3813537528931874,0.5688220949557286,0.4949972721363709,0.46487712396493963,0.7300148215654898,0.7732393914697193
2025-06-09 00:00:00-04:00,0.6317523393649731,0.6299980456613268,0.6527447723879476,0.6003943541678898,0.18791371121554742,META,yfinance,0.22006982099190123,0.5888028137374404,0.5247113867148836,0.4884875509604458,0.7255205233364095,0.5258217643383394
2025-06-10 00:00:00-04:00,0.6431589415777297,0.6220871998664492,0.6432973768312529,0.6349132461308362,0.1279809022800085,META,yfinance,0.3343039274815534,0.6194728387095818,0.5513565395020841,0.5031252481589052,0.4955049050032009,0.633834565190872
2025-06-11 00:00:00-04:00,0.6524739154313264,0.6448509090167032,0.6450041708014038,0.6007255124985074,0.08847654545681197,META,yfinance,0.17683235017166593,0.6248131413494069,0.5737796164856324,0.5119840974836167,0.48222495993047915,0.3791033233479442
2025-06-12 00:00:00-04:00,0.6113859384454079,0.5904038338406643,0.6251965346821717,0.5974971615000233,0.01805058651940314,META,yfinance,0.24727612421415887,0.6323534033638882,0.5952048261527056,0.5198875727646843,0.48277677392770973,0.4007663407953204
2025-06-13 00:00:00-04:00,0.5902697420085459,0.5871345947465079,0.6014192694695333,0.5540797492000591,0.07887470549371098,META,yfinance,0.1545157801162874,0.6195505141130879,0.6108956669012575,0.5289509948954696,0.4618789208753233,0.20511137725197254
2025-06-16 00:00:00-04:00,0.6373100271906598,0.6401050256885581,0.6531561042595442,0.6359902064161234,0.21742978596093196,META,yfinance,0.44666280564942085,0.6269701762308837,0.6249811261547062,0.5434376281910138,0.49213513030670797,0.39861040514242213
2025-06-17 00:00:00-04:00,0.6478564740278987,0.6353385133554101,0.6632860623487438,0.6157351563148277,0.10354778793054012,META,yfinance,0.20859071025710924,0.6229726614219335,0.6386924156608158,0.5567657638955028,0.4982667093314079,0.28945805593437696
2025-06-18 00:00:00-04:00,0.6327673787916206,0.6176469005945906,0.6586779724986935,0.6096877852414195,0.10361635024121466,META,yfinance,0.24084989835215828,0.624840773332731,0.6423979783610987,0.5705283361966376,0.49555081840722803,0.34531193509927016
2025-06-20 00:00:00-04:00,0.6429188546524962,0.6185757658937305,0.5942031627224789,0.5541002410448108,0.4922493424251112,META,yfinance,0.12697110534120518,0.6157950428221914,0.6416240761574636,0.581540869144006,0.5220506478221719,0.24045045404443785
2025-06-23 00:00:00-04:00,0.5755319077456811,0.6073872346833369,0.5945212269483036,0.6211202107270002,0.13514878021416374,META,yfinance,0.4117681336371548,0.6297690746639386,0.6422261145490196,0.5960687210609152,0.54069370269713,0.4637324976007096
2025-06-24 00:00:00-04:00,0.6592721606712559,0.664501954038224,0.6873200764887271,0.6777429725621791,0.22063663221929966,META,yfinance,0.3843306692748324,0.6384720947553437,0.6505141520090416,0.6159873179068653,0.5290572728849059,0.4099083628264631
2025-06-25 00:00:00-04:00,0.6925707327672543,0.6781950127204226,0.700310435095346,0.6631626455426951,0.08030828108054203,META,yfinance,0.22198396379797455,0.6483579641176549,0.6535411237301796,0.6315397814895882,0.5174796218238302,0.4217825344808994
2025-06-26 00:00:00-04:00,0.6966785089443523,0.7252112559151396,0.7228346099584635,0.735276989024467,0.22504955185180567,META,yfinance,0.417427408774793,0.6745359988845956,0.667958545797938,0.6508495049879435,0.5349370908278123,0.5778855052416005
2025-06-27 00:00:00-04:00,0.7447108290178535,0.7543342381697737,0.7816682211020511,0.7665085843120512,0.3749797429536643,META,yfinance,0.3234955160103949,0.7188107679518771,0.6860684103632901,0.6715715736779444,0.5348649448885655,0.7593915533654105
2025-06-30 00:00:00-04:00,0.815929434673881,0.804703576783333,0.8149980875576461,0.7849826148201071,0.26984255600294194,META,yfinance,0.2949831471518173,0.7529665359807445,0.7108100494463567,0.6927640120543654,0.5344628758537121,0.6529355132870052
2025-07-01 00:00:00-04:00,0.785632805010283,0.7637052100062838,0.7399960967884902,0.7068203942934517,0.20842007504456553,META,yfinance,0.08539090212831604,0.7590274849642986,0.7183996258682037,0.7041248501669015,0.5338659297696565,0.3840407475211057
2025-07-02 00:00:00-04:00,0.7005100562247999,0.693220572485524,0.7297864947627186,0.6834174426582527,0.08081626547326695,META,yfinance,0.2026890191248965,0.7632494305385724,0.7256518992279517,0.7151127741338472,0.5357833546187,0.36704476104326406
2025-07-03 00:00:00-04:00,0.7450660586048858,0.7284832046627896,0.736222043590137,0.705950629327321,0.05791022077064037,META,yfinance,0.3052108428384466,0.7571365924870959,0.7359666284933826,0.7224614248903727,0.4942635277061912,0.27132659481754695
2025-07-07 00:00:00-04:00,0.7094766110942934,0.7202836356412687,0.7326072951685556,0.7032168654459938,0.08456849374836387,META,yfinance,0.24863895848806203,0.7439439551661575,0.7519447312003891,0.7304306141058814,0.49199470465993794,0.20765012556848603
2025-07-08 00:00:00-04:00,0.7251581844974173,0.7037630057638609,0.7377714812877585,0.7128265286916187,0.03201236614767075,META,yfinance,0.27610849984999686,0.7289036135251599,0.7617712208570881,0.7358966636516873,0.4761922906785211,0.19170614056206903
2025-07-09 00:00:00-04:00,0.7297005086706894,0.7628166616386931,0.769194245165358,0.7629877818008133,0.14567932784003787,META,yfinance,0.36601249493341437,0.7406112426735691,0.7709053487433906,0.7450283856490372,0.4846947761657727,0.4357607836679014
2025-07-10 00:00:00-04:00,0.7645790999362334,0.7558285787748917,0.7567998386798185,0.7400402044934316,0.09879517321332851,META,yfinance,0.20464547377376327,0.7524137908486663,0.7791429113740609,0.7509326228139086,0.4850158139007425,0.4375045895020243
2025-07-11 00:00:00-04:00,0.7288316831876274,0.712851282305047,0.7174718011687653,0.6997375525957352,0.1287226218227602,META,yfinance,0.16610574209236162,0.7511187261950991,0.7753347996515232,0.7564934283010749,0.487580258987421,0.31538729834431095
2025-07-14 00:00:00-04:00,0.7094764668688343,0.7243227113337651,0.744683631439012,0.7138619993159265,0.06843453545918052,META,yfinance,0.2861947230091482,0.7533376166423005,0.7696936275446613,0.7630288176133688,0.4874907966637693,0.3479454523120861
2025-07-15 00:00:00-04:00,0.734361870512223,0.7100642872893754,0.7179485657316076,0.6702457402261492,0.14915419040376968,META,yfinance,0.1579794764171658,0.7444620021207018,0.757399374144645,0.7695530391089127,0.48651682221248355,0.2453806072662483
2025-07-16 00:00:00-04:00,0.6927679990649431,0.6676522568600327,0.6760379962334859,0.6392623239472255,0.19708859497126616,META,yfinance,0.1849799530961937,0.718672449836876,0.7501604107425832,0.7697368107906573,0.450073302029288,0.09305560726591514
2025-07-17 00:00:00-04:00,0.6572970997563412,0.635056032354516,0.6674572433146277,0.6330492472156393,0.15768708161408143,META,yfinance,0.24058502057708359,0.6963710663182363,0.7447633719940163,0.7707092207277917,0.4473010179232554,0.12320550523475662
2025-07-18 00:00:00-04:00,0.6486069635158018,0.6302492743054904,0.6457671787012651,0.6449373000147745,0.18811939814757103,META,yfinance,0.2818190292116645,0.6849484051810597,0.7382256888472365,0.772688936477302,0.4476346505216023,0.22138448155356755
2025-07-21 00:00:00-04:00,0.6668164542133903,0.6798912706712192,0.7018198826028614,0.6809321107713231,0.08292611476084219,META,yfinance,0.33643960312862775,0.6780844412317282,0.7358378390657503,0.7798121848865875,0.4284805992350602,0.2639876031086379
2025-07-22 00:00:00-04:00,0.7039070522006403,0.678275437972554,0.6845390794539967,0.6471324572605894,0.0678642216931151,META,yfinance,0.17891636539995182,0.6732666678338193,0.7287986063525529,0.7812731086602569,0.4072263170158443,0.2822256284542133
2025-07-23 00:00:00-04:00,0.6651179176257269,0.6703182629296833,0.6985225319273591,0.6834589323192319,0.06320510103591417,META,yfinance,0.3371305865730495,0.6824790867017811,0.7202769533826725,0.7815941336623697,0.3923162441149524,0.4146406965496745
2025-07-24 00:00:00-04:00,0.707304099054523,0.7066309772901738,0.7345537531341448,0.688512322429311,0.13018424562759448,META,yfinance,0.2660419216069185,0.6940399077555801,0.7147556522185585,0.7830178455886223,0.39054481480929715,0.43711920812825844
2025-07-25 00:00:00-04:00,0.7067904749034395,0.694634490084753,0.7262113803935089,0.6797309344888376,0.047625874169461097,META,yfinance,0.23507494334881915,0.7012923541880278,0.7126119086875091,0.7798982168591375,0.3467131307802489,0.3959419773655483
2025-07-28 00:00:00-04:00,0.6999967447301367,0.71115495797343,0.7293100169259099,0.7002346695702686,0.06146299505104777,META,yfinance,0.30072062026853136,0.7053158135309392,0.711151716873399,0.7761760801534381,0.3415757205159213,0.3649525395906091
2025-07-29 00:00:00-04:00,0.7189565372889044,0.7100640798515978,0.6785802087744015,0.6272088184756499,0.20330283349331205,META,yfinance,0.09200775099894126,0.7011628951821844,0.7065402367068896,0.767315042732315,0.37549958046758564,0.2881487451172416
2025-07-30 00:00:00-04:00,0.6719120549607362,0.6455577903581147,0.6439794242287111,0.6073681590126676,0.6336965058153305,META,yfinance,0.20939757604626363,0.6853024004178123,0.7031227220929086,0.761729514597381,0.33587554436363276,0.17939360344731872
2025-07-31 00:00:00-04:00,0.9369972172047194,0.953548838051268,0.9391801186027551,0.931406459029466,1.0,META,yfinance,1.0,0.7359316819250759,0.7350922103567514,0.7756573023860156,0.8765082480389288,0.7989687912869157
2025-08-01 00:00:00-04:00,0.8798404830723294,0.8778133859674426,0.858934472881109,0.8343565763136538,0.38286440868123506,META,yfinance,0.05408263573933106,0.7681621229631692,0.7553888115140293,0.7828689555737003,0.9099791813129768,0.6284848450293345
2025-08-04 00:00:00-04:00,0.8769571225274104,0.9216389534401155,0.9109749200179054,0.9435429438229992,0.28229596479637,META,yfinance,0.48749614601136565,0.8188777280519264,0.7835280138284766,0.796366370373311,0.9385982352431576,0.7979099348332181
2025-08-05 00:00:00-04:00,0.9419346584253914,0.9470052407480378,0.9292088968316925,0.8900680835217236,0.1526072376868323,META,yfinance,0.14458455330110093,0.8736685760859317,0.8095589839042758,0.806320773996196,0.9503745087090258,0.8485222493889035
2025-08-06 00:00:00-04:00,0.9164571168645281,0.9086730990119789,0.9191187571090702,0.9254003246312985,0.09319487901868637,META,yfinance,0.32871727799722716,0.9399597606606194,0.8354834201028716,0.8154423369744914,0.946938143414958,0.9622519086252137
