Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,sentiment_score,text_count,garch_volatility
2025-05-18 00:00:00+00:00,0.3042777803682077,0.3678125295284893,0.3389390073581393,0.4094229307428176,0.205529115351975,BTC-USD,yfinance,0.7574160819044071,0.3519288304039634,0.3691081891400012,0.2606119220684539,0.7149410368221073,0.6164406499729393,0.0,0.0,0.14878570912347516
2025-05-19 00:00:00+00:00,0.4089200132574011,0.3830213235062523,0.3049879330224154,0.3823296798349878,0.2770718888791447,BTC-USD,yfinance,0.4626143315909237,0.3660149588373196,0.3786804920336561,0.2836632576261597,0.7157858380207893,0.6077234950276262,0.0,0.0,0.15005316093915316
2025-05-20 00:00:00+00:00,0.3823003607979141,0.3907103845790418,0.3740108902830892,0.4205553136020228,0.1249648322797493,BTC-USD,yfinance,0.6054814461064795,0.3867781355700805,0.3862892812693799,0.3092849143376068,0.7145542797376359,0.6511033604230025,0.0,0.0,0.14965545707532646
2025-05-21 00:00:00+00:00,0.420559306078367,0.5009299190525689,0.4373273041797767,0.5136910414688192,0.3754337194767519,BTC-USD,yfinance,0.7237088312452894,0.4289580888878759,0.406527436437726,0.336132231757277,0.7202566025726268,0.7915084885723281,0.0,0.0,0.14940876040826173
2025-05-22 00:00:00+00:00,0.5135423348401233,0.5411078144193517,0.54142523483026,0.5780572341081895,0.3276616642820605,BTC-USD,yfinance,0.6576005877245836,0.4867688493937678,0.4387108081192576,0.3661914126919954,0.7266352479538838,0.8948303675481599,0.0,0.0,0.15010248756534672
2025-05-23 00:00:00+00:00,0.5782543329145238,0.5355839868972252,0.460866602402167,0.4365794424180835,0.3119394110915913,BTC-USD,yfinance,0.228006058702324,0.4925060983129188,0.4500362634096437,0.3893946594234996,0.8168718888073295,0.5521221435163045,0.0,0.0,0.15001017589866283
2025-05-24 00:00:00+00:00,0.4362768881400445,0.4599706447447165,0.4626461950840492,0.4528180529595955,0.1815282444378897,BTC-USD,yfinance,0.5566744538629016,0.507397898384951,0.4654798674369336,0.4168312967559324,0.7921240771966004,0.6110850661301775,0.0,0.0,0.15197712960536391
2025-05-25 00:00:00+00:00,0.4531742781206245,0.4554159186116098,0.4556604568067617,0.4929576399852409,0.1912553178728414,BTC-USD,yfinance,0.6078959631739121,0.522694051799399,0.4846974597565254,0.4459215548196122,0.7927919109419517,0.6125888688828364,0.0,0.0,0.15090130968882687
2025-05-26 00:00:00+00:00,0.4925817781300763,0.4897194872279442,0.5233133079795032,0.506022374652948,0.181810428273373,BTC-USD,yfinance,0.5493665418416583,0.5210739228621186,0.5063135620611692,0.4716533988295839,0.7824316570718137,0.5056432828049213,0.0,0.0,0.15029217282202023
2025-05-27 00:00:00+00:00,0.5060226661239362,0.5015669154934015,0.4861919317748979,0.4916430257902302,0.2510978120552117,BTC-USD,yfinance,0.4911502124953039,0.5028175345159291,0.5273938149532604,0.4960097229514004,0.7868832786401189,0.4049905638489328,0.0,0.0,0.14970998409553515
2025-05-28 00:00:00+00:00,0.4915620167885075,0.4549316198935402,0.4599312217045406,0.4531784629095314,0.2011204933706253,BTC-USD,yfinance,0.4398160476281289,0.5063243439880849,0.5323203775049605,0.505296045052241,0.6009275123703691,0.5377647726374767,0.0,0.0,0.1493324887511443
2025-05-29 00:00:00+00:00,0.4529580262098323,0.4424096506976598,0.4125100987377768,0.3834774469063218,0.2424973821302062,BTC-USD,yfinance,0.3717624471915313,0.4916750281300857,0.5324496079357588,0.5107342423772203,0.6296477991346524,0.4236550658968013,0.0,0.0,0.14924820127463828
2025-05-30 00:00:00+00:00,0.3836167754017232,0.3585163627200858,0.356845160756968,0.3304674441440189,0.2523336338801709,BTC-USD,yfinance,0.4053125469129454,0.4573463664959867,0.5223063528533332,0.5093135468101555,0.6296525469357473,0.3025438138616261,0.0,0.0,0.14964924721139006
2025-05-31 00:00:00+00:00,0.3303373958279509,0.3139477778827682,0.3387252502053228,0.3510987714809372,0.1399199375704037,BTC-USD,yfinance,0.5675722232420886,0.424616268997525,0.5039996165653093,0.5103962042249282,0.6298942779326863,0.3132188470499601,0.0,0.0,0.14967178241202017
2025-06-01 00:00:00+00:00,0.3510678383252319,0.3448282465589467,0.3614986282199104,0.3838111411536746,0.1302749728850604,BTC-USD,yfinance,0.5940472335748739,0.4018350528023484,0.4821288843406939,0.5161769572700909,0.6236379573274763,0.3741725291222868,0.0,0.0,0.14930334247953514
2025-06-02 00:00:00+00:00,0.3837329666964493,0.3472074081073422,0.3582217053133592,0.3912126509437197,0.1810226094820632,BTC-USD,yfinance,0.5378337279854629,0.3887437805514668,0.4770209054200669,0.5196621654564013,0.6147688452013633,0.4334468911926747,0.0,0.0,0.14911854483248038
2025-06-03 00:00:00+00:00,0.3914325932964426,0.3747922769221077,0.3975586872838446,0.3767256831658812,0.1832928945106668,BTC-USD,yfinance,0.4898912423997851,0.3873173621040089,0.4684534443258337,0.5235165893762228,0.6133776007087223,0.5065023776812567,0.0,0.0,0.1488787254847288
2025-06-04 00:00:00+00:00,0.3767824084867532,0.3484776213424045,0.3748741601339818,0.3541277272699776,0.1733414654674749,BTC-USD,yfinance,0.4719280613600481,0.3923159766320609,0.4528221809136354,0.525526907087706,0.6167719480286991,0.5481734677301346,0.0,0.0,0.14875271051166739
2025-06-05 00:00:00+00:00,0.3547289982974573,0.3465099373208606,0.2497451010337346,0.2523126725179097,0.2512732769351451,BTC-USD,yfinance,0.2963103350625432,0.371445827833865,0.4242562680873649,0.5216311887796974,0.6704047349412283,0.3806441724906557,0.0,0.0,0.1487124673360773
2025-06-06 00:00:00+00:00,0.2522535692277059,0.3284510378279632,0.2738981140695729,0.3431062397799835,0.1993206408667697,BTC-USD,yfinance,0.7287420229558391,0.3628462641563605,0.4075320795957293,0.5240729819455558,0.7127409372163132,0.4605495540379296,0.0,0.0,0.15007893277884926
2025-06-07 00:00:00+00:00,0.3431106249503792,0.3476733125452771,0.3667848683629371,0.3826343900653879,0.1361071686319936,BTC-USD,yfinance,0.6093499686297454,0.3610339688755482,0.3995893173823894,0.5223822503485009,0.6654117689672197,0.5040563658659913,0.0,0.0,0.15062490729825634
2025-06-08 00:00:00+00:00,0.3826907736298688,0.36458370342373,0.4026512582956445,0.3883775100158679,0.1256306475720827,BTC-USD,yfinance,0.5342004790178834,0.3634956042947288,0.4001410297310013,0.5227639530214296,0.6619749606679157,0.5314443793802583,0.0,0.0,0.15010458164990587
2025-06-09 00:00:00+00:00,0.3883531459234119,0.4956714227219754,0.4133617793454447,0.5335642477362224,0.2417770266496866,BTC-USD,yfinance,0.8396330255237028,0.4014044489729933,0.4230082891928455,0.5298963973748161,0.7502867498346006,0.7606325634150558,0.0,0.0,0.14956866260670132
2025-06-10 00:00:00+00:00,0.5336152001401353,0.4898240574506283,0.5111845210977024,0.5323748949014342,0.2345282283318728,BTC-USD,yfinance,0.5190998743863086,0.4605720880968471,0.4434186948475651,0.5310756098497929,0.7151031129382649,0.909901227064174,0.0,0.0,0.15179815841771133
2025-06-11 00:00:00+00:00,0.5325218425771783,0.4899560931052948,0.5019087483591562,0.4817062966390639,0.2112866179944333,BTC-USD,yfinance,0.4151016608025891,0.4898535744643779,0.4544409949574026,0.5249945180745264,0.706833499983845,0.7054963838982354,0.0,0.0,0.15075945168305765
2025-06-12 00:00:00+00:00,0.4816817240670983,0.4382376767772213,0.4260682256173269,0.3927457794230617,0.2353944412839926,BTC-USD,yfinance,0.3319162142827113,0.491989767741229,0.4546136143492654,0.5222280008561113,0.6574643457968236,0.5293313561142133,0.0,0.0,0.15038585867158816
2025-06-13 00:00:00+00:00,0.3925977827878095,0.3544396358940438,0.3283711627693759,0.3979692033478303,0.3240035925201495,BTC-USD,yfinance,0.5330262442595451,0.494016166892183,0.4570054840355015,0.5187662712972902,0.656097581429829,0.528605880361401,0.0,0.0,0.15083104474946202
2025-06-14 00:00:00+00:00,0.3985174898143584,0.3551237519291947,0.3797089348687108,0.3780140857281693,0.1339552098332813,BTC-USD,yfinance,0.4780093254846523,0.4611536987841282,0.4596949185652481,0.511511725355414,0.6480038223890601,0.3139733817837817,0.0,0.0,0.1500779073455335
2025-06-15 00:00:00+00:00,0.3777656237594811,0.3536189486283034,0.3843410266163709,0.3805825737000541,0.1263420683975321,BTC-USD,yfinance,0.5272423216669347,0.4290851348550877,0.4741371995839425,0.503594719440343,0.6466550319533735,0.318779552388033,0.0,0.0,0.14962284340157622
2025-06-16 00:00:00+00:00,0.3806933419363618,0.4425814986298784,0.4000897780041828,0.4207382909612209,0.2084184401300321,BTC-USD,yfinance,0.609762045152451,0.4162046651960711,0.4828780178810192,0.499119638957247,0.6562824221109248,0.4354284139911491,0.0,0.0,0.1492306432433127
2025-06-17 00:00:00+00:00,0.4206497891039782,0.4050009764087057,0.3473097889701826,0.3499058901571286,0.242143948262166,BTC-USD,yfinance,0.3678965860411658,0.4071540510624687,0.4791930209437862,0.4926016951855376,0.6725874623529587,0.4578115578554761,0.0,0.0,0.14912925035462266
2025-06-18 00:00:00+00:00,0.3499313816052289,0.3350654193832878,0.3540918141054483,0.3590101479344225,0.1900505749398529,BTC-USD,yfinance,0.5417692722207562,0.3989233253626985,0.4758864642843581,0.4910574664063545,0.6517547219618564,0.4631305854489188,0.0,0.0,0.14959971044260417
2025-06-19 00:00:00+00:00,0.3591162908512584,0.3243909414469748,0.3652507100986861,0.3525890540221752,0.1298938831031276,BTC-USD,yfinance,0.5074112648402302,0.3935518793751256,0.4555099411800056,0.4924536493955327,0.6373290560752927,0.4811713962191714,0.0,0.0,0.14921804973756198
2025-06-20 00:00:00+00:00,0.3524787686243176,0.3659486598003085,0.313543112371105,0.3082409877349721,0.2119445657682307,BTC-USD,yfinance,0.4234241631151642,0.3782685583488154,0.4302740530777811,0.489748723806954,0.6453573735889153,0.417638195609185,0.0,0.0,0.14896057153805137
2025-06-21 00:00:00+00:00,0.3084112667749603,0.2845549781095466,0.2674202421842788,0.2742966713242722,0.1360801840933557,BTC-USD,yfinance,0.4454553730003087,0.3473304159972703,0.4069212004820288,0.4828368290268368,0.6435675481538103,0.3195650091807447,0.0,0.0,0.1490755496579182
2025-06-22 00:00:00+00:00,0.2728254773987766,0.2631342089514632,0.1788480343742104,0.2333173039117837,0.2998220352078003,BTC-USD,yfinance,0.4287285565033797,0.3226992060532234,0.388970685010388,0.4728714242117937,0.6492376957496325,0.3562596636068621,0.0,0.0,0.14904140755296458
2025-06-23 00:00:00+00:00,0.2333196810662374,0.3523210179848184,0.2256433382068245,0.3814132808294168,0.2980190872946188,BTC-USD,yfinance,0.8614459925393871,0.3274322274193095,0.38710660557062,0.4731672771878643,0.765983525002153,0.5461850833651187,0.0,0.0,0.14910212980198428
2025-06-24 00:00:00+00:00,0.381207003234957,0.3587706069482506,0.3916051642697966,0.3965066446488952,0.1991177908366818,BTC-USD,yfinance,0.554728753547993,0.336710523261126,0.3891887365321826,0.4758419796109749,0.7641554683385012,0.5756310045990602,0.0,0.0,0.15185206073437324
2025-06-25 00:00:00+00:00,0.3965598807337946,0.4184892752527638,0.4292230751619081,0.4389493268651088,0.2159950127475715,BTC-USD,yfinance,0.6143494070370424,0.3643247576063051,0.3957604189268036,0.4876213629104655,0.716659912589491,0.6965592979199801,0.0,0.0,0.1508107969197885
2025-06-26 00:00:00+00:00,0.4393921254563531,0.4229127216605248,0.4550992798959337,0.4260045608240936,0.1694078538635651,BTC-USD,yfinance,0.4936571530022183,0.3963754839833688,0.3963533635582328,0.4928534064330958,0.6826412038766037,0.7277861612531198,0.0,0.0,0.1502571857685568
2025-06-27 00:00:00+00:00,0.4258375665863072,0.4057193612397243,0.4479670020765347,0.4301477630387751,0.1782148125036513,BTC-USD,yfinance,0.5305756580440536,0.4379590773544874,0.4053880292665774,0.4958521648177378,0.6762345578465733,0.794346643619495,0.0,0.0,0.14971097701360614
2025-06-28 00:00:00+00:00,0.4302130131729673,0.3991208542001323,0.4622732789909425,0.4378668368406515,0.0859338722756359,BTC-USD,yfinance,0.5383031961918333,0.4498857970702112,0.4142667330847889,0.4989756335272575,0.676303720574307,0.5921020139159082,0.0,0.0,0.14929223547094644
2025-06-29 00:00:00+00:00,0.4378677763229359,0.4300328199313363,0.4736835327927937,0.4719941306105495,0.1190550641829407,BTC-USD,yfinance,0.5952868090627208,0.4658337399585233,0.4277108977349142,0.4950896979807031,0.5707975197244818,0.6174304655004326,0.0,0.0,0.14900064655550493
2025-06-30 00:00:00+00:00,0.4719234196030593,0.4388212542127312,0.4581748075091085,0.4316609807586453,0.1583988034211742,BTC-USD,yfinance,0.4353611812794268,0.4642939598747726,0.4416071134967252,0.4887332413541663,0.5781324041708698,0.5059340751804353,0.0,0.0,0.14891086497878514
2025-07-01 00:00:00+00:00,0.4319498335893654,0.3985660020788057,0.4090760772008424,0.3853009196250525,0.1707255616887301,BTC-USD,yfinance,0.4213180914163544,0.4556946624293871,0.4541054044710999,0.482648713682194,0.5767443358222906,0.4612248977006002,0.0,0.0,0.1489753315389994
2025-07-02 00:00:00+00:00,0.3854521441830627,0.4699411005071026,0.4053567027418348,0.487277528767267,0.2438584954269219,BTC-USD,yfinance,0.7451820099763535,0.4677642423001944,0.4826995243786651,0.4886149892425417,0.5925487910767312,0.5919263505923111,0.0,0.0,0.14909822943162737
2025-07-03 00:00:00+00:00,0.4868145564252399,0.4950276229172572,0.5190330141484059,0.512719950883433,0.2091903528185128,BTC-USD,yfinance,0.5757614348375351,0.4835781639397751,0.497483724031678,0.4958573663835843,0.5945992519199885,0.6153693730372245,0.0,0.0,0.15012421622349942
2025-07-04 00:00:00+00:00,0.512321696140861,0.4695646477054396,0.4758682339100741,0.4606631442264848,0.1617224996502893,BTC-USD,yfinance,0.4115759078395029,0.4811843112181058,0.5047072908040544,0.5010736779532423,0.6080394338707603,0.50069231305674,0.0,0.0,0.14963910424808824
2025-07-05 00:00:00+00:00,0.4600640942434899,0.4253573970833728,0.4938634957123664,0.467013416323395,0.0894153736469665,BTC-USD,yfinance,0.5352207429261319,0.4886530805931479,0.507867108210593,0.5065286729954503,0.6080316686123365,0.5628265822167922,0.0,0.0,0.1496232606518797
2025-07-06 00:00:00+00:00,0.4670116279509373,0.4689079971022711,0.4940198217265346,0.4993026193486205,0.126352387780258,BTC-USD,yfinance,0.5907359967179346,0.5127377692432042,0.5161199496767503,0.5114871809636683,0.605056620548731,0.6698690819939764,0.0,0.0,0.1492315011642631
2025-07-07 00:00:00+00:00,0.4994065674545913,0.468218589561876,0.4834723226980997,0.4692288033583152,0.1785883947751506,BTC-USD,yfinance,0.457795324120361,0.5089246863412908,0.520520197603942,0.5190181257072122,0.5799148270745205,0.4919331493937781,0.0,0.0,0.1490569403077872
2025-07-08 00:00:00+00:00,0.4691743991007144,0.4517282434092413,0.4825657863391668,0.4902117194226183,0.1717589446692375,BTC-USD,yfinance,0.5664986654360337,0.5041694612164762,0.5264138600857251,0.5272987799305766,0.5809775488892541,0.4862879334407063,0.0,0.0,0.14897570340277005
2025-07-09 00:00:00+00:00,0.4902103163251285,0.5396629815112286,0.5108538413576826,0.566871671878749,0.253973260370938,BTC-USD,yfinance,0.6846585657680342,0.5266077171958896,0.5370963982394921,0.540823010200238,0.6036302845390097,0.6562191267149642,0.0,0.0,0.1488133981895418
2025-07-10 00:00:00+00:00,0.5669575649732392,0.6907168099782672,0.5867744586471337,0.717226385839266,0.4828332848738765,BTC-USD,yfinance,0.8345847111732188,0.5794692226086018,0.5692490372559922,0.5666357091313006,0.6688029165410758,0.8462212139179832,0.0,0.0,0.14931572515126018
2025-07-11 00:00:00+00:00,0.7171999662263913,0.7632116917068257,0.7379167330901995,0.7665781015922559,0.4287079839104046,BTC-USD,yfinance,0.6202037888190685,0.6359354576668568,0.6121781434394209,0.5977055527192614,0.6551324465295802,0.865528444191114,0.0,0.0,0.15153781814475842
2025-07-12 00:00:00+00:00,0.7670268764831087,0.7426801474062175,0.7949901504309524,0.7639403040146138,0.1792443137820949,BTC-USD,yfinance,0.5163971433308095,0.6981979919282679,0.6433284094855476,0.631195285631581,0.6355949093704549,0.904765496391901,0.0,0.0,0.15079484196305765
2025-07-13 00:00:00+00:00,0.7638488807451362,0.7823407351412643,0.8044977080339981,0.8181666273492176,0.2003114033971601,BTC-USD,yfinance,0.6286073439826311,0.7674837294902761,0.6777195386365782,0.658760530486544,0.5421086038630845,0.946073558621999,0.0,0.0,0.15005723199594623
2025-07-14 00:00:00+00:00,0.8181636482554291,0.899807364011465,0.8603323640433684,0.8418324552436371,1.0,BTC-USD,yfinance,0.5676412277272853,0.825573607749782,0.7206364993161904,0.686866817724169,0.5418894912061872,0.8688171630714296,0.0,0.0,0.14979996210064123
2025-07-15 00:00:00+00:00,0.8419745462931574,0.7980154335569627,0.7550585115136559,0.7749721249367392,0.4973542048661788,BTC-USD,yfinance,0.3923168930904765,0.8377733218803827,0.7553104654684879,0.7080745560952688,0.5743803022317394,0.5868330159831029,0.0,0.0,0.14939332887614049
2025-07-16 00:00:00+00:00,0.7749785449371722,0.8022068096632968,0.7978843707723406,0.8059847710413881,0.3397387755452278,BTC-USD,yfinance,0.582620532283721,0.8460986132288393,0.7898407003665047,0.7320566219870188,0.5698466112866236,0.56359134288404,0.0,0.0,0.14958534629448073
2025-07-17 00:00:00+00:00,0.8059920430386667,0.8323341207597093,0.8125009818664402,0.8237711280881839,0.3409547253579462,BTC-USD,yfinance,0.5563126405889182,0.8587388350236229,0.8297596512628567,0.756899761769875,0.5686802493161344,0.5884940871629434,0.0,0.0,0.14927978782608792
2025-07-18 00:00:00+00:00,0.8235938900013733,0.8275705061576746,0.7933076498534217,0.7822642515671534,0.3745868001837448,BTC-USD,yfinance,0.4409639758453829,0.8511538819518267,0.8626426947717403,0.7786360555842182,0.5851217393041171,0.4725419842931539,0.0,0.0,0.1490089821279168
2025-07-19 00:00:00+00:00,0.7821062885702799,0.753049481873445,0.808551625314101,0.7802237767736706,0.1915356129235346,BTC-USD,yfinance,0.5175916408732777,0.8381380598834842,0.8866646284165403,0.7980896573384988,0.5850431958390329,0.4421352426043101,0.0,0.0,0.1490160157086416
2025-07-20 00:00:00+00:00,0.7803636711912381,0.7634876059088476,0.7809177186909513,0.7596032869387432,0.2514910786799609,BTC-USD,yfinance,0.4810812061156309,0.8348911462059472,0.8914359668890861,0.8187874036527245,0.5745093980881084,0.4969819703982252,0.0,0.0,0.1488093333763465
2025-07-21 00:00:00+00:00,0.7597925191457291,0.7895006456896283,0.7820472835972807,0.7640794272959877,0.3256282767616828,BTC-USD,yfinance,0.5304420607889136,0.8260379698118334,0.8911546338871248,0.842693625306079,0.552315163800118,0.4651756691769552,0.0,0.0,0.14872545640331564
2025-07-22 00:00:00+00:00,0.7636648901916652,0.8088010331034048,0.7704709173092046,0.8465331587235339,0.3822494720127471,BTC-USD,yfinance,0.6843044258804987,0.8308468140854255,0.9004540034730462,0.865367680317171,0.5283480233986166,0.5429265706730914,0.0,0.0,0.14860162458261816
2025-07-23 00:00:00+00:00,0.8466070755709691,0.8037496614066586,0.8086497475734058,0.8065155566040207,0.3062786187564695,BTC-USD,yfinance,0.4443142900237936,0.8359702914773135,0.8991421755514524,0.883910292236536,0.5436955574530693,0.5450287452019846,0.0,0.0,0.14916459965767886
2025-07-24 00:00:00+00:00,0.8070397810260368,0.7851107121484144,0.8039218514150854,0.7940320144849515,0.3425422095695938,BTC-USD,yfinance,0.4972380135091788,0.8388875032986163,0.8937601849839685,0.904950530643228,0.5215611952006837,0.5323829829881487,0.0,0.0,0.1491090679953025
2025-07-25 00:00:00+00:00,0.7940389581093834,0.7512942139909922,0.7219001414145212,0.7704135691573768,0.5367306801085391,BTC-USD,yfinance,0.4753582712120489,0.8411713489086927,0.8932469239383276,0.9240993238203,0.5293577624865043,0.5288195823769176,0.0,0.0,0.1488995190754362
2025-07-26 00:00:00+00:00,0.7707089559292215,0.7464146902264641,0.8017216979735049,0.7804622018174743,0.1972257020108037,BTC-USD,yfinance,0.541394689654673,0.8446324729492187,0.8903732636824633,0.941844425937616,0.5275812257261895,0.5355890780937387,0.0,0.0,0.148804768805245
2025-07-27 00:00:00+00:00,0.7803835824977092,0.7941460833412077,0.8240871346265726,0.8288892014122022,0.2344275445354992,BTC-USD,yfinance,0.6167481947747473,0.840904903803946,0.8909495224348167,0.9645440274769936,0.5201770668938257,0.4946157271827833,0.0,0.0,0.14866076410867773
2025-07-28 00:00:00+00:00,0.8291884630361714,0.7942813946895968,0.8102995407311679,0.7797237394725012,0.2955197602923232,BTC-USD,yfinance,0.4262125957432122,0.8352447024600482,0.8906634787935244,0.9828162852277827,0.5416844740091261,0.483381049823584,0.0,0.0,0.14876187343885783
2025-07-29 00:00:00+00:00,0.7801854776004102,0.7766737850011025,0.7953311317205056,0.7796486330633536,0.3174522571658215,BTC-USD,yfinance,0.5214512685902981,0.8322059822996102,0.8905987216913984,0.9962454875024424,0.5182789046712922,0.4982655855523894,0.0,0.0,0.14892045755840166
2025-07-30 00:00:00+00:00,0.779650140702365,0.7607685281426186,0.7562169207586784,0.7767141903730721,0.3200613905014821,BTC-USD,yfinance,0.5158320426628537,0.833537089648448,0.8925252880456624,0.9999999999999996,0.3823990317849635,0.5233002462730194,0.0,0.0,0.14874019095963403
2025-07-31 00:00:00+00:00,0.7767995473328297,0.7652600081892342,0.7464721699776278,0.7098387379703728,0.3229184960817418,BTC-USD,yfinance,0.3900724777822417,0.8186167494932541,0.8864181711720334,0.9964189525652984,0.3962071450609395,0.4300205437757833,0.0,0.0,0.14861736135652875
2025-08-01 00:00:00+00:00,0.7092223374613589,0.6730419225802389,0.6548040889940565,0.6311839290430941,0.4550147612241625,BTC-USD,yfinance,0.3641353590449899,0.776848337785089,0.8621713754425513,0.9880401684957376,0.4327720514804007,0.2789641936333303,0.0,0.0,0.14905923569093926
2025-08-02 00:00:00+00:00,0.6311962284456953,0.6072725440171345,0.6311128429160493,0.6055958307373737,0.2476073869282879,BTC-USD,yfinance,0.4692704570736992,0.7400610225315436,0.839549239489982,0.9746239780891588,0.4097519497173019,0.3044951957047852,0.0,0.0,0.14958429143687646
2025-08-03 00:00:00+00:00,0.605561807593769,0.6306824151941797,0.629070303182329,0.6601404741885988,0.1947593821860825,BTC-USD,yfinance,0.6339305102430148,0.7148130060140772,0.8244740017828911,0.963156672833518,0.4311117599424664,0.3707238412967792,0.0,0.0,0.14930365556306774
2025-08-04 00:00:00+00:00,0.6603453729526323,0.6623563576805571,0.7011515329607092,0.6876977214026048,0.1205502299197907,BTC-USD,yfinance,0.5775113706442307,0.6960068483420447,0.8151607840524311,0.9576484372992992,0.4167959350817688,0.4076152424657414,0.0,0.0,0.14930142164270616
2025-08-05 00:00:00+00:00,0.6877115733838761,0.6426165233550662,0.654034820782655,0.6576813693763448,0.2727220734871688,BTC-USD,yfinance,0.4611490329365679,0.6849877671665938,0.801336533238469,0.9482884183955052,0.4121207072476039,0.4512122099067317,0.0,0.0,0.1490668702518842
2025-08-06 00:00:00+00:00,0.6576674282531356,0.6626262244480143,0.6761589436379047,0.6862820412006543,0.2446446301435768,BTC-USD,yfinance,0.5796671892510462,0.6966281276150648,0.7852799785512672,0.9396109340095476,0.4167881187049592,0.5851676505006418,0.0,0.0,0.14896977816658252
2025-08-07 00:00:00+00:00,0.6863523116648751,0.7251670288827996,0.7060733557889947,0.7659298677522317,0.2908726093878108,BTC-USD,yfinance,0.6820625570367892,0.7305012660934653,0.7837268864393692,0.9385800059285124,0.4527254001911395,0.7193869996002529,0.0,0.0,0.14884023325703927
2025-08-08 00:00:00+00:00,0.7662135374200236,0.7255636397996788,0.7600617165832544,0.7398578623808629,0.2647316715106622,BTC-USD,yfinance,0.4701762165751712,0.7473428437125875,0.7792467279076258,0.9360323521488704,0.4563772419685221,0.6154432777506406,0.0,0.0,0.14931280286912463
2025-08-09 00:00:00+00:00,0.7395260857017916,0.7325756401776435,0.7747764499366583,0.7337810481830296,0.2303360021531677,BTC-USD,yfinance,0.5095303612634636,0.7570786860742071,0.7744127606338567,0.934402607718344,0.4543532029707218,0.5729069730760648,0.0,0.0,0.14911045018310276
2025-08-10 00:00:00+00:00,0.7337011464123733,0.7781846357365589,0.7787760265429724,0.824316783711688,0.2951131567805742,BTC-USD,yfinance,0.701692842074984,0.7922830916407162,0.7873021765594159,0.9382044274233228,0.4999505530789151,0.7243992697271224,0.0,0.0,0.14888269625889233
2025-08-11 00:00:00+00:00,0.8243263236293017,0.8749559356200196,0.8339549889245466,0.8057569314646456,0.4504010348285031,BTC-USD,yfinance,0.4855479848266074,0.8175240796302394,0.8069578583367734,0.9356308771629548,0.4648876269903639,0.6641638153608488,0.0,0.0,0.14951563703946374
2025-08-12 00:00:00+00:00,0.8053195953720071,0.8098492550946488,0.8362522344704786,0.8522591402987723,0.3436046791755132,BTC-USD,yfinance,0.612362995241124,0.8357625239316051,0.8347303973412923,0.9385179370907992,0.467851685277552,0.6207046013502513,0.0,0.0,0.14920896897901087
2025-08-13 00:00:00+00:00,0.8521409065189363,0.9188638382311254,0.8596874870425824,0.9545621346753688,0.4526666355582776,BTC-USD,yfinance,0.7188812005566296,0.8811222471865121,0.8678801878966191,0.9486496329436318,0.5150291259808125,0.7787473668187012,0.0,0.0,0.14912556710405728
2025-08-14 00:00:00+00:00,0.9544230194866156,0.9438490661123188,0.8041497731985103,0.7937603208303847,0.5319021504449475,BTC-USD,yfinance,0.2194791197824909,0.8937938311249201,0.8798220842603972,0.9501231395156196,0.6283512993569114,0.5892609077962354,0.0,0.0,0.14985420837071267
2025-08-15 00:00:00+00:00,0.7939673782228276,0.7785588207502601,0.7912831378313849,0.7627506991448958,0.3186708158518365,BTC-USD,yfinance,0.4608833801923501,0.8807870077022018,0.8916521455060864,0.9490052959734708,0.6321697245640401,0.4418517788226954,0.0,0.0,0.1520097810412439
2025-08-16 00:00:00+00:00,0.7627590517681364,0.7354607704179661,0.8047124953417684,0.7657509229519137,0.1943816454243344,BTC-USD,yfinance,0.5275212708049376,0.8723350963579235,0.9005997778961929,0.9450203875134736,0.6216757560241511,0.4674601338884006,0.0,0.0,0.1510342021501272
2025-08-17 00:00:00+00:00,0.7658034653234513,0.7548032378972569,0.804962050379213,0.764515699759861,0.1812182049973197,BTC-USD,yfinance,0.5191624810373591,0.8537978863725573,0.9004405526113426,0.9440605474990053,0.6121291198116989,0.4112350500064744,0.0,0.0,0.15022032458946993
2025-08-18 00:00:00+00:00,0.7645490530157435,0.7231436580679707,0.7207087672109922,0.7257789391547353,0.343509181355173,BTC-USD,yfinance,0.4451686002273074,0.805463764637175,0.8988553657218348,0.9406606163601016,0.6182428462837551,0.2504101257896957,0.0,0.0,0.14965247865139403
2025-08-19 00:00:00+00:00,0.7254467756915712,0.69573920438439,0.6550003335126662,0.6154115831221278,0.3366995222233762,BTC-USD,yfinance,0.3015873294107699,0.7677847315240762,0.8855278035838201,0.9304801657692904,0.665649329270117,0.3001720588480017,0.0,0.0,0.1494468822075744
2025-08-20 00:00:00+00:00,0.6153117946766238,0.6267596459731015,0.6437118955340466,0.6619815893524317,0.3146246839206585,BTC-USD,yfinance,0.6172485599961538,0.74649563986334,0.8672500121880691,0.9274597103332288,0.661637916903981,0.3929019279373397,0.0,0.0,0.15052566759623875
2025-08-21 00:00:00+00:00,0.6620154022777021,0.6324636366499732,0.6304689960702166,0.6021154803886581,0.2533133005560745,BTC-USD,yfinance,0.4001936915201096,0.7119250264794466,0.8443214292828887,0.9256250846546884,0.6513053200062571,0.3164868076682557,0.0,0.0,0.150070816213069
