Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,Stoch_K,Stoch_D,Williams_R,CCI,ADX,ROC_10,ROC_20,Price_to_MA5,Price_to_MA20,Price_to_High,Price_to_Low,Volume_Momentum,Price_Volume_Trend,Trend_Strength,Volatility_Trend,sentiment_score,garch_volatility
2023-04-27,0.06099421588843201,0.048716292130596583,0.052569086566089274,0.046867210015260286,0.3466334477009912,AXISBANK,yfinance,0.3790474880445611,0.007239662760709864,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.49341920316000093,0.4991598477236315,0.586911155378503,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15360771.8,11536588.4,0.1390896466759793,0.3260961629914936,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4675587718784886,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.04430766385933527
2023-04-28,0.05467672856441297,0.04882130317893507,0.0,0.00032620613086531414,0.4986121447333385,AXISBANK,yfinance,0.3790474880445611,0.007239662760709864,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.47292881205542403,0.4942915362166377,0.5454056783484218,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15360771.8,11536588.4,0.1390896466759793,0.18233056807136344,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4675587718784886,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.16504299104437092
2023-05-02,0.02178353733642946,0.02009675828045543,0.023363929825952923,0.023487906150589488,0.2806457042118358,AXISBANK,yfinance,0.6493104593576413,0.007239662760709864,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.46730588939799445,0.48906093695833797,0.5423169429791858,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15360771.8,11536588.4,0.1390896466759793,0.5505450422355312,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4675587718784886,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.18565182694555338
2023-05-03,0.008386627944226399,0.0,0.0008816465939045504,0.0,0.3273564771510153,AXISBANK,yfinance,0.46658451752248703,0.007239662760709864,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.45285714219378803,0.48144358006698434,0.5219683038313468,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15360771.8,11536588.4,0.1390896466759793,0.47359368204511054,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4675587718784886,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.0759344305005002
2023-05-04,0.0,0.0006314215207237073,0.008485996265175988,0.013266381443702402,0.21146888799805014,AXISBANK,yfinance,0.6103195398691366,0.007239662760709864,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.4478398723621961,0.4741576415408491,0.5247938578915498,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15360771.8,11536588.4,0.1390896466759793,0.9152027157402987,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4675587718784886,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.060706003624965366
2023-05-05,0.015575449026564492,0.038194458141966425,0.020057894607386162,0.011852821543286485,0.3108898969889108,AXISBANK,yfinance,0.5524912084492646,0.0,0.0,0.0,0.20599800105300775,0.3295668983437438,0.6805351619400538,0.443806044086767,0.46737049356147375,0.5290463671140228,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,15030956.8,11536588.4,0.1390896466759793,0.1197833520348118,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.4915127366754426,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10532125815930898,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.023638709230267896
2023-05-08,0.011545301010468023,0.03061868445795901,0.025678346701365262,0.040451423501800976,0.15189520528252215,AXISBANK,yfinance,0.6700483214443502,0.008296390559505706,0.0,0.0,0.20599800105300775,0.4859845020090202,0.6805351619400538,0.4538020027855084,0.4643157147537069,0.5608672073986748,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,11831709.8,11536588.4,0.1390896466759793,0.8536661705239355,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.579477533103919,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.03577347334424749,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.004671518270483288
2023-05-09,0.048359552485084834,0.04913700067382942,0.058079261915875646,0.06176435593121554,0.26263814638778427,AXISBANK,yfinance,0.6402597367209597,0.0162105252961664,0.0,0.0,0.20599800105300775,0.48110607493187874,0.6805351619400538,0.4714684179620676,0.46606925484480133,0.6018612089787481,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,11665549.4,11536588.4,0.1390896466759793,0.8453598804005953,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.6372704666883386,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10989534632518286,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.05995692701294453
2023-05-10,0.06970751955384769,0.05397707730762602,0.05267912713023626,0.06535288955280616,0.25778027906228707,AXISBANK,yfinance,0.5717176711625126,0.02972305261558361,0.0,0.0,0.20599800105300775,0.5391257526556555,0.6805351619400538,0.487139684822852,0.4711954228168382,0.6306150241038422,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,11023551.8,11536588.4,0.1390896466759793,0.8634060235631081,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.5960928742672138,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.09247165861840416,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.04269712352127841
2023-05-11,0.0675291452113751,0.06975982637967859,0.07791664672619003,0.07851040252851682,0.29946316668904605,AXISBANK,yfinance,0.6081389725361216,0.04321307001756591,0.0,0.0,0.20599800105300775,0.5379286235337669,0.6805351619400538,0.505282101349089,0.4796068134804692,0.6586236539478398,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,11835497.8,11536588.4,0.1390896466759793,0.6603607592572298,0.5248340381116738,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.595779262361475,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.1662940948170784,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.008408677146887644
2023-05-12,0.0766783337720458,0.09837922908100083,0.0889374384049737,0.11048006735471194,0.228307713048913,AXISBANK,yfinance,0.678969166517174,0.06360548667404653,0.006889160071338107,0.0,0.20599800105300775,0.6078894604698599,0.6805351619400538,0.5334361911237059,0.49302505549256226,0.7013102719545312,0.0,0.0,0.3780799402467548,0.6909343131630401,0.557234142682333,0.5742457038533598,11073490.6,11536588.4,0.1390896466759793,0.8878666030813994,0.5778527682772434,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.557234142682333,0.5742457038533599,0.6455603922971846,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.08623704590157333,0.4212578742145073,0.33098797926470136,0.13384585624832168,0.5,0.012468916496266136
2023-05-15,0.11033402859942476,0.11079504530457629,0.12233034181960889,0.12168021045419453,0.15908470760385074,AXISBANK,yfinance,0.5997116304223138,0.08040055434937021,0.02003158435547414,0.0,0.20599800105300775,0.568936588310643,0.6805351619400538,0.5599692394762436,0.5100636353927389,0.7321759737156281,0.0,0.0,0.3780799402467548,0.6909343131630401,0.6754892282610814,0.5742457038533598,11139830.0,11536588.4,0.1390896466759793,0.6715344611066736,0.5941595058906113,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.6754892282610814,0.5742457038533599,0.6233948523272339,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.12298843216056386,0.5222879339771637,0.33098797926470136,0.13384585624832168,0.5,0.07097687840014388
2023-05-16,0.12242398214152961,0.11710822505073226,0.12861219023710424,0.12602989171447088,0.27240191263732816,AXISBANK,yfinance,0.5741228265541335,0.09368825767680344,0.03113670024128945,0.0,0.20599800105300775,0.532508830388415,0.6805351619400538,0.5819138492681328,0.5289083186012041,0.7475741624446015,0.0,0.0,0.3780799402467548,0.6909343131630401,0.6354635745678329,0.5742457038533598,11229922.8,11536588.4,0.1390896466759793,0.5773326998061281,0.6044699779632673,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.6354635745678329,0.5742457038533599,0.587628381652122,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.12179578090715223,0.4999116699270574,0.33098797926470136,0.13384585624832168,0.5,0.02100537823058435
2023-05-17,0.12569140801833245,0.10953243831594417,0.1269589621795122,0.11950536982405646,0.22213155607748739,AXISBANK,yfinance,0.533928726484366,0.10488496028760763,0.04407892067495345,0.0,0.20599800105300775,0.511688159481484,0.6805351619400538,0.5952259127451437,0.5471468779945449,0.7424065682900596,0.0,0.0,0.3780799402467548,0.6909343131630401,0.6718434013834002,0.5742457038533598,10900982.8,11536588.4,0.1390896466759793,0.4850119223039187,0.6000265163083204,0.7112294937600647,0.8991248433415299,0.9011071231995224,0.8991248434003066,0.6878199201362049,0.609915889638957,0.6718434013834003,0.5742457038533599,0.5163198039849544,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.10119066867153953,0.5258152271198625,0.33098797926470136,0.13384585624832168,0.5,0.004431171833322645
2023-05-18,0.13070170161971406,0.1318387786174644,0.1299345999736765,0.11928803216118289,0.29508496510177074,AXISBANK,yfinance,0.5572188655987269,0.11331624524230333,0.055560878149724324,0.0,0.20599800105300775,0.4839131137608889,0.6798191759078865,0.6043997154438518,0.5639173290615886,0.7298900034960337,0.0,0.0,0.3780799402467548,0.6909343131630401,0.6434532084997708,0.5742457038533598,10860584.0,11536588.4,0.1390896466759793,0.12987570327276918,0.5903201324146908,0.7112294937600647,0.8133310161345451,0.9011071231995224,0.813331016183151,0.6878199201362049,0.609915889638957,0.6434532084997708,0.5742457038533599,0.4821959561938094,0.5722660772258141,0.9501875874087462,0.42125342863298165,0.11571337635049661,0.5139109572623819,0.33098797926470136,0.13384585624832168,0.5,0.004742033680039781
