Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,Stoch_K,Stoch_D,Williams_R,CCI,ADX,ROC_10,ROC_20,Price_to_MA5,Price_to_MA20,Price_to_High,Price_to_Low,Volume_Momentum,Price_Volume_Trend,Trend_Strength,Volatility_Trend,sentiment_score,garch_volatility
2023-04-06,0.0,0.011232462947647903,0.0,0.014355841812623726,0.32295791077953906,RELIANCE,yfinance,0.46718308932980734,0.0,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.4450991039991901,0.441973787399428,0.45199722165454514,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14499223.2,11493052.55,0.2264071573937151,0.6687974537584696,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5100471419680908,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.0
2023-04-10,0.0272055343640083,0.008122067507074338,0.003010250981482887,0.0,0.22706692722335511,RELIANCE,yfinance,0.46718308932980734,0.0,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.4380036133439415,0.44042207017988355,0.43758632477103127,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14499223.2,11493052.55,0.2264071573937151,0.11770513034049804,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5100471419680908,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.025455048917846557
2023-04-11,0.013538864117170535,0.0,0.005223767249860067,0.009945508529627833,0.18468849066018914,RELIANCE,yfinance,0.5501660912998109,0.0,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.4374409763785558,0.43905765297991545,0.4393257920105502,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14499223.2,11493052.55,0.2264071573937151,0.7467278227134011,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5100471419680908,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.04513631927199602
2023-04-12,0.015546099614435427,0.02315654575351811,0.010535864369218384,0.01885335959814638,0.3184738436453849,RELIANCE,yfinance,0.5464574946395341,0.0,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.4414902133202737,0.4388516493395292,0.4500840526944774,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14499223.2,11493052.55,0.2264071573937151,0.4525042977323675,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5100471419680908,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.05216137001011978
2023-04-13,0.02976767735680652,0.021428196137243116,0.02111518683272351,0.02650663261306274,0.21685002548269078,RELIANCE,yfinance,0.5420619579537225,0.0,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.44848651130795847,0.44021687114122976,0.4646761236861976,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14499223.2,11493052.55,0.2264071573937151,0.5836958873304262,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5100471419680908,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.056825164200351164
2023-04-17,0.09122529681973268,0.0725370179920648,0.027356875495583743,0.03684134941259165,0.31410103773028936,RELIANCE,yfinance,0.5510395964683273,0.004652430016769404,0.0,0.0,0.06455258288751908,0.5577810197741704,0.5922827404155082,0.45903735559348563,0.4436164192147359,0.4835690416490592,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14398109.8,11493052.55,0.2264071573937151,0.2494620131657678,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.5369500239010883,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10441869763492896,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.059601428258538536
2023-04-18,0.05026804292122189,0.031105860327639956,0.006950104345892161,0.013404906336786926,0.18229209112999842,RELIANCE,yfinance,0.43714181946962144,0.00742601154860667,0.0,0.0,0.06455258288751908,0.5358711275432172,0.5922827404155082,0.4555611950101497,0.4455758539755662,0.47019461737371393,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,13886943.4,11493052.55,0.2264071573937151,0.2895431317934241,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.4160552383868499,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.08619235994698649,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.0640192932674728
2023-04-19,0.017852496141650853,0.014602505467166349,0.012439314513129407,0.023480150956381785,0.21501524021176313,RELIANCE,yfinance,0.550382150349645,0.010226436507328795,0.0,0.0,0.06455258288751908,0.5360261345974893,0.5922827404155082,0.4576982522170843,0.4476107561404369,0.4708954879730687,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,14233165.0,11493052.55,0.2264071573937151,0.7928005848132432,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.4501327251819216,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.12499258199166366,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.09303968717151534
2023-04-20,0.030707261999004087,0.015552602995797304,0.01235035556444064,0.01833395272102356,0.12275926281620277,RELIANCE,yfinance,0.4986186751559947,0.010118967101298892,0.0,0.0,0.06455258288751908,0.5016857210656465,0.5922827404155082,0.4566854547467072,0.44901718857003503,0.4650588494184747,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,11998813.6,11493052.55,0.2264071573937151,0.5336405215982848,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.4268438554421916,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.04138427299432282,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.09093751634192293
2023-04-21,0.027760613772363163,0.01728086800256934,0.016157342080084902,0.020885429157041724,0.13397099857460906,RELIANCE,yfinance,0.5247320798714931,0.008955895484040521,0.0,0.0,0.06455258288751908,0.48932380754568716,0.5922827404155082,0.457021002086677,0.4502157155680623,0.4631280184022598,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,11052635.4,11493052.55,0.2264071573937151,0.527069214247153,0.5157089153780354,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.4438164233368429,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.0663294116135532,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.08709780782374288
2023-04-24,0.04855961986940893,0.03447543764804806,0.02642712141452863,0.02866890077917983,0.22662507074924154,RELIANCE,yfinance,0.5424778252988736,0.007264950987299734,0.0015017396590706333,0.0,0.06455258288751908,0.48323962991661384,0.5922827404155082,0.46099507687048585,0.4520436300274876,0.4689731799379722,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.42179973105239066,0.5418781444171261,10053976.8,11493052.55,0.2264071573937151,0.3127836209568468,0.5003695133173485,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4217997310523906,0.5418781444171261,0.48736759954852893,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.07746283892495284,0.524946536228001,0.3131836619634758,0.08407649052858701,0.5,0.08213579135465243
2023-04-25,0.04087217014823952,0.03421644793897505,0.02864074301543873,0.04427885812815102,0.16180485563510832,RELIANCE,yfinance,0.568837577715427,0.013653016696371978,0.006147519255506939,0.0,0.06455258288751908,0.5782718400329808,0.5922827404155082,0.4716428649160596,0.4558345329177389,0.48720357881726617,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.4803438060370185,0.5418781444171261,9820086.8,11493052.55,0.2264071573937151,0.8734790147891563,0.5091099756562046,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.48034380603701843,0.5418781444171261,0.5307643398852999,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.09529685128418683,0.5500279133498459,0.3131836619634758,0.08407649052858701,0.5,0.08022441822439419
2023-04-26,0.0519764329325938,0.03896893813872149,0.03178368372969631,0.03221478931298405,0.15097318792070702,RELIANCE,yfinance,0.47558426557835537,0.015460282709612638,0.008484033218698617,0.0,0.06455258288751908,0.5241536081339143,0.5922827404155082,0.47371989263683834,0.4593214817008633,0.4843807376191698,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.4372754610765329,0.5418781444171261,9088958.6,11493052.55,0.2264071573937151,0.25846207939865506,0.5067083415823448,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.4372754610765328,0.5418781444171261,0.467069676216493,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.07538508170061284,0.5341785268228779,0.3131836619634758,0.08407649052858701,0.5,0.08689012591933432
2023-04-27,0.04855979910702524,0.037154204765007304,0.040592637730247905,0.04514376539459786,0.16059604830141905,RELIANCE,yfinance,0.559697569026969,0.021007445773286726,0.011242447414423484,0.0,0.06455258288751908,0.5681977700392971,0.5922827404155082,0.4814112814783077,0.4637930752881006,0.49352519677721407,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.4448428817104331,0.5418781444171261,9520917.6,11493052.55,0.2264071573937151,0.6714463753347347,0.5203822435052831,0.5476380662014083,0.5498532082853299,0.8386033798756055,0.5498532084058472,0.9137548008556541,0.8826800010049046,0.44484288171043307,0.5418781444171261,0.5017989836864025,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.140454420014685,0.5307652757376232,0.3131836619634758,0.08407649052858701,0.5,0.0902575976143718
2023-04-28,0.054538881641883696,0.07162998433714884,0.056307244878787355,0.08272005472504151,0.2726821350185288,RELIANCE,yfinance,0.6420854514252541,0.03380152065860109,0.01714041273091471,0.0,0.06455258288751908,0.6532502480107294,0.6838883098423199,0.5055958685986018,0.47265929240381865,0.5343383460502451,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.5021574178941361,0.5418781444171261,11104496.2,11493052.55,0.2264071573937151,0.9460209916688332,0.5541330935247646,0.5476380662014083,0.9636972292887157,0.8386033798756055,0.9636972294199151,0.9137548008556541,0.8826800010049046,0.502157417894136,0.5418781444171261,0.6166357950484134,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.21852479382104467,0.5674538294226575,0.3131836619634758,0.08407649052858701,0.5,0.09148636064287352
2023-05-02,0.10083462997390602,0.09055246674022488,0.09734204375326039,0.10049204898150244,0.2274242560038838,RELIANCE,yfinance,0.5745957426564341,0.04866230016779305,0.02381870421937826,0.0,0.06455258288751908,0.6768628973103609,0.7782398516893754,0.5326384366879575,0.48566622195988457,0.5727934068374511,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.5158326912470297,0.5418781444171261,11113620.0,11493052.55,0.2264071573937151,0.7528793704694151,0.594158091068864,0.5476380662014083,0.967802342402201,0.8386033798756055,0.9678023425008477,0.9137548008556541,0.8826800010049046,0.5158326912470297,0.5418781444171261,0.6309464673568215,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10774165883362413,0.5704238822275951,0.3131836619634758,0.08407649052858701,0.5,0.14667889689321356
2023-05-03,0.10835130460496756,0.08986118553685296,0.08401795217611463,0.08237409181846278,0.12371476736822491,RELIANCE,yfinance,0.45689084858132617,0.056544506425699304,0.031055016270746805,0.0,0.06455258288751908,0.5944929931056888,0.6827830926322676,0.5438730881518006,0.49852867844967635,0.5714516762474325,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.5275290067128898,0.5418781444171261,10678769.2,11493052.55,0.2264071573937151,0.22706198985484985,0.5977711873104496,0.5476380662014083,0.7886646284876689,0.9217996707239812,0.7886646285876608,0.9137548008556541,0.8826800010049046,0.5275290067128897,0.5418781444171261,0.5139845355355277,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.08208897263828042,0.5794486412234058,0.3131836619634758,0.08407649052858701,0.5,0.1431562253960026
2023-05-04,0.08797940395933135,0.09664392844415337,0.08539011374646366,0.10650246070742497,0.15127799565970876,RELIANCE,yfinance,0.5955442537420925,0.07191521534720513,0.039765795387364467,0.0,0.06455258288751908,0.6825182834176171,0.7083267475635905,0.5634751770791402,0.513105436536529,0.5873725046247439,0.0,0.002012804548366276,0.19390508689642533,0.7727236060948182,0.5539152520143205,0.5418781444171261,10682249.0,11493052.55,0.2264071573937151,0.898553750153546,0.6305699923713753,0.5476380662014083,0.9685988366798371,0.9235072756358014,0.9685988367711078,0.9137548008556541,0.8826800010049046,0.5539152520143203,0.5418781444171261,0.5551400205114412,0.5952157265431772,0.9690987321848876,0.23114597912916324,0.10757980778903967,0.5853805604471253,0.3131836619634758,0.08407649052858701,0.5,0.1439239604603808
