Date,Open,High,Low,Close,Volume,Symbol,Source
2025-10-02 00:00:00+09:00,44736.03125,45125.9609375,44659.21875,44936.73046875,131100000,^N225,yfinance
2025-10-03 00:00:00+09:00,45042.5390625,45778.66015625,45042.5390625,45769.5,117600000,^N225,yfinance
2025-10-06 00:00:00+09:00,46636.0703125,48150.0390625,46592.98828125,47944.76171875,178300000,^N225,yfinance
2025-10-07 00:00:00+09:00,48281.12109375,48527.328125,47904.37890625,47950.87890625,154200000,^N225,yfinance
2025-10-08 00:00:00+09:00,47925.21875,48181.12109375,47728.26953125,47734.98828125,142200000,^N225,yfinance
2025-10-09 00:00:00+09:00,48035.421875,48597.078125,47995.21875,48580.44140625,138500000,^N225,yfinance
2025-10-10 00:00:00+09:00,48510.71875,48510.71875,47962.609375,48088.80078125,150700000,^N225,yfinance
2025-10-14 00:00:00+09:00,47446.73046875,47865.6484375,46544.05078125,46847.3203125,170300000,^N225,yfinance
2025-10-15 00:00:00+09:00,47002.30078125,47774.828125,46910.828125,47672.671875,118400000,^N225,yfinance
2025-10-16 00:00:00+09:00,48107.44140625,48317.33984375,47937.71875,48277.73828125,121100000,^N225,yfinance
2025-10-17 00:00:00+09:00,47820.96875,48140.8984375,47494.30859375,47582.1484375,124800000,^N225,yfinance
2025-10-20 00:00:00+09:00,48332.7109375,49185.5,48254.828125,49185.5,121000000,^N225,yfinance
2025-10-21 00:00:00+09:00,49675.4296875,49945.94921875,49127.19921875,49316.05859375,124500000,^N225,yfinance
2025-10-22 00:00:00+09:00,49252.03125,49458.28125,48613.69921875,49307.7890625,141100000,^N225,yfinance
2025-10-23 00:00:00+09:00,48866.578125,48866.578125,48399.05078125,48641.609375,107600000,^N225,yfinance
