Date,Open,High,Low,Close,Volume,Symbol,Source
2025-04-28 00:00:00+05:30,3380.613341017837,3403.052394655164,3351.088333672703,3388.978759765625,1593296,TCS,yfinance_NSE
2025-04-29 00:00:00+05:30,3400.296610646148,3439.663286312095,3376.086009001543,3417.51953125,1578332,TCS,yfinance_NSE
2025-04-30 00:00:00+05:30,3417.027637154589,3454.32746830495,3312.7059408589703,3399.017333984375,2809332,TCS,yfinance_NSE
2025-05-02 00:00:00+05:30,3417.027602193238,3436.2188574474917,3365.8509215152285,3376.6767578125,1721761,TCS,yfinance_NSE
2025-05-05 00:00:00+05:30,3395.375944257656,3449.0130425075236,3391.832847162291,3399.60791015625,1284443,TCS,yfinance_NSE
2025-05-06 00:00:00+05:30,3405.217529296875,3418.011699204638,3382.5816902292945,3405.217529296875,1324763,TCS,yfinance_NSE
2025-05-07 00:00:00+05:30,3366.4413778642383,3404.7253739778457,3366.4413778642383,3390.553466796875,1477128,TCS,yfinance_NSE
2025-05-08 00:00:00+05:30,3393.4075587678194,3421.9483996043236,3374.4130890526376,3394.293212890625,2543591,TCS,yfinance_NSE
2025-05-09 00:00:00+05:30,3345.1834469493565,3391.636078710749,3344.297792808673,3385.82958984375,2531757,TCS,yfinance_NSE
2025-05-12 00:00:00+05:30,3449.505112495261,3573.018063028258,3446.7493970179844,3563.077880859375,2228678,TCS,yfinance_NSE
2025-05-13 00:00:00+05:30,3563.0780270840673,3565.6369573340817,3454.918172432044,3459.346923828125,3062887,TCS,yfinance_NSE
2025-05-14 00:00:00+05:30,3465.251807319678,3504.618485051228,3453.0482333329505,3492.51318359375,2119499,TCS,yfinance_NSE
2025-05-15 00:00:00+05:30,3507.57083651873,3543.000844968414,3458.461004249911,3523.218994140625,3548330,TCS,yfinance_NSE
2025-05-16 00:00:00+05:30,3536.997270491984,3536.997270491984,3489.9542856276926,3504.91357421875,1666727,TCS,yfinance_NSE
2025-05-19 00:00:00+05:30,3493.7926303362833,3493.7926303362833,3448.225653046167,3463.086669921875,2537377,TCS,yfinance_NSE
2025-05-20 00:00:00+05:30,3475.8807241395375,3501.6658490029718,3438.679167064751,3442.9111328125,2038374,TCS,yfinance_NSE
2025-05-21 00:00:00+05:30,3452.457610566972,3480.998451703358,3442.911239345345,3469.975830078125,1440153,TCS,yfinance_NSE
2025-05-22 00:00:00+05:30,3439.6632460297133,3442.4189613490807,3396.6552014233635,3421.9482421875,2034383,TCS,yfinance_NSE
2025-05-23 00:00:00+05:30,3421.9483529990202,3479.0300338946035,3410.728946312352,3458.953125,1274331,TCS,yfinance_NSE
2025-05-26 00:00:00+05:30,3465.2517322885897,3488.871738416089,3454.524408949068,3481.293701171875,967470,TCS,yfinance_NSE
2025-05-27 00:00:00+05:30,3476.0777398133723,3483.951075577389,3427.952071065876,3443.304931640625,2467680,TCS,yfinance_NSE
2025-05-28 00:00:00+05:30,3464.2677725087055,3473.1252753361427,3437.6952640263944,3442.32080078125,1222933,TCS,yfinance_NSE
2025-05-29 00:00:00+05:30,3449.2097128936152,3476.5696009789913,3431.297923230928,3442.71435546875,3188072,TCS,yfinance_NSE
2025-05-30 00:00:00+05:30,3434.7426576999464,3451.1781977204464,3398.4269933317396,3408.563720703125,3404365,TCS,yfinance_NSE
2025-06-02 00:00:00+05:30,3395.375984554132,3405.217654074579,3364.4732383699834,3395.17919921875,1877585,TCS,yfinance_NSE
2025-06-03 00:00:00+05:30,3391.439214740725,3418.503805107925,3346.6596197695403,3351.28515625,2848125,TCS,yfinance_NSE
2025-06-04 00:00:00+05:30,3364.9875293233777,3370.746482399833,3346.1221522041255,3356.94482421875,2544807,TCS,yfinance_NSE
2025-06-05 00:00:00+05:30,3384.8454732776427,3384.8454732776427,3339.8663987058812,3347.214111328125,3584683,TCS,yfinance_NSE
2025-06-06 00:00:00+05:30,3347.2144001409188,3366.873914676264,3334.9021140402438,3360.221435546875,2070390,TCS,yfinance_NSE
2025-06-09 00:00:00+05:30,3375.9095645850753,3409.668660230926,3366.873944962607,3397.654296875,1718678,TCS,yfinance_NSE
2025-06-10 00:00:00+05:30,3415.626122829056,3461.1016586442274,3398.94510956099,3438.36376953125,2419874,TCS,yfinance_NSE
2025-06-11 00:00:00+05:30,3445.4136080819626,3464.278985186734,3424.6617902310286,3447.300048828125,2847013,TCS,yfinance_NSE
2025-06-12 00:00:00+05:30,3447.299771702225,3450.079980797376,3398.944883808313,3409.866943359375,4060134,TCS,yfinance_NSE
2025-06-13 00:00:00+05:30,3369.157630228437,3426.0516828925206,3369.157630228437,3421.28564453125,2178493,TCS,yfinance_NSE
2025-06-16 00:00:00+05:30,3415.625963412075,3484.1370655851665,3401.9236944953027,3471.527099609375,1934088,TCS,yfinance_NSE
2025-06-17 00:00:00+05:30,3485.13008250971,3495.0592280439255,3463.3853507540894,3490.392578125,2111940,TCS,yfinance_NSE
2025-06-18 00:00:00+05:30,3494.16557511537,3512.9315625297536,3418.704071793645,3426.945068359375,2696327,TCS,yfinance_NSE
2025-06-19 00:00:00+05:30,3425.5552808815073,3426.548195455676,3388.817441637271,3399.739501953125,2672768,TCS,yfinance_NSE
2025-06-20 00:00:00+05:30,3400.7323081895083,3421.8814364277036,3386.732116175425,3411.3564453125,2351248,TCS,yfinance_NSE
2025-06-23 00:00:00+05:30,3390.8032061585363,3400.732351710977,3346.122051172553,3369.554931640625,3123421,TCS,yfinance_NSE
2025-06-24 00:00:00+05:30,3410.264459071302,3417.711318302596,3358.0370560315137,3366.37744140625,3403048,TCS,yfinance_NSE
2025-06-25 00:00:00+05:30,3383.157794223958,3425.555197020872,3375.909469527816,3420.39208984375,1757699,TCS,yfinance_NSE
2025-06-26 00:00:00+05:30,3420.392073713661,3426.945164265374,3391.10109463089,3417.413330078125,2879106,TCS,yfinance_NSE
2025-06-27 00:00:00+05:30,3430.5199217495656,3441.8390511551324,3406.689971497181,3416.718505859375,1778433,TCS,yfinance_NSE
2025-06-30 00:00:00+05:30,3415.526706051579,3440.3495701102424,3405.6969488486607,3437.47021484375,1468351,TCS,yfinance_NSE
2025-07-01 00:00:00+05:30,3430.5199578930915,3460.307396022409,3389.314001814202,3405.399169921875,2375183,TCS,yfinance_NSE
2025-07-02 00:00:00+05:30,3462.4915764882385,3465.172397295891,3395.7677670907174,3399.04443359375,3090585,TCS,yfinance_NSE
2025-07-03 00:00:00+05:30,3405.6969138623963,3410.959409470928,3373.5265793371623,3376.703857421875,2531870,TCS,yfinance_NSE
2025-07-04 00:00:00+05:30,3383.852895387978,3402.718272445599,3366.0798213348503,3395.5693359375,1109320,TCS,yfinance_NSE
2025-07-07 00:00:00+05:30,3394.0799444957242,3401.8247266726726,3384.249944744325,3387.526611328125,1639174,TCS,yfinance_NSE
2025-07-08 00:00:00+05:30,3380.873980731512,3400.732271367233,3369.3560751984837,3382.0654296875,2325242,TCS,yfinance_NSE
2025-07-09 00:00:00+05:30,3385.838530827281,3389.810188927958,3343.1432062450012,3359.82421875,2034938,TCS,yfinance_NSE
2025-07-10 00:00:00+05:30,3356.051036218861,3374.916411866245,3332.2210880326916,3358.036865234375,3035012,TCS,yfinance_NSE
2025-07-11 00:00:00+05:30,3276.518592650877,3311.369989959287,3237.9937024384426,3242.85888671875,7635550,TCS,yfinance_NSE
2025-07-14 00:00:00+05:30,3242.8587244157825,3248.8162113559215,3177.326368074251,3199.865478515625,3924009,TCS,yfinance_NSE
2025-07-15 00:00:00+05:30,3183.2841104563845,3236.3056515140206,3183.2841104563845,3229.256103515625,2590889,TCS,yfinance_NSE
2025-07-16 00:00:00+05:30,3215.0089950915135,3232.842384321887,3208.632873739526,3221.08642578125,2540733,TCS,yfinance_NSE
2025-07-17 00:00:00+05:30,3212.1199267281463,3229.9533162828457,3192.194243099011,3197.275146484375,2947640,TCS,yfinance_NSE
2025-07-18 00:00:00+05:30,3213.0165477432356,3216.802476353157,3175.157748110912,3178.046875,3432645,TCS,yfinance_NSE
2025-07-21 00:00:00+05:30,3178.1464846864797,3185.718341629892,3140.287686436296,3146.464599609375,3844346,TCS,yfinance_NSE
2025-07-22 00:00:00+05:30,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,TCS,yfinance_NSE
2025-07-23 00:00:00+05:30,3147.859568015624,3170.1762361812234,3145.866999671073,3167.287109375,1922875,TCS,yfinance_NSE
2025-07-24 00:00:00+05:30,3153.339291883696,3161.9071902624382,3128.332460590057,3136.302734375,2934778,TCS,yfinance_NSE
2025-07-25 00:00:00+05:30,3128.3322940864455,3145.169399267611,3113.9858993305074,3124.14794921875,2568917,TCS,yfinance_NSE
2025-07-28 00:00:00+05:30,3098.443785696339,3106.4140591000596,3058.4926929668136,3067.85791015625,3374473,TCS,yfinance_NSE
2025-07-29 00:00:00+05:30,3048.629668071008,3062.5776469445354,3029.8994763655814,3044.64453125,4785312,TCS,yfinance_NSE
2025-07-30 00:00:00+05:30,3048.6295393197033,3057.5960967882907,3035.877053384358,3042.25341796875,2880121,TCS,yfinance_NSE
2025-07-31 00:00:00+05:30,3030.3975643658264,3048.430405452322,3003.796825207198,3025.515869140625,2968371,TCS,yfinance_NSE
2025-08-01 00:00:00+05:30,3018.64125499041,3025.515761579588,2988.8524561376125,2991.84130859375,2053847,TCS,yfinance_NSE
2025-08-04 00:00:00+05:30,2997.9189099713494,3067.957495262713,2980.483936317478,3062.97607421875,2519252,TCS,yfinance_NSE
2025-08-05 00:00:00+05:30,3062.9761210710876,3066.064699458969,3030.696609505827,3052.51513671875,1927996,TCS,yfinance_NSE
2025-08-06 00:00:00+05:30,3051.618345400808,3055.40427380999,3014.75583192388,3021.032470703125,1487081,TCS,yfinance_NSE
2025-08-07 00:00:00+05:30,3004.793168100796,3040.2609831608825,2999.7120213520734,3035.677978515625,2543076,TCS,yfinance_NSE
2025-08-08 00:00:00+05:30,3036.7739069952254,3048.4303832570085,3013.759645138969,3025.1171875,2762140,TCS,yfinance_NSE
2025-08-11 00:00:00+05:30,3025.117180240026,3038.567016640599,3010.073435095005,3029.5009765625,1884215,TCS,yfinance_NSE
2025-08-12 00:00:00+05:30,3029.700138212843,3084.8941835228848,3015.652434227984,3024.120849609375,3358232,TCS,yfinance_NSE
2025-08-13 00:00:00+05:30,3024.8184862723915,3033.087450352522,3017.3463549468943,3024.91796875,2148166,TCS,yfinance_NSE
2025-08-14 00:00:00+05:30,3022.726300858826,3044.544827820162,3007.881763385299,3011.06982421875,3342174,TCS,yfinance_NSE
2025-08-18 00:00:00+05:30,3035.179867843642,3037.67057838676,2992.2399207869066,3000.010986328125,2945609,TCS,yfinance_NSE
2025-08-19 00:00:00+05:30,3000.0110105142285,3013.7597814697733,2999.911528031773,3004.992431640625,2650784,TCS,yfinance_NSE
2025-08-20 00:00:00+05:30,2999.7118666132724,3091.868151000454,2999.7118666132724,3087.086181640625,4952358,TCS,yfinance_NSE
2025-08-21 00:00:00+05:30,3118.3696236696637,3118.3696236696637,3071.6439908192406,3091.071533203125,3230726,TCS,yfinance_NSE
2025-08-22 00:00:00+05:30,3074.5329489117757,3084.1968567150047,3038.666718788372,3042.65185546875,1593791,TCS,yfinance_NSE
2025-08-25 00:00:00+05:30,3075.8281806328096,3140.2877180773667,3065.666130699425,3128.93017578125,3448370,TCS,yfinance_NSE
2025-08-26 00:00:00+05:30,3117.373339366996,3150.2507187850565,3108.4067813438887,3145.468505859375,5522097,TCS,yfinance_NSE
2025-08-28 00:00:00+05:30,3133.313773226287,3134.808199509225,3075.0311481917124,3082.204345703125,3116051,TCS,yfinance_NSE
2025-08-29 00:00:00+05:30,3081.507000394383,3103.425252579535,3065.7656615419933,3073.23779296875,2271789,TCS,yfinance_NSE
2025-09-01 00:00:00+05:30,3078.518060334719,3119.4654366830314,3078.518060334719,3101.0341796875,1246862,TCS,yfinance_NSE
2025-09-02 00:00:00+05:30,3109.5026578628494,3143.2765943406766,3091.569542586104,3099.938232421875,2185229,TCS,yfinance_NSE
2025-09-03 00:00:00+05:30,3118.2697443758125,3130.2251544847713,3076.5255347054076,3085.990234375,1799774,TCS,yfinance_NSE
2025-09-04 00:00:00+05:30,3104.421639864457,3106.414208311097,3079.3153260834893,3084.197021484375,1481391,TCS,yfinance_NSE
2025-09-05 00:00:00+05:30,3085.5918616420554,3091.868257451282,3017.3463946381216,3036.97314453125,2802055,TCS,yfinance_NSE
2025-09-08 00:00:00+05:30,3038.666792443431,3053.5113296442846,3004.7931298391436,3007.781982421875,2626187,TCS,yfinance_NSE
2025-09-09 00:00:00+05:30,3020.833326119296,3048.6295571410296,3019.538108052908,3038.06884765625,2489301,TCS,yfinance_NSE
2025-09-10 00:00:00+05:30,3045.0429174900823,3111.0966082909868,3042.0540649039185,3098.44384765625,2079428,TCS,yfinance_NSE
2025-09-11 00:00:00+05:30,3127.336119333051,3127.336119333051,3098.5436031034214,3112.591064453125,2263446,TCS,yfinance_NSE
2025-09-12 00:00:00+05:30,3132.3175458217547,3137.0000329464906,3109.4030090679694,3121.7568359375,1447167,TCS,yfinance_NSE
2025-09-15 00:00:00+05:30,3122.3546477883615,3122.3546477883615,3084.4958486128803,3100.336669921875,1732539,TCS,yfinance_NSE
2025-09-16 00:00:00+05:30,3116.377048374956,3138.2953012727335,3097.5473738607,3134.01123046875,2573429,TCS,yfinance_NSE
2025-09-17 00:00:00+05:30,3140.287738435889,3170.5746802441777,3130.7233130051436,3161.010498046875,2418271,TCS,yfinance_NSE
2025-09-18 00:00:00+05:30,3173.1652036699406,3191.0983194206656,3149.652799058944,3164.89599609375,2633138,TCS,yfinance_NSE
2025-09-19 00:00:00+05:30,3158.220904129198,3168.681888196503,3132.3175150101574,3157.423828125,4901694,TCS,yfinance_NSE
2025-09-22 00:00:00+05:30,3083.499594330073,3095.355278998739,3053.6110683753386,3062.37841796875,3634901,TCS,yfinance_NSE
2025-09-23 00:00:00+05:30,3058.592364705798,3069.252556548476,3040.6592498638747,3051.0205078125,3177741,TCS,yfinance_NSE
2025-09-24 00:00:00+05:30,3038.666695675492,3045.640684813108,3021.7298649127106,3024.120849609375,1625714,TCS,yfinance_NSE
2025-09-25 00:00:00+05:30,3010.7706978406754,3018.3425546653493,2940.03452327195,2946.41064453125,4974361,TCS,yfinance_NSE
2025-09-26 00:00:00+05:30,2930.07184762513,2943.820618304199,2880.5565712711505,2888.32763671875,3934636,TCS,yfinance_NSE
2025-09-29 00:00:00+05:30,2905.164580331207,2918.4152081680195,2883.2463290392707,2885.338623046875,3110035,TCS,yfinance_NSE
2025-09-30 00:00:00+05:30,2900.183356935398,2904.467427717032,2874.379692997371,2877.667236328125,2253458,TCS,yfinance_NSE
2025-10-01 00:00:00+05:30,2880.257593329001,2913.932047598146,2855.9483563860495,2903.371337890625,1952902,TCS,yfinance_NSE
