Date,Open,High,Low,Close,Volume,Symbol,Source
2025-04-28 00:00:00-04:00,63.4900016784668,63.91999816894531,61.47999954223633,62.04999923706055,276116,CL=F,yfinance
2025-04-29 00:00:00-04:00,61.869998931884766,62.06999969482422,60.119998931884766,60.41999816894531,312373,CL=F,yfinance
2025-04-30 00:00:00-04:00,60.15999984741211,60.43000030517578,57.90999984741211,58.209999084472656,419549,CL=F,yfinance
2025-05-01 00:00:00-04:00,58.15999984741211,59.5,56.38999938964844,59.2400016784668,364216,CL=F,yfinance
2025-05-02 00:00:00-04:00,58.9900016784668,59.869998931884766,57.7400016784668,58.290000915527344,322096,CL=F,yfinance
2025-05-05 00:00:00-04:00,56.7599983215332,57.70000076293945,55.29999923706055,57.130001068115234,308387,CL=F,yfinance
2025-05-06 00:00:00-04:00,57.25,59.84000015258789,57.029998779296875,59.09000015258789,343893,CL=F,yfinance
2025-05-07 00:00:00-04:00,58.97999954223633,60.2599983215332,57.810001373291016,58.06999969482422,295238,CL=F,yfinance
2025-05-08 00:00:00-04:00,57.93000030517578,60.290000915527344,57.7400016784668,59.90999984741211,281000,CL=F,yfinance
2025-05-09 00:00:00-04:00,60.25,61.45000076293945,59.88999938964844,61.02000045776367,239640,CL=F,yfinance
2025-05-12 00:00:00-04:00,61.38999938964844,63.61000061035156,61.02000045776367,61.95000076293945,325865,CL=F,yfinance
2025-05-13 00:00:00-04:00,62.0,63.900001525878906,61.650001525878906,63.66999816894531,258795,CL=F,yfinance
2025-05-14 00:00:00-04:00,63.619998931884766,63.68000030517578,62.75,63.150001525878906,225626,CL=F,yfinance
2025-05-15 00:00:00-04:00,62.880001068115234,62.90999984741211,60.470001220703125,61.619998931884766,258404,CL=F,yfinance
2025-05-16 00:00:00-04:00,61.70000076293945,62.709999084472656,61.25,62.4900016784668,121556,CL=F,yfinance
2025-05-19 00:00:00-04:00,62.75,63.400001525878906,61.56999969482422,62.689998626708984,95570,CL=F,yfinance
2025-05-20 00:00:00-04:00,62.68000030517578,63.16999816894531,62.189998626708984,62.560001373291016,250414,CL=F,yfinance
2025-05-21 00:00:00-04:00,62.27000045776367,64.19000244140625,61.279998779296875,61.56999969482422,302702,CL=F,yfinance
2025-05-22 00:00:00-04:00,61.33000183105469,61.75,60.25,61.20000076293945,258549,CL=F,yfinance
2025-05-23 00:00:00-04:00,60.810001373291016,61.880001068115234,60.02000045776367,61.529998779296875,273392,CL=F,yfinance
2025-05-27 00:00:00-04:00,61.70000076293945,62.13999938964844,60.2599983215332,60.88999938964844,291317,CL=F,yfinance
2025-05-28 00:00:00-04:00,61.040000915527344,62.540000915527344,60.849998474121094,61.84000015258789,260374,CL=F,yfinance
2025-05-29 00:00:00-04:00,61.83000183105469,63.06999969482422,60.54999923706055,60.939998626708984,299859,CL=F,yfinance
2025-05-30 00:00:00-04:00,60.939998626708984,61.720001220703125,59.7400016784668,60.790000915527344,384927,CL=F,yfinance
2025-06-02 00:00:00-04:00,61.11000061035156,63.880001068115234,61.060001373291016,62.52000045776367,403580,CL=F,yfinance
2025-06-03 00:00:00-04:00,63.02000045776367,63.88999938964844,62.400001525878906,63.40999984741211,291260,CL=F,yfinance
2025-06-04 00:00:00-04:00,63.36000061035156,63.959999084472656,62.16999816894531,62.849998474121094,321128,CL=F,yfinance
2025-06-05 00:00:00-04:00,62.7599983215332,63.97999954223633,62.5,63.369998931884766,232423,CL=F,yfinance
2025-06-06 00:00:00-04:00,63.33000183105469,64.80000305175781,62.81999969482422,64.58000183105469,310133,CL=F,yfinance
2025-06-09 00:00:00-04:00,64.80000305175781,65.43000030517578,64.19999694824219,65.29000091552734,235900,CL=F,yfinance
2025-06-10 00:00:00-04:00,65.45999908447266,66.27999877929688,64.56999969482422,64.9800033569336,279021,CL=F,yfinance
2025-06-11 00:00:00-04:00,64.76000213623047,68.37000274658203,64.5999984741211,68.1500015258789,378473,CL=F,yfinance
2025-06-12 00:00:00-04:00,69.02999877929688,69.29000091552734,66.72000122070312,68.04000091552734,379394,CL=F,yfinance
2025-06-13 00:00:00-04:00,68.9000015258789,77.62000274658203,68.48999786376953,72.9800033569336,715652,CL=F,yfinance
2025-06-16 00:00:00-04:00,76.54000091552734,77.48999786376953,69.37999725341797,71.7699966430664,367312,CL=F,yfinance
2025-06-17 00:00:00-04:00,71.11000061035156,75.54000091552734,71.0,74.83999633789062,154264,CL=F,yfinance
2025-06-18 00:00:00-04:00,75.61000061035156,76.06999969482422,72.94000244140625,75.13999938964844,0,CL=F,yfinance
2025-06-20 00:00:00-04:00,74.5999984741211,77.58000183105469,74.30000305175781,74.93000030517578,678377,CL=F,yfinance
2025-06-23 00:00:00-04:00,78.0,78.4000015258789,66.5999984741211,68.51000213623047,728868,CL=F,yfinance
2025-06-24 00:00:00-04:00,67.73999786376953,67.83000183105469,64.0,64.37000274658203,541475,CL=F,yfinance
2025-06-25 00:00:00-04:00,65.12000274658203,66.02999877929688,64.51000213623047,64.91999816894531,278504,CL=F,yfinance
2025-06-26 00:00:00-04:00,64.9800033569336,66.41999816894531,64.66000366210938,65.23999786376953,233771,CL=F,yfinance
2025-06-27 00:00:00-04:00,65.30000305175781,66.08999633789062,64.80000305175781,65.5199966430664,236284,CL=F,yfinance
2025-06-30 00:00:00-04:00,65.1500015258789,65.81999969482422,64.5,65.11000061035156,193289,CL=F,yfinance
2025-07-01 00:00:00-04:00,64.95999908447266,65.9800033569336,64.66999816894531,65.44999694824219,193162,CL=F,yfinance
2025-07-02 00:00:00-04:00,65.55999755859375,67.58000183105469,65.2300033569336,67.44999694824219,265200,CL=F,yfinance
2025-07-03 00:00:00-04:00,67.5,67.58000183105469,66.52999877929688,67.0,0,CL=F,yfinance
2025-07-04 00:00:00-04:00,67.12999725341797,67.18000030517578,66.04000091552734,66.5,0,CL=F,yfinance
2025-07-07 00:00:00-04:00,65.69999694824219,68.31999969482422,65.4000015258789,67.93000030517578,332949,CL=F,yfinance
2025-07-08 00:00:00-04:00,67.95999908447266,68.91000366210938,67.33000183105469,68.33000183105469,219882,CL=F,yfinance
2025-07-09 00:00:00-04:00,68.18000030517578,68.94000244140625,67.69999694824219,68.37999725341797,223945,CL=F,yfinance
2025-07-10 00:00:00-04:00,68.29000091552734,68.6500015258789,66.44999694824219,66.56999969482422,258654,CL=F,yfinance
2025-07-11 00:00:00-04:00,66.8499984741211,68.7699966430664,66.5,68.44999694824219,226297,CL=F,yfinance
2025-07-14 00:00:00-04:00,68.68000030517578,69.6500015258789,66.80000305175781,66.9800033569336,263877,CL=F,yfinance
2025-07-15 00:00:00-04:00,66.86000061035156,67.12999725341797,66.22000122070312,66.5199966430664,252724,CL=F,yfinance
2025-07-16 00:00:00-04:00,66.7300033569336,67.01000213623047,65.41999816894531,66.37999725341797,248346,CL=F,yfinance
