Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,sentiment_score,garch_volatility
2025-04-03,0.24932060385235166,0.21211359750108194,0.2845796568745471,0.2208623530317242,0.17616355647779147,RELIANCE,yfinance,0.0,0.01764220646228498,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.32442919451180574,0.31943119126172426,0.4436171280686081,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15455453.6,15664561.95,0.2746996007234255,0.845566429983645,0.7119221385509101,0.9653751921343934,0.18621608289809571,1.0
2025-04-04,0.2692212692487068,0.19539153036149282,0.18851579060883994,0.10377855062179009,0.519889294062597,RELIANCE,yfinance,0.0,0.01764220646228498,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.2746578584397024,0.30851854754008884,0.3618358725792945,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15455453.6,15664561.95,0.2746996007234255,0.15426388655008688,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.9640592755902768
2025-04-07,0.0,0.0,0.0,0.0,0.6592743804548851,RELIANCE,yfinance,0.032600897485899005,0.01764220646228498,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.1921150307792707,0.2816904560742707,0.24256273113023397,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15455453.6,15664561.95,0.2746996007234255,0.9209487560775002,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.9291991744282004
2025-04-08,0.09839339830201688,0.06675460087095919,0.11664897909748628,0.04390654820063711,0.5739174091676049,RELIANCE,yfinance,0.5623140812810878,0.01764220646228498,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.14761688093988387,0.25047151474561363,0.2096569363835296,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15455453.6,15664561.95,0.2746996007234255,0.5447559733387849,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.8953948333120825
2025-04-09,0.09221282472508241,0.04884816443974316,0.12796451775159,0.05228861549459474,0.26767920021530023,RELIANCE,yfinance,0.4315003125715092,0.01764220646228498,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.11833175932329487,0.21907543502555288,0.20832943038096186,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15455453.6,15664561.95,0.2746996007234255,0.8018768996192238,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.8626218470782583
2025-04-11,0.1556244844343193,0.13535235532469292,0.19333111665453462,0.14169776813027246,0.3005326947135578,RELIANCE,yfinance,0.7238808812406075,0.0,0.0,0.0,1.0,0.21099034787753007,0.5955190317535111,0.13574334050205297,0.19777615777679497,0.2839966292370613,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,16213428.8,15664561.95,0.2746996007234255,0.8802434607867036,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.8308562680386697
2025-04-15,0.29369617698781925,0.21000673798895253,0.2943302188625361,0.197977828711271,0.3712282963420396,RELIANCE,yfinance,0.5987044577344642,0.020992759763998503,0.0,0.0,1.0,0.5482412039230437,0.5955190317535111,0.17545933752973253,0.1894446903912431,0.3811796582639414,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,15307405.4,15664561.95,0.2746996007234255,0.14861782501025222,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.8000745796433941
2025-04-16,0.2519161236384466,0.18341033732947531,0.2748286335005381,0.19584921019023538,0.2028791183324434,RELIANCE,yfinance,0.3938213738743409,0.06463869318173554,0.0,0.0,1.0,0.7621732655616578,0.5955190317535111,0.20736866384023261,0.18977581469186394,0.44609863133386224,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,12525877.0,15664561.95,0.2746996007234255,0.8803523258085504,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.7702536597330676
2025-04-17,0.26699643401201056,0.2868993019222361,0.27145794841270554,0.2895159259930833,0.4375125214121275,RELIANCE,yfinance,0.7245305683335681,0.1193739179982587,0.0,0.0,1.0,0.8568436371894752,0.5955190317535111,0.2735198016377503,0.2045447209671246,0.5542978877639138,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,11694549.2,15664561.95,0.2746996007234255,0.9097325831467428,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.7413707978328496
2025-04-21,0.34066755339683086,0.34140882311236886,0.3663175700882282,0.34539648332783246,0.27446754894635383,RELIANCE,yfinance,0.5887534451094532,0.18469440854932184,0.0,0.0,1.0,0.9509732190733631,0.5955190317535111,0.34968213339469034,0.23305886307356183,0.6573070825973961,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,11735921.2,15664561.95,0.2746996007234255,0.8523754916621812,0.7119221385509101,0.9653751921343934,0.18621608289809571,0.713403675906559
2025-04-22,0.4148334457869596,0.3493090394886127,0.4127847735648902,0.33395438423015555,0.36050305976139185,RELIANCE,yfinance,0.3633773430077732,0.22753971518734373,0.014316509739995098,0.0,1.0,0.7376713657039204,0.5955190317535111,0.40420175341908093,0.2678239082860954,0.7041524407891135,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.4882839932484898,0.7124590632729524,12101414.2,15664561.95,0.2746996007234255,0.21909374643377422,0.8275160954384433,0.9653751921343934,0.18621608289809571,0.686330325960905
2025-04-23,0.4074168134503737,0.3548388548175492,0.4106178009953272,0.3573711447121424,0.2761386785546889,RELIANCE,yfinance,0.4787574278354753,0.26306127818292024,0.04641922117608921,0.0,1.0,0.6681433426738399,0.5955190317535111,0.45596173365651577,0.30698460953016693,0.7370942538023648,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.6793218629649154,0.7124590632729524,11521884.8,15664561.95,0.2746996007234255,0.7037473911274744,0.855281195511139,0.9653751921343934,0.18621608289809571,0.6601291537619065
2025-04-24,0.39604485224066055,0.3508889331520719,0.42241517949172014,0.36162870787931256,0.27574659119783573,RELIANCE,yfinance,0.4151773283152978,0.30000603231869283,0.09219840529501244,0.0,1.0,0.6806148643244385,0.5955190317535111,0.49682533257395123,0.3472727430698253,0.7455434280780255,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.8381634093629516,0.7124590632729524,11965980.0,15664561.95,0.2746996007234255,0.801768296365761,0.8424749849511107,0.9653751921343934,0.18621608289809571,0.6347789124304264
2025-04-25,0.42348604456090033,0.40539831296003603,0.4171182353604319,0.35843561703520965,0.405766539150766,RELIANCE,yfinance,0.3906693892370914,0.3153651151736798,0.13201516718145268,0.0,1.0,0.4907969528332586,0.5955190317535111,0.5255189884332607,0.385794494384325,0.7323058515812246,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.7678065786928674,0.7124590632729524,11772502.2,15664561.95,0.2746996007234255,0.2789347266836044,0.7672256678110392,0.9653751921343934,0.18621608289809571,0.6102586888526305
2025-04-28,0.5137208959754229,0.5354839497194397,0.4944023908951909,0.5404473392757674,0.9529260864467299,RELIANCE,yfinance,1.0,0.3588331315292588,0.19381199804227833,0.0,1.0,0.7206103925803078,0.6943527015710586,0.6230797980752777,0.4380026484443487,0.8348741410088576,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,1.0,0.7124590632729524,15907408.6,15664561.95,0.2746996007234255,0.9117011033686785,0.725464751705102,0.9653751921343934,0.18621608289809571,0.5865478978629521
2025-04-29,0.5903587025648531,0.6310732605342788,0.6143013714757637,0.6226716298558395,1.0,RELIANCE,yfinance,0.6581721207591372,0.4231751509169852,0.25469928517566753,0.0,1.0,0.8945906061374056,0.8505724025630227,0.7310657560151512,0.5034456967555123,0.9340587470251445,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.9725294900689248,0.7124590632729524,19804861.2,15664561.95,0.2746996007234255,0.7233687828791009,0.7665457940467219,0.9653751921343934,0.18621608289809571,0.5636262988591023
2025-04-30,0.6669964362517664,0.6350231353109059,0.6118936819971501,0.636774909761185,0.7683762316434253,RELIANCE,yfinance,0.4442744383778512,0.48544161660326646,0.3102473429668473,0.0,1.0,0.8739211011948511,0.999284013113235,0.8170312893661581,0.5746485592530792,0.9772237991944296,0.32458253099369827,0.0,0.9721705531046171,0.6496127937372799,0.9076362779939193,0.7124590632729524,22804832.6,15664561.95,0.2746996007234255,0.8397451419978762,0.8176563286038934,0.9653751921343934,0.18621608289809571,0.5414738839714912
