Date,Open,High,Low,Close,Volume,Symbol,Source,Returns,MA_5,MA_10,MA_20,Volatility,Momentum,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_width,BB_position,Momentum_10,Momentum_20,Volume_MA_5,Volume_MA_20,Volume_ratio,High_Low_ratio,MA5_MA10_cross,MA10_MA20_cross,sentiment_score,garch_volatility
2023-04-27,0.0,0.0,0.0,0.0,0.16059604830141905,RELIANCE,yfinance,0.6420854656023123,0.0,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.44509910399919606,0.441973787399439,0.45199722165454514,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10682249.0,9110718.15,0.3584359944098766,0.6714463753347367,0.6080262666288216,0.44079855425916653,0.5,0.004812407222755333
2023-04-28,0.006284246273344785,0.03580611952238044,0.01637949259137006,0.03935281445305172,0.2726821350185288,RELIANCE,yfinance,0.6420854656023123,0.0,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.46367148820926923,0.4460353935359291,0.48971761714747547,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10682249.0,9110718.15,0.3584359944098766,0.9460209916688378,0.6080262666288216,0.44079855425916653,0.5,0.07629289550788643
2023-05-02,0.05494307103310936,0.05545901650783547,0.05915071091949731,0.05796527208458313,0.2274242560038838,RELIANCE,yfinance,0.5745965107972225,0.0,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.486794916244647,0.45434155515749486,0.5291370749206761,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10682249.0,9110718.15,0.3584359944098766,0.7528793704694151,0.6080262666288216,0.44079855425916653,0.5,0.10831238646455632
2023-05-03,0.06284313880487336,0.05474081794400609,0.04526263283646026,0.03899049517371811,0.12371476736822491,RELIANCE,yfinance,0.4568900933193496,0.0,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.49548133536410954,0.46288612279954316,0.5313511668533492,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10682249.0,9110718.15,0.3584359944098766,0.2270619898548488,0.6080262666288216,0.44079855425916653,0.5,0.0680844682255205
2023-05-04,0.04143197804579035,0.06178577389605788,0.046693339805957024,0.06426008517893766,0.15127799565970876,RELIANCE,yfinance,0.5955457861246496,0.0,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.513638647528082,0.4736926106883822,0.5523577645920809,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10682249.0,9110718.15,0.3584359944098766,0.8985537501535463,0.6080262666288216,0.44079855425916653,0.5,0.05274925927467622
2023-05-05,0.059252276863351216,0.06941329269402674,0.06644070193831286,0.058599088631384966,0.1532287371594112,RELIANCE,yfinance,0.4984584751355242,0.012474363940352617,0.0,0.0,0.19513713761422857,0.6373506791788821,0.609632850450675,0.524411702561983,0.484693767036959,0.554165663005799,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,10598141.0,9110718.15,0.3584359944098766,0.23340554199023317,0.6080262666288216,0.44079855425916653,0.5,0.05366007973253273
2023-05-08,0.06733197174492966,0.08942519963636242,0.0739613695811645,0.08590624019879112,0.16036229638110752,RELIANCE,yfinance,0.6011932304777099,0.022384490343095642,0.0,0.0,0.19513713761422857,0.6078064250659506,0.609632850450675,0.5448357706765694,0.49796124414532794,0.5752131285897152,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,9315855.4,9110718.15,0.3584359944098766,0.7229292381877049,0.6080262666288216,0.44079855425916653,0.5,0.02777836510183429
2023-05-09,0.08977612460761586,0.0922521375693166,0.09158659056369522,0.09283486983994749,0.1132534623419227,RELIANCE,yfinance,0.5373987278910254,0.029807405323742042,0.0,0.0,0.19513713761422857,0.580828575278586,0.609632850450675,0.5629708689256195,0.5125412016324937,0.5874022176597129,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,8012438.6,9110718.15,0.3584359944098766,0.7122350154308105,0.6080262666288216,0.44079855425916653,0.5,0.046135526542606
2023-05-10,0.10324297463825882,0.1039633293884692,0.10815084775455208,0.10827751816137487,0.19046769724699344,RELIANCE,yfinance,0.5634711297909184,0.04455697841912798,0.0,0.0,0.19513713761422857,0.6590373701299891,0.609632850450675,0.5831240998444467,0.5286124900986595,0.6012523036720793,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,8774515.2,9110718.15,0.3584359944098766,0.8497122626927354,0.6080262666288216,0.44079855425916653,0.5,0.02313087032862915
2023-05-11,0.11127758817071953,0.11262270496430427,0.1038595789565151,0.09351421848869768,0.18495990777038823,RELIANCE,yfinance,0.4710477178250317,0.050784493457136204,0.0,0.0,0.19513713761422857,0.5681012848904503,0.609632850450675,0.5903732607630724,0.5430548443356376,0.5861242874902752,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,9159040.6,9110718.15,0.3584359944098766,0.11711899652088238,0.6080262666288216,0.44079855425916653,0.5,0.01997263358748691
2023-05-12,0.08510797166927953,0.09279066356956589,0.08535798073144996,0.0971824589999164,0.12184848348733548,RELIANCE,yfinance,0.5273200243222294,0.05899798303971515,0.01072612476795154,0.0,0.19513713761422857,0.5890983576852427,0.609632850450675,0.5961284664976488,0.5558673372103522,0.5709876609644081,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5708425407230074,0.528608641377651,8800791.8,9110718.15,0.3584359944098766,0.9274607247836406,0.598463699351886,0.44079855425916653,0.5,0.021140492224483998
2023-05-15,0.10315291165901952,0.10818057017464122,0.1007220754990108,0.10162014359565541,0.11971123798226421,RELIANCE,yfinance,0.5296593171529264,0.06234310246860453,0.017598631887279392,0.0,0.19513713761422857,0.5376075186645081,0.609632850450675,0.6010107438170851,0.5671850397427542,0.5571054476241036,0.0,0.0,0.07837160370726712,0.3938828563679315,0.5053212292088087,0.528608641377651,8336704.0,9110718.15,0.3584359944098766,0.5276274599356965,0.5837300283750599,0.44079855425916653,0.5,0.009384055002447655
2023-05-16,0.10683387334392469,0.1037387292140366,0.07949821642311905,0.0695132303452084,0.15271445840855566,RELIANCE,yfinance,0.417876989983182,0.05737847544900809,0.01887319153922906,0.0,0.19513713761422857,0.45167083342952297,0.609632850450675,0.5879064053920049,0.5733734059311613,0.5094689735274424,0.0,0.0,0.07837160370726712,0.3938828563679315,0.4145762928942047,0.528608641377651,8787205.6,9110718.15,0.3584359944098766,0.07595924080452399,0.5559289965147616,0.44079855425916653,0.5,0.003817707903258416
2023-05-17,0.07900335525152036,0.07268910985229526,0.05998164321648547,0.05638060962156288,0.15414640133461607,RELIANCE,yfinance,0.4753213208648636,0.04633084758269179,0.020792555786811384,0.0,0.19513713761422857,0.3896199987459159,0.609632850450675,0.5698141585172426,0.5743674942748397,0.46122938356743454,0.0,0.0,0.07837160370726712,0.3938828563679315,0.42518757092672566,0.528608641377651,8372548.0,9110718.15,0.3584359944098766,0.2944177249573669,0.49803302281563916,0.44079855425916653,0.5,0.05430701138245497
2023-05-18,0.0669282013082535,0.06550988609517105,0.05827398378614479,0.05162541127234377,0.18439354594533003,RELIANCE,yfinance,0.5012223982097719,0.03741370845223413,0.019398054246932972,0.0,0.19513713761422857,0.4108739566920506,0.595277428467593,0.5519738725147105,0.5712612618209961,0.42314944254585746,0.0,0.0,0.07837160370726712,0.3938828563679315,0.37181959596732445,0.528608641377651,8366082.2,9110718.15,0.3584359944098766,0.23787247943919224,0.4640442772644654,0.44079855425916653,0.5,0.03594196542432526
2023-05-19,0.05301316481707996,0.055593815773085975,0.05061505143485112,0.05878049046308309,0.14103330927199248,RELIANCE,yfinance,0.5384387202419978,0.02923883504135505,0.01941807574772625,0.0,0.19513713761422857,0.4186759690081388,0.5251294711679014,0.5401553019016434,0.5661916653747643,0.4049155558023576,0.0,0.0,0.07837160370726712,0.3938828563679315,0.3944494263751391,0.528608641377651,8585103.4,9110718.15,0.3584359944098766,0.8771413195565979,0.4272643089938972,0.44079855425916653,0.5,0.018316284980909203
2023-05-22,0.05386587140182453,0.07358646905220256,0.06307284367826727,0.07059994599117703,0.1302498354819543,RELIANCE,yfinance,0.5529065573669986,0.022635366566716275,0.017728704814994334,0.0,0.19513713761422857,0.43500933791504526,0.507315285373991,0.5353906155205453,0.5610939960198453,0.4046548409071343,0.0,0.0,0.07837160370726712,0.3938828563679315,0.3673636879238133,0.528608641377651,8705416.0,9110718.15,0.3584359944098766,0.692644062242191,0.4049369571055622,0.44079855425916653,0.5,0.009501321339144275
2023-05-23,0.07689324058127944,0.07538085613949885,0.08069757943137423,0.07019209460989506,0.10672447321465423,RELIANCE,yfinance,0.514797214108545,0.022779880758004634,0.015229599166613816,0.0,0.19513713761422857,0.5044578244987777,0.5710406763635343,0.5304361524014196,0.5559323659463066,0.4040608336298953,0.0,0.0,0.07837160370726712,0.3938828563679315,0.3546572539857479,0.528608641377651,8180377.0,9110718.15,0.3584359944098766,0.19275147888611596,0.41640326717577414,0.44079855425916653,0.5,0.00912307950255764
2023-05-24,0.06365120406419411,0.07179135964389971,0.06408736613359611,0.05724039133388459,0.14211608712844867,RELIANCE,yfinance,0.47589483948682415,0.022962908007050142,0.009596580659128495,0.0,0.19513713761422857,0.5048711480519352,0.4462459212237216,0.5194694503028889,0.5494047470541925,0.3913748082635588,0.0,0.0,0.07837160370726712,0.3938828563679315,0.3057676109361857,0.528608641377651,8043034.4,9110718.15,0.3584359944098766,0.22904623046278952,0.4416079284934168,0.44079855425916653,0.5,0.0033469065792918196
2023-05-25,0.05287828976767184,0.05833066542094345,0.04803118098153991,0.056968894066416365,0.2012523447894607,RELIANCE,yfinance,0.5152149218056418,0.02410040947062342,0.005563036813124533,0.0,0.19513713761422857,0.5149181587234563,0.4647335416758572,0.5099016475528866,0.5420902632669425,0.38406714374696066,0.0,0.0,0.07837160370726712,0.3938828563679315,0.3304414912890135,0.528608641377651,8235500.8,9110718.15,0.3584359944098766,0.7463961101453214,0.4641732916213913,0.44079855425916653,0.5,0.010778115751618356
2023-05-26,0.07451437492431978,0.11217428469552493,0.08005203772981195,0.1172439515567496,0.22119557231152356,RELIANCE,yfinance,0.7041109105051043,0.036545901506901846,0.0077772437225847035,0.0068865124177222015,0.19513713761422857,0.633475869485569,0.5632937997889546,0.5301135582084504,0.5406588314213274,0.4387034227180392,0.00034630069746199865,0.014939286061664614,0.05786432578514833,0.7535406997180922,0.42903208360519385,0.528608641377651,9150663.4,9283674.9,0.38661596462250203,0.9848708835602414,0.5104510307205757,0.4256664903162426,0.5,0.004134199683488382
